# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	101.371	36.7802	11.4502	7.25089	61.3214	0	0	0	101.371	0.941661	138	30	23.3356	1.14126	0	0.564512
1	1	1	0	113.209	39.2374	1.15521	12.1777	57.3969	0	0	0	113.209	0.924036	147	30	26.1489	1.59286	0	1.47622
2	1	1	0	105.113	37.2998	20.899	2.07111	60.6858	0	0	0	105.113	0.949407	156	30	24.9904	0.696692	0	0.0987745
3	1	1	0	131.864	43.2161	-9.76012	17.0575	50.5852	0	0	0	131.864	0.887251	160	30	33.0826	1.92557	0	2.09052
4	1	1	0	102.364	36.8486	30.7354	-3.01504	55.4402	0	0	0	102.364	0.947362	142	30	31.0015	0.360992	0	0.0977851
5	1	0	0	97.6459	36.745	-20.9031	20.5483	43.749	0	0	0	97.6459	0.9088	151	30	41.2735	2.15127	1	2.36475
6	1	1	0	102.014	37.4109	40.5724	-7.74468	48.456	0	0	0	102.014	0.915955	153	30	39.3353	0.158798	0	0.188619
7	1	0	0	70.8459	31.3698	-30.5776	21.5017	38.9593	0	0	0	70.8459	0.90469	127	22	47.977	2.30965	1	2.52873
8	1	1	0	63.0138	28.5745	48.2165	-13.3542	42.8082	0	0	0	63.0138	0.96981	130	22	46.4884	0.0131364	0	0.270189
9	1	0	0	73.7521	30.7945	-38.9978	21.1174	35.1144	0	0	0	73.7521	0.977321	139	30	53.7558	2.43055	1	2.6453
10	2	0	0	65.5604	29.2205	3.64753	1.72828	68.1918	0	0	0	65.5604	0.964887	110	22	15.8096	1.44934	0	0
11	2	0	0	56.5537	27.3016	12.9201	-2.95213	70.1589	0	0	0	56.5537	0.953441	87	22	15.6988	0.777502	0	0
12	2	0	0	86.2	34.2242	-6.90723	6.03569	60.2891	0	0	0	86.2	0.924806	154	30	21.7867	1.97854	0	0
13	2	0	0	61.7712	28.3836	22.1052	-7.86243	64.1668	0	0	0	61.7712	0.963522	104	22	21.2674	0.291027	0	0
14	2	0	0	80.2507	32.4428	-17.3455	9.06456	52.1329	0	0	0	80.2507	0.958125	141	22	29.905	2.26262	0	0
15	2	0	0	74.8368	32.9103	32.5266	-12.7911	54.8846	0	0	0	74.8368	0.868282	149	30	30.8169	0.0380973	0	0
16	2	0	0	85.976	33.8793	-26.1831	11.4193	45.6803	0	0	0	85.976	0.941278	133	22	37.7308	2.40365	0	0
17	2	1	0	62.2761	28.4773	42.2332	-18.4333	46.7027	0	0	0	62.2761	0.965014	138	22	40.7469	-0.109885	0	0
18	2	1	0	101.205	36.3748	-35.7581	11.6582	39.9179	0	0	0	101.205	0.961193	152	30	45.4099	2.54205	0	0
