# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	100.362	36.4662	11.4275	7.16634	61.6663	0	0	0	100.362	0.948414	138	30	23.2112	1.14846	0	0.560116
1	1	1	0	114.032	39.3792	1.0865	11.8698	57.7104	0	0	0	114.032	0.924066	147	30	25.8884	1.60274	0	1.47952
2	1	1	0	105.416	37.2788	21.0752	1.88318	61.0196	0	0	0	105.416	0.953222	156	30	24.8922	0.69228	0	0.0891148
3	1	1	0	133.083	43.5132	-9.74227	16.8504	50.8097	0	0	0	133.083	0.883264	160	30	32.9838	1.93197	0	2.09501
4	1	1	0	103.096	36.9326	30.9812	-3.76481	55.5947	0	0	0	103.096	0.949796	142	30	30.8191	0.33872	0	0.120926
5	1	0	0	95.7701	36.5837	-20.7522	20.7533	43.8806	0	0	0	95.7701	0.899217	151	30	41.4957	2.14863	1	2.35617
6	1	1	0	102.35	37.4851	40.6476	-8.85594	48.5455	0	0	0	102.35	0.915335	153	30	39.0751	0.132168	0	0.21452
7	1	0	0	69.521	31.2139	-30.2852	21.7586	39.3375	0	0	0	69.521	0.896665	128	22	48.1229	2.30378	1	2.51859
8	1	1	0	62.6954	28.5229	48.1103	-14.6515	42.8829	0	0	0	62.6954	0.96841	130	22	46.2015	-0.0139856	0	0.295616
9	1	0	0	69.325	30.0831	-38.5523	21.8403	35.993	0	0	0	69.325	0.962618	139	30	54.0591	2.41666	1	2.62616
10	2	0	0	65.9617	29.2996	3.91221	1.43931	68.5367	0	0	0	65.9617	0.965557	110	22	15.5735	1.44209	0	0
11	2	0	0	56.3667	27.3201	13.2708	-3.11269	70.3972	0	0	0	56.3667	0.949007	87	22	15.7367	0.764513	0	0
12	2	0	0	83.4342	33.6899	-6.6785	5.60723	60.6157	0	0	0	83.4342	0.923747	154	30	21.412	1.98369	0	0
13	2	0	0	58.8118	27.8805	22.5115	-7.86049	64.1793	0	0	0	58.8118	0.950765	104	22	21.4953	0.289917	0	0
14	2	0	0	79.1276	32.2827	-17.057	9.11469	52.2876	0	0	0	79.1276	0.954111	141	22	29.9067	2.25792	0	0
15	2	0	0	76.8834	32.6974	32.365	-13.8064	55.0501	0	0	0	76.8834	0.903684	149	30	30.4523	0.00653505	0	0
16	2	0	0	85.6877	33.7678	-25.8296	11.63	46.0074	0	0	0	85.6877	0.944326	133	22	37.7735	2.39566	0	0
17	2	1	0	62.8974	28.568	41.9425	-19.5435	46.8426	0	0	0	62.8974	0.968465	138	22	40.4105	-0.13748	0	0
18	2	1	0	104.809	36.9268	-35.4975	12.2778	40.5172	0	0	0	104.809	0.965884	153	30	45.7206	2.52915	0	0
19	3	0	0	79.9845	32.2859	6.90192	-8.53571	80.0362	87.0038	0	0	79.9845	0.96425	118	30	7.40294	0.831364	0	0
20	3	0	0	85.683	33.5148	-3.35873	-4.31588	70.4848	78.7395	0	0	85.683	0.958589	147	30	11.0309	2.0691	0	0
21	3	0	0	62.7416	28.6816	16.1737	-12.9169	71.3723	86.6342	0	0	62.7416	0.958425	115	22	14.3019	0.0761806	0	0
22	3	0	0	82.598	33.0913	-13.1836	-1.78829	60.766	69.785	0	0	82.598	0.947876	117	30	19.421	2.46124	0	0
23	3	0	0	71.5234	31.3386	24.9547	-17.858	61.1587	78.8319	0	0	71.5234	0.915166	151	30	23.3613	-0.165672	0	0
24	3	0	0	72.7763	31.0808	-22.1003	-0.0101586	52.8503	61.4014	0	0	72.7763	0.946706	112	22	27.7942	2.61391	0	0
25	3	1	0	59.3906	27.9872	34.0197	-22.8727	52.0728	68.6224	0	0	59.3906	0.952816	140	22	33.3084	-0.269467	0	0
26	3	1	0	92.987	34.7599	-30.2325	1.56729	46.4968	54.3314	0	0	92.987	0.967106	148	30	35.7192	2.69047	0	0
27	4	0	0	84.28	33.5969	0.0162369	-15.4696	76.3482	94.6379	0	0	84.28	0.938288	153	30	2.39643	-2.48426	0	0
28	4	0	0	78.4851	32.0587	9.76346	-19.027	74.1336	100.334	0	0	78.4851	0.959634	140	30	9.31885	-0.569085	0	0
29	4	0	0	77.0413	32.0434	-8.81472	-13.1755	67.4404	83.2083	0	0	77.0413	0.942878	147	22	10.7601	3.06439	0	0
30	4	0	0	62.8234	28.8208	18.9968	-23.4668	63.8943	88.2208	0	0	62.8234	0.950428	129	22	19.5285	-0.505782	0	0
31	4	0	0	85.2763	34.6199	-17.3846	-11.6189	58.8652	72.3879	0	0	85.2763	0.894102	129	30	19.4449	3.01855	0	0
32	4	1	0	73.0718	31.0055	27.5523	-27.8943	55.1265	76.1028	0	0	73.0718	0.955175	148	30	29.1592	-0.496458	0	0
33	4	1	0	92.696	34.8772	-25.7266	-9.95068	51.6627	63.2308	0	0	92.696	0.957607	151	30	27.9358	2.99593	0	0
34	5	0	0	81.1948	33.8664	3.98459	-27.3388	65.8094	101.182	0	0	81.1948	0.889612	123	30	13.4933	-1.41668	0	0
35	5	0	0	79.5685	33.0072	-4.28881	-25.1762	64.9095	93.2806	0	0	79.5685	0.917771	138	22	12.7771	-2.07763	0	0
36	5	0	0	80.1353	32.815	12.8307	-29.7882	62.0457	92.8585	0	0	80.1353	0.935166	133	30	19.1908	-0.965644	0	0
37	5	0	0	88.361	35.5993	-12.7888	-23.9764	59.9371	81.611	0	0	88.361	0.876169	155	30	17.7644	-2.54565	0	0
38	5	1	0	54.5754	26.8653	21.6347	-33.0789	55.7762	80.896	0	0	54.5754	0.950217	141	22	27.4359	-0.768698	0	0
39	5	1	0	97.3517	35.8241	-21.5647	-21.8233	53.7137	70.5741	0	0	97.3517	0.953242	158	30	24.7454	-2.82015	0	0
40	6	0	0	85.2206	34.5135	0.800139	-37.5951	55.8435	85.0264	0	0	85.2206	0.899033	113	30	23.616	-1.61795	0	0
41	6	0	0	81.25	33.3504	9.77889	-39.3684	54.3061	82.7062	0	0	81.25	0.917973	123	30	26.5546	-1.27008	0	0
42	6	0	0	85.3388	33.9877	-8.27041	-35.7889	54.524	80.461	0	0	85.3388	0.928355	113	30	24.0464	-2.00811	0	0
43	6	1	0	58.3165	27.4732	17.3687	-39.6784	52.0784	77.7628	0	0	58.3165	0.970918	134	22	29.9662	-1.0289	0	0
44	6	1	0	94.6356	35.1944	-17.759	-34.0674	51.0828	72.3343	0	0	94.6356	0.960099	151	30	28.0978	-2.34639	0	0
45	7	0	1	106.166	38.9521	-1.92393	-48.299	46.9312	70.9596	0	0	106.166	0.879296	149	30	34.5077	-1.68223	0	0
46	7	0	1	98.2714	37.1992	7.76022	-49.3712	46.6337	70.7843	0	0	98.2714	0.892423	141	30	35.8459	-1.40695	0	0
47	7	0	1	80.429	35.3696	-10.7567	-46.0927	46.4408	68.9236	0	0	80.429	0.807908	139	22	34.4982	-1.94687	0	0
48	7	1	1	62.5495	29.1345	16.6009	-48.1283	46.3261	69.5607	0	0	62.5495	0.926019	143	22	37.1496	-1.16433	0	0
49	7	1	1	60.7698	28.8817	-18.2544	-43.9608	44.9506	65.1753	0	0	60.7698	0.915489	139	22	36.1118	-2.16335	0	0
