# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	102.927	37.1306	11.4518	7.67399	61.4211	0	0	0	102.927	0.938153	138	30	23.6414	1.15138	0	0.59038
1	1	1	0	113.736	39.3076	1.16877	12.5092	57.3678	0	0	0	113.736	0.925031	147	30	26.4357	1.5956	0	1.47764
2	1	1	0	106.259	37.4623	20.9882	2.26357	60.8326	0	0	0	106.259	0.951456	156	30	25.082	0.701234	0	0.107432
3	1	1	0	135.48	43.8112	-9.78251	17.1357	50.5742	0	0	0	135.48	0.886983	160	30	33.1522	1.92848	0	2.08954
4	1	1	0	100.992	36.5664	30.8123	-3.28681	55.5225	0	0	0	100.992	0.949148	142	30	30.876	0.351525	0	0.106271
5	1	0	0	92.5339	36.094	-20.7416	20.8619	43.8173	0	0	0	92.5339	0.892566	151	30	41.4595	2.14634	1	2.3533
6	1	1	0	104.999	37.9347	40.5615	-8.50185	48.5843	0	0	0	104.999	0.916897	153	30	39.114	0.138926	0	0.206615
7	1	0	0	72.2274	31.7497	-30.1746	21.8976	39.0807	0	0	0	72.2274	0.900394	128	22	48.0283	2.29997	1	2.51383
8	1	1	0	62.3139	28.4317	48.4881	-14.2951	42.9952	0	0	0	62.3139	0.968696	130	22	46.6653	-0.00807338	0	0.286696
9	1	0	0	73.0595	30.6778	-38.3098	21.661	35.3457	0	0	0	73.0595	0.975527	139	30	53.6343	2.41628	1	2.62699
10	2	0	0	66.1677	29.3368	3.93131	1.90511	67.9401	0	0	0	66.1677	0.966121	110	22	15.9631	1.43842	0	0
11	2	0	0	57.5917	27.5359	13.2941	-2.88809	70.1141	0	0	0	57.5917	0.954488	87	22	15.9129	0.765868	0	0
12	2	0	0	85.4594	33.9489	-6.62435	6.05567	60.1424	0	0	0	85.4594	0.931793	154	30	21.6874	1.97096	0	0
13	2	0	0	59.1513	27.9018	22.4721	-7.65122	64.3531	0	0	0	59.1513	0.954795	104	22	21.5779	0.294688	0	0
14	2	0	0	80.7741	32.6226	-17.0716	9.23662	52.0398	0	0	0	80.7741	0.953774	141	22	29.8866	2.25526	0	0
15	2	0	0	77.6879	32.9825	32.5611	-13.4588	55.2064	0	0	0	77.6879	0.897421	149	30	30.7402	0.0149489	0	0
16	2	0	0	85.2112	33.7252	-25.8606	11.5075	45.7358	0	0	0	85.2112	0.941449	133	22	37.5889	2.3987	0	0
17	2	1	0	64.2982	28.8805	42.1594	-19.092	47.0008	0	0	0	64.2982	0.968719	138	22	40.6655	-0.127569	0	0
18	2	1	0	100.816	36.1971	-35.5021	12.0746	39.9377	0	0	0	100.816	0.966928	153	30	45.4852	2.53331	0	0
19	3	0	0	80.5756	32.3694	6.45344	-8.11079	79.2999	85.791	0	0	80.5756	0.966369	118	30	7.42672	0.897838	0	0
20	3	0	0	88.0337	33.9201	-3.63813	-4.09247	70.0681	77.9695	0	0	88.0337	0.961488	147	30	11.2422	2.07818	0	0
21	3	0	0	65.2073	29.1528	15.9408	-12.5846	72.1593	86.5852	0	0	65.2073	0.964151	115	22	14.1793	0.0942007	0	0
22	3	0	0	84.7178	33.6616	-13.3705	-2.03596	60.4856	69.2304	0	0	84.7178	0.939541	117	30	19.2892	2.47792	0	0
23	3	0	0	74.6334	31.97	24.9497	-17.4921	61.6656	79.2056	0	0	74.6334	0.917611	151	30	23.3999	-0.153323	0	0
24	3	0	0	74.8903	31.596	-22.2391	-0.101287	52.7045	61.0809	0	0	74.8903	0.942697	112	22	27.7482	2.62037	0	0
25	3	1	0	61.095	28.2026	34.1056	-22.456	52.2747	68.7224	0	0	61.095	0.965245	140	22	33.3912	-0.258556	0	0
26	3	1	0	91.6749	34.4474	-30.4146	1.66491	46.2796	53.9416	0	0	91.6749	0.97084	148	30	35.8077	2.69134	0	0
27	4	0	0	87.0962	34.2839	-0.223992	-15.2031	76.2723	94.163	0	0	87.0962	0.931167	153	30	2.41793	-2.58139	0	0
28	4	0	0	80.4058	32.472	9.37453	-18.8043	74.6337	100.449	0	0	80.4058	0.958251	140	30	8.99322	-0.574359	0	0
29	4	0	0	77.5156	32.2592	-9.0513	-13.4602	66.9986	82.5792	0	0	77.5156	0.936032	146	22	10.8853	3.09949	0	0
30	4	0	0	65.8229	29.4018	18.6066	-23.2107	64.7193	89.3525	0	0	65.8229	0.956837	129	22	19.1832	-0.50568	0	0
31	4	0	0	84.6731	33.9159	-17.775	-11.7962	58.5702	72.0452	0	0	84.6731	0.925016	129	30	19.7139	3.03374	0	0
32	4	1	0	74.5249	31.177	27.1116	-27.623	55.5932	76.6385	0	0	74.5249	0.963477	148	30	28.7621	-0.496648	0	0
33	4	1	0	92.6172	34.948	-25.9928	-9.89918	51.6096	63.1262	0	0	92.6172	0.952921	151	30	28.1061	2.9981	0	0
34	5	0	0	82.37	34.2384	3.99927	-27.6447	65.5856	101.049	0	0	82.37	0.882981	123	30	13.8976	-1.41365	0	0
35	5	0	0	81.6747	33.3688	-4.43683	-25.5829	64.6453	92.8417	0	0	81.6747	0.921755	138	22	13.2387	-2.06343	0	0
36	5	0	0	76.5532	32.4378	12.4889	-29.9214	62.2527	93.5647	0	0	76.5532	0.914263	133	30	19.231	-0.982972	0	0
37	5	0	0	89.8937	35.8831	-13.0516	-24.1224	59.2769	80.7836	0	0	89.8937	0.877321	155	30	18.0393	-2.54036	0	0
38	5	1	0	56.6371	27.2915	20.8565	-32.8499	56.3089	81.7497	0	0	56.6371	0.955559	141	22	26.8445	-0.782749	0	0
39	5	1	0	98.7202	36.1087	-21.9676	-21.9341	53.0828	69.8531	0	0	98.7202	0.951465	158	30	25.106	-2.81663	0	0
40	6	0	0	84.4564	34.3107	0.664094	-37.7187	55.8638	85.2648	0	0	84.4564	0.901535	113	30	23.8286	-1.61951	0	0
41	6	0	0	79.3231	32.9688	9.63787	-39.5005	54.4728	83.2291	0	0	79.3231	0.917069	123	30	26.7487	-1.27437	0	0
42	6	0	0	85.0362	34.0275	-8.2998	-36.1644	54.4168	80.3819	0	0	85.0362	0.922899	113	30	24.4414	-1.99788	0	0
43	6	1	0	55.7743	26.885	17.4159	-39.8918	52.4801	78.544	0	0	55.7743	0.969666	134	22	30.2938	-1.03017	0	0
44	6	1	0	96.7703	35.6423	-17.6904	-34.3726	50.6497	71.7504	0	0	96.7703	0.957239	151	30	28.2701	-2.33269	0	0
45	7	0	1	106.268	38.8971	-1.77939	-48.4679	47.0145	71.2853	0	0	106.268	0.88263	149	30	34.7369	-1.67473	0	0
46	7	0	1	98.3499	37.195	7.89043	-49.4535	46.7208	71.1381	0	0	98.3499	0.893338	141	30	36.0492	-1.40172	0	0
47	7	0	1	79.8675	35.1137	-10.6677	-46.2608	46.4729	69.1212	0	0	79.8675	0.814003	139	22	34.6711	-1.93939	0	0
48	7	1	1	62.1576	29.1599	16.7188	-48.0858	46.6349	70.2304	0	0	62.1576	0.918609	143	22	37.2727	-1.15971	0	0
49	7	1	1	60.9536	28.8927	-18.2191	-44.3498	44.8908	65.1919	0	0	60.9536	0.917559	139	22	36.4392	-2.15322	0	0
