# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	98.2326	36.3264	8.908	6.00007	61.0701	0	0	0	98.2326	0.935453	137	30	22.8555	1.21016	0	0.592757
1	1	1	0	100.751	37.2493	-0.740485	9.85928	58.0624	0	0	0	100.751	0.91248	147	30	25.2941	1.63344	0	1.64576
2	1	1	0	100.125	36.605	18.326	2.79358	59.2388	0	0	0	100.125	0.939013	156	30	25.2214	0.804905	0	0.151269
3	1	1	0	127.853	42.5552	-11.2702	14.2578	51.667	0	0	0	127.853	0.887188	160	30	32.0224	1.95873	0	2.2397
4	1	1	0	93.0623	35.1925	27.679	-1.08992	54.6298	0	0	0	93.0623	0.944245	142	30	30.406	0.489456	0	0.039358
5	1	0	0	94.5596	36.3011	-22.46	16.6629	45.4627	0	0	0	94.5596	0.901729	151	30	39.6246	2.1995	1	2.5033
6	1	1	0	103.696	37.8744	37.4081	-4.39482	48.2177	0	0	0	103.696	0.908408	153	30	38.181	0.291979	0	0.116949
7	1	0	0	75.3388	31.9484	-32.6548	16.7733	40.5715	0	0	0	75.3388	0.927535	125	22	46.4357	2.37659	1	2.66708
8	1	1	0	62.6363	28.4673	45.7973	-8.64747	42.901	0	0	0	62.6363	0.971279	130	22	45.4564	0.148771	0	0.186625
9	1	0	0	71.2041	30.3026	-41.5545	16.4293	36.4021	0	0	0	71.2041	0.974439	138	30	53.0067	2.49785	1	2.76508
10	2	0	0	64.2559	28.8371	1.6344	-0.643265	68.6513	0	0	0	64.2559	0.971003	110	22	14.7631	1.51716	0	0
11	2	0	0	55.491	26.7284	10.855	-3.96951	69.4729	0	0	0	55.491	0.97608	87	22	15.1841	0.850811	0	0
12	2	0	0	84.6333	33.7814	-8.33819	3.2878	61.3737	0	0	0	84.6333	0.931959	154	30	20.808	2.02777	0	0
13	2	0	0	57.5334	27.3637	20.2432	-7.10592	63.4395	0	0	0	57.5334	0.965559	102	22	21.093	0.403361	0	0
14	2	0	0	82.5393	33.104	-18.5049	5.60754	53.8457	0	0	0	82.5393	0.946473	141	22	28.5488	2.31544	0	0
15	2	0	0	73.6369	32.1773	30.4514	-10.7942	54.7382	0	0	0	73.6369	0.89373	149	30	29.9622	0.153832	0	0
16	2	0	0	94.0371	35.4405	-27.5163	7.01167	47.4963	0	0	0	94.0371	0.940827	133	22	36.1368	2.47313	0	0
17	2	1	0	64.7012	28.9259	40.4268	-14.7629	46.8487	0	0	0	64.7012	0.971738	141	22	39.5887	0.0157191	0	0
18	2	1	0	107.876	37.4741	-37.5908	6.8332	41.4724	0	0	0	107.876	0.965323	152	30	44.3938	2.61744	0	0
19	3	0	0	67.7752	29.6474	4.73507	-10.0748	79.5297	86.2667	0	0	67.7752	0.968966	117	26	6.58389	0.938313	0	0
20	3	0	0	88.5946	34.315	-4.99858	-7.32011	72.2112	80.4592	0	0	88.5946	0.945475	147	30	9.95837	2.19765	0	0
21	3	0	0	62.7557	28.6516	14.444	-12.8842	71.1594	84.3743	0	0	62.7557	0.960652	112	22	13.829	0.181847	0	0
22	3	0	0	84.2971	33.5664	-14.1801	-5.39769	63.1348	72.5387	0	0	84.2971	0.940182	117	30	18.0401	2.55488	0	0
23	3	0	0	76.5588	31.9096	23.8581	-16.3853	60.8685	76.1464	0	0	76.5588	0.944848	150	30	23.0369	-0.0434287	0	0
24	3	0	0	76.8511	31.9333	-23.3415	-4.50359	54.7292	64.0999	0	0	76.8511	0.94705	112	22	26.5198	2.71879	0	0
25	3	1	0	59.6783	27.7751	33.2149	-19.6875	51.8416	66.1156	0	0	59.6783	0.972107	138	22	32.6565	-0.132128	0	0
26	3	1	0	94.3652	35.0502	-31.7924	-3.67186	47.9632	56.6412	0	0	94.3652	0.965251	148	30	34.6738	2.797	0	0
27	4	0	0	88.088	34.343	-0.707741	-18.11	77.2596	97.4421	0	0	88.088	0.938536	153	30	3.13518	-2.0882	0	0
28	4	0	0	78.7983	32.3844	8.77955	-20.1374	74.0868	97.498	0	0	78.7983	0.94418	140	30	9.25052	-0.539518	0	0
29	4	0	0	79.0607	32.5847	-9.93824	-16.9746	69.3671	87.1126	0	0	79.0607	0.935714	144	22	10.8978	-2.99522	0	0
30	4	0	0	66.8073	29.5642	17.9888	-23.0151	64.1563	85.7286	0	0	66.8073	0.960512	128	22	18.7669	-0.41869	0	0
31	4	0	0	84.1404	34.4716	-18.3746	-15.6707	60.7068	75.6583	0	0	84.1404	0.889796	127	30	19.2197	-3.12674	0	0
32	4	1	0	75.7025	31.2718	27.0204	-26.0764	55.3177	73.969	0	0	75.7025	0.972778	148	30	28.2764	-0.387741	0	0
33	4	1	0	94.4815	35.3266	-26.717	-14.8052	53.0826	65.9657	0	0	94.4815	0.95138	151	30	27.5661	3.12055	0	0
34	5	0	0	74.8293	31.9249	4.43429	-29.4512	65.984	101.547	0	0	74.8293	0.922619	121	30	14.5173	-1.32082	0	0
35	5	0	0	75.8139	31.5411	-4.45652	-28.0732	65.6145	96.7881	0	0	75.8139	0.957649	134	22	13.7504	-1.96645	0	0
36	5	0	0	69.5468	30.6077	12.9648	-30.6507	62.251	91.2193	0	0	69.5468	0.932879	131	30	19.4929	-0.899685	0	0
37	5	0	0	83.0982	33.951	-13.4397	-27.5367	60.6394	84.2352	0	0	83.0982	0.905933	153	30	18.7525	-2.43664	0	0
38	5	1	0	58.9844	27.7477	21.3395	-32.3418	56.2149	79.6048	0	0	58.9844	0.962702	141	22	26.6014	-0.691162	0	0
39	5	1	0	95.2431	35.3708	-22.5835	-26.2664	54.2065	72.5528	0	0	95.2431	0.956651	158	30	25.8303	-2.70676	0	0
40	6	0	0	78.4168	32.7005	1.22675	-38.5906	57.1697	87.6572	0	0	78.4168	0.921532	113	30	23.2086	-1.55426	0	0
41	6	0	0	75.0616	31.7719	10.2608	-39.8455	55.2128	83.7153	0	0	75.0616	0.93442	123	30	26.2108	-1.20327	0	0
42	6	0	0	80.5252	32.8337	-7.87311	-37.9527	55.7958	83.3859	0	0	80.5252	0.938643	112	30	24.1923	-1.93937	0	0
43	6	1	0	55.6932	26.7546	17.9707	-39.8087	52.7634	77.8064	0	0	55.6932	0.977724	134	22	29.8306	-0.959214	0	0
44	6	1	0	91.2072	34.5487	-17.5424	-37.3904	51.7727	74.3443	0	0	91.2072	0.960231	151	30	28.6749	-2.26681	0	0
