# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	79.8767	33.4518	6.85975	4.6178	61.8999	0	0	0	79.8767	0.896995	135	28	22.0751	1.27707	0	0.592492
1	1	1	0	89.3607	35.6178	-1.21841	7.40262	59.9931	0	0	0	89.3607	0.88516	147	30	23.9739	1.64122	0	1.73393
2	1	1	0	98.0902	36.5948	15.2832	2.56866	59.8052	0	0	0	98.0902	0.92044	156	30	24.1566	0.910594	0	0.166513
3	1	1	0	98.4859	37.4606	-9.90328	11.1593	54.66	0	0	0	98.4859	0.881931	155	30	29.5511	1.92941	0	2.29662
4	1	1	0	79.549	32.8525	24.15	0.403691	55.3205	0	0	0	79.549	0.926208	141	26	29.1024	0.620254	0	0.0167108
5	1	0	0	99.4579	36.797	-20.2656	12.088	49.2127	0	0	0	99.4579	0.923048	151	30	35.325	2.19809	1	2.60376
6	1	1	0	101.332	37.3623	33.4086	-1.67744	49.4515	0	0	0	101.332	0.912205	153	30	36.1263	0.423141	0	0.0501695
7	1	0	0	71.2115	30.9578	-30.69	11.8845	44.0492	0	0	0	71.2115	0.933726	124	21	42.157	2.40254	1	2.77213
8	1	1	0	63.0204	28.5715	42.0894	-4.87418	44.4749	0	0	0	63.0204	0.970117	134	22	43.2173	0.272649	0	0.115292
9	1	0	0	71.5324	30.3751	-39.7552	11.417	39.4165	0	0	0	71.5324	0.974263	138	30	48.969	2.53468	1	2.86194
10	2	0	0	54.133	26.3915	0.93847	-3.2018	70.6838	0	0	0	54.133	0.97666	110	20	13.3184	1.5355	0	0
11	2	0	0	46.8235	24.4533	9.37147	-5.1715	69.9987	0	0	0	46.8235	0.984008	86	19	14.4176	0.905227	0	0
12	2	0	0	77.6927	32.1863	-7.5144	-0.0218974	64.524	0	0	0	77.6927	0.942426	154	29	18.3206	2.02165	0	0
13	2	0	0	53.9702	26.3994	17.8749	-7.14842	63.7389	0	0	0	53.9702	0.973142	101	21	19.7651	0.49353	0	0
14	2	0	0	80.5628	33.1476	-16.5884	1.69141	57.6966	0	0	0	80.5628	0.921381	141	21	24.9459	2.32369	0	0
15	2	0	0	72.7539	31.6593	27.3903	-9.1499	56.1727	0	0	0	72.7539	0.912144	149	30	27.9102	0.266932	0	0
16	2	0	0	94.6343	35.3398	-25.6957	2.39749	51.0867	0	0	0	94.6343	0.952207	133	22	32.282	2.51578	0	0
17	2	1	0	63.6176	28.653	37.373	-11.4857	48.7591	0	0	0	63.6176	0.973746	141	22	37.2452	0.135361	0	0
18	2	1	0	105.957	37.1426	-35.8871	2.11708	44.5725	0	0	0	105.957	0.965147	152	30	40.8505	2.66807	0	0
19	3	0	0	52.4705	26.0601	3.85301	-11.3301	80.4437	88.6626	0	0	52.4705	0.970893	116	23	6.18915	0.992207	0	0
20	3	0	0	69.0667	30.227	-5.02466	-9.81922	74.6851	84.7421	0	0	69.0667	0.949924	145	26	8.65831	2.25808	0	0
21	3	0	0	54.4451	26.5162	12.5126	-13.1769	71.2571	84.1232	0	0	54.4451	0.973073	110	22	12.4973	0.270129	0	0
22	3	0	0	72.4383	31.1204	-13.4214	-8.87882	65.9493	77.0303	0	0	72.4383	0.939912	117	26	15.8491	2.6391	0	0
23	3	0	0	71.078	31.04	21.5979	-15.6978	61.9814	76.2177	0	0	71.078	0.927045	150	30	21.145	0.0385096	0	0
24	3	0	0	75.7701	31.6203	-22.1778	-8.7161	57.7137	68.8683	0	0	75.7701	0.952305	112	22	23.9505	2.81006	0	0
25	3	1	0	55.1674	26.6113	31.0838	-17.4263	53.7929	67.3007	0	0	55.1674	0.978948	135	21	30.629	-0.029858	0	0
26	3	1	0	92.3842	34.6534	-30.5681	-8.1214	50.6363	60.9515	0	0	92.3842	0.966753	148	30	32.1507	2.87756	0	0
27	4	0	0	83.2301	34.5064	-0.940788	-19.789	76.9664	100.403	0	0	83.2301	0.8784	149	29	3.56728	-1.97693	0	0
28	4	0	0	69.608	30.7364	7.17571	-20.9545	73.8593	97.047	0	0	69.608	0.925896	140	29	8.04509	-0.58502	0	0
29	4	0	0	71.9804	31.1063	-9.32253	-19.1767	69.5431	89.9499	0	0	71.9804	0.934818	142	21	10.1472	-2.87586	0	0
30	4	0	0	61.7706	28.6001	16.1737	-22.2878	65.5241	85.9188	0	0	61.7706	0.948978	125	22	16.7337	-0.35242	0	0
31	4	0	0	71.9559	31.1695	-17.6098	-18.8893	61.9398	79.1036	0	0	71.9559	0.930713	125	26	18.234	-3.01083	0	0
32	4	1	0	71.652	30.4183	25.3731	-24.2304	57.2658	75.0278	0	0	71.652	0.973125	147	28	26.0732	-0.300534	0	0
33	4	1	0	88.0978	33.8887	-26.0464	-18.5133	54.6029	69.211	0	0	88.0978	0.963971	151	30	26.5904	-3.06625	0	0
34	5	0	0	57.6501	27.785	4.04715	-30.428	66.6023	101.042	0	0	57.6501	0.938404	119	25	14.3689	-1.31909	0	0
35	5	0	0	60.8142	28.3701	-4.26073	-29.7475	66.2867	98.4074	0	0	60.8142	0.949493	132	20	14.0551	-1.91397	0	0
36	5	0	0	66.3175	30.1428	12.2195	-30.0549	63.4673	91.4213	0	0	66.3175	0.917212	129	30	17.9304	-0.856129	0	0
37	5	0	0	82.0449	33.4148	-12.7302	-29.4165	61.2157	86.1132	0	0	82.0449	0.923388	151	29	18.4591	-2.36746	0	0
38	5	1	0	57.9507	27.4788	20.3687	-30.9852	57.9344	80.5296	0	0	57.9507	0.964435	141	22	24.6068	-0.628812	0	0
39	5	1	0	91.0125	34.4092	-22.1431	-28.9455	54.646	74.0426	0	0	91.0125	0.965968	157	30	25.8047	-2.63884	0	0
40	6	0	0	68.0966	30.1574	1.80639	-38.5824	58.7156	89.1125	0	0	68.0966	0.94091	113	27	22.1111	-1.51025	0	0
41	6	0	0	62.8675	29.0606	10.3566	-39.1793	56.8081	84.9287	0	0	62.8675	0.935461	123	27	24.7303	-1.15945	0	0
42	6	0	0	71.2155	30.668	-7.13992	-38.941	56.8399	84.6329	0	0	71.2155	0.95151	111	28	23.6845	-1.89784	0	0
