# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	99.9958	36.5798	10.8861	6.96435	61.4564	0	0	0	99.9958	0.939096	138	30	23.1231	1.15764	0	0.569129
1	1	1	0	112.134	39.0507	0.872659	11.7134	57.5219	0	0	0	112.134	0.924036	147	30	25.9367	1.59892	0	1.49644
2	1	1	0	104.621	37.2092	20.1926	2.13581	60.5206	0	0	0	104.621	0.949575	156	30	24.7567	0.721329	0	0.105378
3	1	1	0	132.204	43.2913	-9.97555	16.4344	50.6861	0	0	0	132.204	0.886446	160	30	32.7614	1.93199	0	2.11634
4	1	1	0	101.014	36.6564	29.9949	-2.70039	55.2043	0	0	0	101.014	0.944701	142	30	30.6381	0.38522	0	0.089787
5	1	0	0	93.9967	36.236	-20.9123	20.3257	43.9597	0	0	0	93.9967	0.899584	151	30	41.2289	2.14848	1	2.37042
6	1	1	0	104.499	37.9925	39.895	-7.26115	48.52	0	0	0	104.499	0.909756	153	30	38.9189	0.179589	0	0.180037
7	1	0	0	73.9415	31.9754	-30.7398	21.6238	39.0716	0	0	0	73.9415	0.908796	127	22	48.273	2.30498	1	2.52855
8	1	1	0	63.2845	28.6753	48.0758	-12.4658	43.1298	0	0	0	63.2845	0.967144	130	22	46.5066	0.0375796	0	0.253707
9	1	0	0	71.4019	30.3638	-39.2412	22.1402	34.9405	0	0	0	71.4019	0.973211	138	30	54.6785	2.41429	1	2.6279
10	2	0	0	64.9599	29.0616	3.30795	1.06723	68.2519	0	0	0	64.9599	0.966531	110	22	15.3752	1.45962	0	0
11	2	0	0	55.8017	27.1348	12.6618	-3.37686	70.0406	0	0	0	55.8017	0.952367	87	22	15.4836	0.775189	0	0
12	2	0	0	87.908	34.4609	-7.08956	5.33784	60.3615	0	0	0	87.908	0.930217	154	30	21.3959	1.98912	0	0
13	2	0	0	61.1212	28.2409	21.9301	-7.92167	64.1469	0	0	0	61.1212	0.963041	104	22	21.2793	0.300144	0	0
14	2	0	0	84.5387	33.4233	-17.5837	8.56188	52.1474	0	0	0	84.5387	0.950969	141	22	29.779	2.27087	0	0
15	2	0	0	77.629	33.2421	32.3883	-12.8178	55.0267	0	0	0	77.629	0.88279	149	30	30.8178	0.0452887	0	0
16	2	0	0	91.5248	35.0098	-26.5337	11.0629	45.6374	0	0	0	91.5248	0.938359	133	22	37.8219	2.40969	0	0
17	2	1	0	63.577	28.7005	42.227	-17.9734	46.9145	0	0	0	63.577	0.969906	138	22	40.7986	-0.0922995	0	0
18	2	1	0	107.055	37.3613	-36.302	12.0658	39.7716	0	0	0	107.055	0.963772	152	30	46.1227	2.53538	0	0
19	3	0	0	77.0313	31.567	5.83249	-8.64229	79.3981	85.9848	0	0	77.0313	0.971427	117	29	6.99499	0.92131	0	0
20	3	0	0	88.5015	33.9944	-4.11883	-5.09899	70.2908	78.4623	0	0	88.5015	0.96238	147	30	10.7608	2.13133	0	0
21	3	0	0	61.2902	28.3734	15.4041	-12.7962	71.7815	85.8525	0	0	61.2902	0.956705	114	22	13.8745	0.102295	0	0
22	3	0	0	86.8865	33.9043	-13.7979	-2.83678	60.7153	69.6378	0	0	86.8865	0.949845	117	30	19.1463	2.50535	0	0
23	3	0	0	78.8526	33.1135	25.1194	-17.489	61.2894	78.0614	0	0	78.8526	0.903684	151	30	23.7444	-0.138409	0	0
24	3	0	0	77.2147	32.1475	-22.8981	-0.941689	52.6964	61.2206	0	0	77.2147	0.938891	112	22	27.8638	2.64516	0	0
25	3	1	0	58.938	27.6257	34.7729	-21.8748	52.1152	67.824	0	0	58.938	0.970462	140	22	34.0441	-0.226998	0	0
26	3	1	0	94.2564	35.0314	-31.1648	0.992274	46.1977	53.9072	0	0	94.2564	0.965172	148	30	36.123	2.70712	0	0
27	4	0	0	87.4175	34.229	-0.624009	-16.0916	76.4721	94.9591	0	0	87.4175	0.937605	153	30	2.91281	-2.44066	0	0
28	4	0	0	81.0831	32.6204	9.21428	-19.0185	74.7195	99.5122	0	0	81.0831	0.95755	140	30	9.00213	-0.563106	0	0
29	4	0	0	77.0278	32.3417	-9.60809	-14.4022	67.3654	83.4078	0	0	77.0278	0.925404	144	22	11.2118	-3.12472	0	0
30	4	0	0	65.0804	29.2248	18.6851	-23.1379	64.5932	88.1639	0	0	65.0804	0.957542	129	22	19.2738	-0.481437	0	0
31	4	0	0	84.6102	34.0395	-18.1843	-12.6451	58.7719	72.4615	0	0	84.6102	0.917625	127	30	19.8484	3.06251	0	0
32	4	1	0	76.8062	31.6049	27.6509	-27.1098	55.3578	75.5275	0	0	76.8062	0.966268	148	30	29.0666	-0.459719	0	0
33	4	1	0	95.2238	35.4749	-26.5822	-10.8445	51.303	62.9025	0	0	95.2238	0.950852	151	30	28.3849	3.02264	0	0
34	5	0	0	82.2279	34.045	4.19579	-28.0757	66.0051	101.877	0	0	82.2279	0.891502	123	30	14.1032	-1.38583	0	0
35	5	0	0	81.7604	33.1989	-4.51416	-26.3985	65.4529	94.4918	0	0	81.7604	0.932193	136	22	13.6343	-2.03598	0	0
36	5	0	0	77.934	32.6855	12.7928	-29.9733	62.3272	92.7237	0	0	77.934	0.916701	132	30	19.3292	-0.953348	0	0
37	5	0	0	95.1403	36.5931	-13.552	-25.0629	59.8035	81.4968	0	0	95.1403	0.892846	155	30	18.6377	-2.52023	0	0
38	5	1	0	57.9593	27.5261	21.346	-32.6451	56.047	80.5102	0	0	57.9593	0.961267	141	22	27.0104	-0.751048	0	0
39	5	1	0	98.8257	36.1983	-22.6106	-22.909	53.097	69.9075	0	0	98.8257	0.947769	158	30	25.7269	-2.79679	0	0
40	6	0	0	84.2919	34.1501	1.00866	-38.1078	56.3275	86.1469	0	0	84.2919	0.908264	113	30	23.9021	-1.59563	0	0
41	6	0	0	79.3602	32.8908	10.0436	-39.6568	54.7425	83.3917	0	0	79.3602	0.921857	123	30	26.8076	-1.25045	0	0
42	6	0	0	86.5071	34.0895	-8.17717	-36.8081	55.2761	81.8037	0	0	86.5071	0.93545	113	30	24.6205	-1.97926	0	0
43	6	1	0	56.6448	27.0588	17.8288	-39.8416	52.8111	78.6022	0	0	56.6448	0.972195	134	22	30.3336	-1.00636	0	0
44	6	1	0	95.6607	35.5483	-17.9585	-35.3186	51.2012	72.662	0	0	95.6607	0.951276	151	30	28.776	-2.31822	0	0
45	7	0	1	105.291	38.7503	-1.34452	-48.7854	47.5675	72.2107	0	0	105.291	0.881154	149	30	34.6977	-1.65582	0	0
46	7	0	1	96.7763	36.9204	8.28372	-49.6557	47.1563	71.7362	0	0	96.7763	0.892165	141	30	36.0669	-1.38446	0	0
47	7	0	1	80.8903	35.3972	-10.1839	-46.9461	46.9377	70.0102	0	0	80.8903	0.811275	139	22	34.7902	-1.91641	0	0
48	7	1	1	63.1318	29.3053	17.111	-48.1966	46.84	70.3132	0	0	63.1318	0.923772	143	22	37.3551	-1.14266	0	0
49	7	1	1	61.4684	29.0853	-17.9211	-45.2512	45.2555	65.9155	0	0	61.4684	0.91309	139	22	36.6677	-2.13227	0	0
