# CellID	NodeIndex	X	Y	R	Theta
0	0	14.4884	3.55913	22.2266	0.943261
0	1	14.5842	3.74347	22.4321	0.944629
0	2	14.6758	3.928	22.6353	0.94613
0	3	14.7669	4.11131	22.8373	0.947587
0	4	14.8593	4.29374	23.0394	0.948951
0	5	14.9475	4.4793	23.2416	0.950519
0	6	15.0384	4.66531	23.4458	0.951976
0	7	15.132	4.85211	23.6523	0.953334
0	8	15.2207	5.04293	23.8593	0.954932
0	9	15.3118	5.2334	24.0675	0.956413
0	10	15.4057	5.42354	24.277	0.957768
0	11	15.4971	5.61695	24.4877	0.959261
0	12	15.59	5.80816	24.6977	0.960626
0	13	15.6861	5.99958	24.9096	0.961866
0	14	15.7787	6.19254	25.1209	0.963237
0	15	15.8709	6.38604	25.3325	0.964608
0	16	15.9627	6.57947	25.5437	0.965969
0	17	16.0529	6.77222	25.7536	0.967345
0	18	16.141	6.96386	25.9614	0.968738
0	19	16.226	7.15512	26.1672	0.9702
0	20	16.3053	7.3474	26.3707	0.971843
0	21	16.3874	7.54054	26.5765	0.973388
0	22	16.4754	7.73449	26.7864	0.974744
0	23	16.5516	7.9375	26.9973	0.976628
0	24	16.5903	8.13636	27.1838	0.979544
0	25	16.5653	8.32813	27.3294	0.984216
0	26	16.4707	8.53575	27.4506	0.991272
0	27	16.3834	8.76932	27.599	0.998552
0	28	16.2505	9.02533	27.7434	1.00758
0	29	16.0595	9.32007	27.8924	1.01901
0	30	15.7943	9.67506	28.0587	1.03369
0	31	15.513	10.023	28.2168	1.04857
0	32	15.2185	10.3653	28.3699	1.06358
0	33	14.9102	10.6956	28.512	1.07866
0	34	14.5913	11.0049	28.6372	1.09358
0	35	14.2631	11.3017	28.7532	1.10846
0	36	13.9249	11.5909	28.8644	1.12342
0	37	13.5698	11.8609	28.9576	1.13851
0	38	13.2055	12.1091	29.0335	1.15348
0	39	12.8334	12.3417	29.0986	1.16841
0	40	12.4476	12.5596	29.1513	1.18352
0	41	12.0474	12.7552	29.1848	1.19875
0	42	11.6413	12.9267	29.2001	1.21384
0	43	11.2305	13.0801	29.2036	1.22885
0	44	10.8082	13.2154	29.1929	1.24404
0	45	10.3736	13.3233	29.159	1.25934
0	46	9.93814	13.4022	29.104	1.27442
0	47	9.50516	13.4627	29.0386	1.28929
0	48	9.06977	13.5102	28.9664	1.30418
0	49	8.71305	13.5335	28.8971	1.3163
0	50	8.40917	13.5266	28.8154	1.32645
0	51	8.14472	13.4699	28.6974	1.33491
0	52	7.98862	13.3536	28.5482	1.33928
0	53	7.89002	13.1687	28.3456	1.34116
