# CellID	NodeIndex	X	Y	R	Theta
0	0	11.4145	-0.529846	26.1676	1.09299
0	1	11.4698	-0.327979	26.3723	1.09464
0	2	11.5219	-0.125233	26.5764	1.0964
0	3	11.5705	0.0774485	26.7789	1.09824
0	4	11.6164	0.279416	26.9797	1.10013
0	5	11.6605	0.480699	27.1792	1.10205
0	6	11.703	0.681925	27.3779	1.10398
0	7	11.7439	0.884111	27.5769	1.10596
0	8	11.7829	1.08843	27.7771	1.108
0	9	11.8208	1.29275	27.9769	1.11005
0	10	11.8569	1.49833	28.1772	1.11214
0	11	11.8911	1.70109	28.3742	1.11423
0	12	11.923	1.90087	28.5676	1.11631
0	13	11.9526	2.09774	28.7576	1.11839
0	14	11.98	2.29207	28.9444	1.12047
0	15	12.0055	2.48434	29.1287	1.12256
0	16	12.0285	2.67511	29.3106	1.12467
0	17	12.0477	2.86489	29.4902	1.12686
0	18	12.0596	3.05106	29.6635	1.12919
0	19	12.0735	3.23397	29.8349	1.13139
0	20	12.059	3.41133	29.9893	1.13434
0	21	12.0811	3.57586	30.1479	1.13599
0	22	12.0298	3.6986	30.2377	1.13924
0	23	11.875	3.81628	30.2804	1.1455
0	24	11.7254	3.97454	30.3635	1.15214
0	25	11.5235	4.12896	30.4235	1.16027
0	26	11.2567	4.28768	30.4642	1.17038
0	27	10.9055	4.46161	30.49	1.18321
0	28	10.5486	4.61913	30.5034	1.19599
0	29	10.1887	4.76508	30.5099	1.20873
0	30	9.82366	4.90133	30.5105	1.2215
0	31	9.45147	5.02613	30.5029	1.23436
0	32	9.0759	5.14109	30.49	1.24723
0	33	8.69934	5.24232	30.4687	1.26001
0	34	8.32192	5.33662	30.4456	1.27276
0	35	7.94046	5.42069	30.4164	1.28556
0	36	7.55295	5.49018	30.3766	1.29844
0	37	7.1628	5.5424	30.3244	1.3113
0	38	6.77326	5.58521	30.2683	1.3241
0	39	6.38496	5.61821	30.208	1.33683
0	40	5.99437	5.64223	30.1432	1.34962
0	41	5.60137	5.65822	30.0751	1.36249
0	42	5.20751	5.6632	30.001	1.37537
