# CellID	NodeIndex	X	Y	R	Theta
0	0	11.3455	-2.38958	25.9538	1.1008
0	1	11.3874	-2.18291	26.1571	1.10294
0	2	11.4258	-1.97508	26.3599	1.1052
0	3	11.4607	-1.76737	26.5613	1.10754
0	4	11.493	-1.56067	26.7607	1.10991
0	5	11.5235	-1.35518	26.9584	1.11229
0	6	11.5525	-1.15039	27.155	1.11466
0	7	11.5802	-0.94541	27.3512	1.11706
0	8	11.6058	-0.739124	27.548	1.11951
0	9	11.6289	-0.530432	27.7459	1.12204
0	10	11.6502	-0.321548	27.9435	1.12459
0	11	11.6695	-0.111376	28.1415	1.1272
0	12	11.6874	0.0956048	28.3362	1.12976
0	13	11.7041	0.299363	28.5277	1.13228
0	14	11.7198	0.500189	28.7163	1.13476
0	15	11.7343	0.698649	28.9024	1.1372
0	16	11.7472	0.895397	29.0864	1.13964
0	17	11.7569	1.09101	29.2683	1.14213
0	18	11.7605	1.28277	29.4443	1.14473
0	19	11.7656	1.47105	29.6179	1.1472
0	20	11.7442	1.65177	29.774	1.15035
0	21	11.7591	1.8223	29.9358	1.15222
0	22	11.7029	1.94853	30.0285	1.15564
0	23	11.5445	2.06778	30.0744	1.16206
0	24	11.3928	2.22329	30.1574	1.16872
0	25	11.1937	2.37297	30.2182	1.17672
0	26	10.9353	2.52836	30.264	1.18658
0	27	10.5975	2.69749	30.2965	1.19901
0	28	10.2541	2.8517	30.3178	1.21141
0	29	9.90699	2.99523	30.3324	1.22379
0	30	9.55383	3.12874	30.3401	1.23623
0	31	9.19316	3.24979	30.3384	1.24877
0	32	8.82931	3.36055	30.3307	1.26131
0	33	8.46469	3.45771	30.3146	1.27374
0	34	8.09906	3.54777	30.296	1.28615
0	35	7.72921	3.62708	30.2706	1.29861
0	36	7.35366	3.69134	30.2339	1.31115
0	37	6.97593	3.73854	30.1849	1.32364
0	38	6.5988	3.77637	30.1317	1.33609
0	39	6.2227	3.80416	30.0735	1.34846
0	40	5.84426	3.82245	30.0102	1.3609
0	41	5.4636	3.83238	29.943	1.3734
0	42	5.08235	3.83132	29.8695	1.38591
0	43	4.70452	3.81434	29.7856	1.39828
0	44	4.32999	3.78475	29.6944	1.41053
0	45	3.95574	3.74348	29.5962	1.42279
0	46	3.58042	3.68756	29.4878	1.4351
0	47	3.20684	3.61519	29.3677	1.44737
0	48	2.83648	3.53351	29.2432	1.4596
0	49	2.471	3.44201	29.1139	1.47172
0	50	2.10789	3.34153	28.9801	1.48385
0	51	1.74648	3.23305	28.8428	1.49601
0	52	1.46655	3.13027	28.7207	1.50546
0	53	1.24825	3.02238	28.5995	1.51283
0	54	1.07819	2.89953	28.4675	1.51854
0	55	0.909993	2.81563	28.3754	1.52431
0	56	0.842726	2.71419	28.271	1.52652
0	57	0.835416	2.5662	28.1229	1.52655
0	58	0.78984	2.41034	27.9652	1.52793
0	59	0.771878	2.24011	27.7943	1.52831
0	60	0.749694	2.06658	27.62	1.52885
0	61	0.736278	1.88755	27.4406	1.52906
0	62	0.728652	1.7063	27.2592	1.52906
0	63	0.72448	1.52304	27.0759	1.52893
0	64	0.722353	1.33759	26.8905	1.52872
0	65	0.721609	1.14953	26.7026	1.52846
0	66	0.722062	0.958215	26.5115	1.52813
0	67	0.723744	0.762966	26.3165	1.52775
0	68	0.726852	0.563074	26.1169	1.52731
0	69	0.732213	0.362167	25.9164	1.52676
0	70	0.73974	0.159476	25.7143	1.52612
