# CellID	NodeIndex	X	Y	R	Theta
8	0	49.5561	7.96668	51.3449	0.326589
8	1	49.5772	8.2696	51.4628	0.332033
8	2	49.585	8.57379	51.5702	0.33756
8	3	49.5772	8.88121	51.6655	0.343224
8	4	49.5497	9.19036	51.7444	0.349029
8	5	49.5015	9.49614	51.8046	0.354894
8	6	49.4366	9.7957	51.8488	0.360747
8	7	49.3584	10.0906	51.8805	0.366597
8	8	49.2664	10.3829	51.9004	0.372491
8	9	49.1578	10.6722	51.9054	0.378444
8	10	49.0319	10.9548	51.8938	0.384399
8	11	48.8918	11.2283	51.8673	0.390301
8	12	48.7399	11.494	51.8289	0.396157
8	13	48.5758	11.7538	51.7787	0.402009
8	14	48.397	12.0069	51.714	0.407865
8	15	48.2031	12.2495	51.6331	0.413668
8	16	47.9974	12.4799	51.5382	0.419366
8	17	47.7822	12.6996	51.4319	0.424971
8	18	47.5565	12.9104	51.314	0.430527
8	19	47.3178	13.1107	51.1814	0.436031
8	20	47.0662	13.2966	51.0327	0.441414
8	21	46.8061	13.4664	50.8706	0.446617
8	22	46.5399	13.6226	50.6987	0.451664
8	23	46.2668	13.7676	50.5169	0.456606
8	24	45.9842	13.8999	50.3222	0.461441
8	25	45.6927	14.0155	50.1132	0.466098
8	26	45.3962	14.1132	49.8927	0.470517
8	27	45.0977	14.1957	49.6645	0.474723
8	28	44.7958	14.2659	49.4284	0.478777
8	29	44.4876	14.3222	49.1812	0.482681
8	30	44.1731	14.3598	48.9204	0.486345
8	31	43.8579	14.3757	48.6495	0.489663
8	32	43.5475	14.3721	48.3741	0.492615
8	33	43.2928	14.3499	48.1392	0.494712
8	34	43.0779	14.3116	47.932	0.496136
8	35	42.8902	14.2582	47.7415	0.497024
8	36	42.7202	14.1891	47.5592	0.497451
8	37	42.563	14.1022	47.3796	0.497423
8	38	42.4011	14.0254	47.2006	0.49763
8	39	42.2683	13.903	47.0255	0.49669
8	40	42.1617	13.7238	46.8465	0.494411
8	41	42.0483	13.5488	46.6638	0.492264
8	42	41.9447	13.3715	46.4888	0.489956
8	43	41.8457	13.1928	46.3174	0.487558
8	44	41.7495	13.0147	46.1492	0.485124
8	45	41.6553	12.8384	45.9837	0.482688
8	46	41.5634	12.6641	45.8216	0.480249
8	47	41.4731	12.4845	45.6587	0.477675
8	48	41.3849	12.3015	45.4964	0.474993
8	49	41.2992	12.1172	45.3361	0.472243
8	50	41.2163	11.934	45.1791	0.469467
8	51	41.1362	11.7538	45.0263	0.466702
8	52	41.0578	11.578	44.8773	0.46399
8	53	40.9806	11.3978	44.7279	0.46116
8	54	40.9051	11.2145	44.5789	0.45823
8	55	40.833	11.0289	44.4323	0.455202
8	56	40.7643	10.8433	44.2893	0.45212
8	57	40.7022	10.659	44.1531	0.448981
8	58	40.6449	10.4788	44.0234	0.445857
8	59	40.5939	10.303	43.9018	0.442744
8	60	40.5496	10.1272	43.7867	0.439552
8	61	40.5086	9.95225	43.6754	0.436326
8	62	40.4761	9.77612	43.5717	0.432978
8	63	40.4473	9.59966	43.4718	0.429571
8	64	40.4303	9.41985	43.3818	0.425966
8	65	40.4369	9.23344	43.3111	0.421984
8	66	40.47	9.03555	43.2606	0.417497
8	67	40.5332	8.82603	43.234	0.412475
