# CellID	NodeIndex	X	Y	R	Theta
0	0	10.9638	6.90216	23.039	1.10463
0	1	10.9793	7.10366	23.226	1.10794
0	2	10.9948	7.30392	23.4123	1.11116
0	3	11.0106	7.50322	23.598	1.11431
0	4	11.0245	7.70195	23.7826	1.11747
0	5	11.0382	7.89949	23.9664	1.12056
0	6	11.05	8.09459	24.1473	1.12364
0	7	11.0545	8.28501	24.321	1.12686
0	8	11.0636	8.4786	24.4999	1.12992
0	9	11.0796	8.6732	24.6828	1.1327
0	10	11.1012	8.86764	24.8681	1.13523
0	11	11.1241	9.06225	25.0543	1.13768
0	12	11.1446	9.25785	25.2405	1.14019
0	13	11.1649	9.45449	25.4278	1.14269
0	14	11.1848	9.65186	25.6156	1.14519
0	15	11.2031	9.84901	25.8028	1.1477
0	16	11.2135	10.0461	25.9869	1.15044
0	17	11.2421	10.247	26.182	1.15258
0	18	11.3212	10.4665	26.4148	1.15322
0	19	11.4352	10.7075	26.6813	1.15297
0	20	11.6251	10.9917	27.0182	1.15082
0	21	11.7109	11.2596	27.2978	1.15195
0	22	11.7171	11.5097	27.529	1.15544
0	23	11.7543	11.7511	27.7649	1.15772
0	24	11.6921	11.9374	27.9109	1.16244
0	25	11.4645	12.1372	28.0054	1.17273
0	26	11.1808	12.446	28.1827	1.18626
0	27	11.0292	12.6351	28.3018	1.19373
0	28	10.8995	12.7766	28.3861	1.19982
0	29	10.78	12.8927	28.4515	1.20521
0	30	10.6573	12.9982	28.5066	1.21055
0	31	10.5199	13.1067	28.5601	1.21639
0	32	10.3519	13.2285	28.6167	1.22338
0	33	10.1356	13.3769	28.6838	1.23223
0	34	9.84805	13.5658	28.7683	1.24384
0	35	9.51087	13.779	28.8646	1.25727
0	36	9.1701	13.984	28.9571	1.27065
0	37	8.8221	14.178	29.0422	1.28407
0	38	8.46166	14.358	29.1155	1.2977
0	39	8.0894	14.5171	29.1712	1.31146
0	40	7.71273	14.6543	29.2099	1.32513
0	41	7.33454	14.776	29.2387	1.33868
0	42	6.95292	14.8892	29.2637	1.35227
0	43	6.56211	14.9857	29.276	1.36601
0	44	6.16571	15.059	29.2699	1.37978
0	45	5.77032	15.1106	29.2482	1.39339
0	46	5.37537	15.1459	29.2159	1.40691
0	47	4.97637	15.1646	29.172	1.42051
0	48	4.57303	15.1608	29.1105	1.43419
0	49	4.17253	15.1324	29.0305	1.44772
0	50	3.77878	15.0852	28.9379	1.46103
0	51	3.38882	15.0234	28.8363	1.47423
0	52	3.00036	14.945	28.7232	1.48743
0	53	2.70503	14.8663	28.6217	1.49749
0	54	2.47485	14.7822	28.5219	1.50532
0	55	2.28684	14.689	28.4172	1.51171
0	56	2.10917	14.6087	28.327	1.5178
0	57	2.0029	14.463	28.176	1.52129
0	58	1.94713	14.2351	27.9457	1.52288
0	59	1.89941	13.9994	27.708	1.5242
0	60	1.84547	13.7615	27.4679	1.52575
0	61	1.78359	13.5207	27.2246	1.52763
0	62	1.72659	13.2753	26.977	1.52934
0	63	1.66834	13.0244	26.724	1.53113
0	64	1.61397	12.7715	26.4691	1.53281
0	65	1.5575	12.5159	26.2116	1.53459
0	66	1.50485	12.2609	25.9549	1.53626
0	67	1.45298	12.0061	25.6985	1.53794
0	68	1.40057	11.7496	25.4404	1.53966
0	69	1.35062	11.4946	25.1841	1.54133
0	70	1.30004	11.2374	24.9256	1.54306
0	71	1.25334	10.9802	24.6672	1.54466
0	72	1.20779	10.7234	24.4093	1.54625
0	73	1.1623	10.4671	24.152	1.54787
