# CellID	NodeIndex	X	Y	R	Theta
0	0	7.80992	-0.955077	20.6493	1.19369
0	1	7.81716	-0.768881	20.8251	1.19666
0	2	7.82219	-0.580239	21.0027	1.19972
0	3	7.82012	-0.390758	21.1786	1.20306
0	4	7.81449	-0.202791	21.3521	1.20647
0	5	7.80496	-0.0103634	21.5287	1.21007
0	6	7.7939	0.184726	21.7074	1.21372
0	7	7.77988	0.381384	21.8869	1.21746
0	8	7.76334	0.579447	22.0672	1.22127
0	9	7.74367	0.779274	22.2484	1.22517
0	10	7.72237	0.983654	22.4336	1.22915
0	11	7.69825	1.19228	22.6223	1.23325
0	12	7.66993	1.4041	22.813	1.23749
0	13	7.63706	1.61733	23.004	1.24188
0	14	7.60062	1.82997	23.1937	1.24632
0	15	7.56241	2.03778	23.3787	1.25071
0	16	7.52406	2.24019	23.5589	1.25496
0	17	7.48662	2.43757	23.7351	1.25904
0	18	7.44809	2.63038	23.907	1.26305
0	19	7.39983	2.81624	24.0697	1.2673
0	20	7.3677	3.00138	24.237	1.27084
0	21	7.29766	3.14357	24.3524	1.27532
0	22	7.18179	3.26381	24.4341	1.28129
0	23	7.06635	3.4007	24.5328	1.28739
0	24	6.9303	3.52903	24.6185	1.29415
0	25	6.77423	3.65041	24.6933	1.30158
0	26	6.59251	3.76627	24.7575	1.3099
0	27	6.37734	3.87693	24.8101	1.31943
0	28	6.12011	3.98305	24.8504	1.33051
0	29	5.81132	4.08745	24.8805	1.34357
0	30	5.43821	4.19521	24.9044	1.35914
0	31	5.05842	4.28892	24.9193	1.37483
0	32	4.6697	4.36402	24.9204	1.39072
0	33	4.27649	4.41513	24.9034	1.40662
0	34	3.88526	4.44438	24.8714	1.42233
0	35	3.49534	4.45687	24.8291	1.43794
0	36	3.10181	4.45186	24.7751	1.45366
0	37	2.70337	4.42191	24.7019	1.46953
0	38	2.30827	4.36246	24.6058	1.48527
0	39	1.92358	4.27988	24.4936	1.50063
0	40	1.5465	4.18144	24.3718	1.51578
0	41	1.17209	4.06737	24.2401	1.53094
0	42	0.800345	3.93308	24.0938	1.54614
0	43	0.437254	3.77722	23.9318	1.56115
0	44	0.0864368	3.60399	23.7577	1.57584
0	45	-0.232973	3.42461	23.5821	1.58942
