# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
17	2	1	0	58.9542	27.7977	40.8978	-11.5768	43.1487	0	0	0	58.9542	0.958754	137	22	42.344	0.243829	0	0
18	2	1	0	77.358	32.0755	-40.5162	-18.1439	45.2154	0	0	0	77.358	0.944864	142	30	40.4879	3.05118	0	0
19	3	0	0	66.369	29.1577	5.45848	-15.5713	73.5653	82.1796	0	0	66.369	0.980998	110	22	8.41051	0.833841	0	0
20	3	0	0	61.3316	28.1483	-2.97192	-15.7697	77.6634	84.5697	0	0	61.3316	0.972728	107	22	6.63897	2.00256	0	0
21	3	0	0	70.9401	30.1551	15.1919	-14.7807	63.9902	74.3853	0	0	70.9401	0.980347	135	22	16.911	0.427988	0	0
22	3	0	0	76.1958	32.6654	-14.5558	-16.5589	68.3343	79.5506	0	0	76.1958	0.897354	139	30	15.2884	2.79172	0	0
23	3	0	0	80.4457	32.8455	24.8727	-15.5983	55.6943	66.651	0	0	80.4457	0.937047	132	30	25.822	0.242521	0	0
24	3	0	0	73.5198	31.279	-25.0982	-18.9468	58.0219	70.5373	0	0	73.5198	0.944298	141	30	25.0674	3.02755	0	0
25	3	1	0	79.2395	32.0384	34.8193	-18.0685	48.1359	58.8435	0	0	79.2395	0.970088	148	30	35.2112	0.106159	0	0
26	3	1	0	57.5592	27.4772	-33.489	-22.2728	50.3788	62.7978	0	0	57.5592	0.958032	141	22	33.2986	-3.12738	0	0
27	4	0	0	67.886	29.5607	0.775442	-23.9087	79.1672	96.3156	0	0	67.886	0.976251	103	30	2.32125	-1.1401	0	0
28	4	0	0	84.7244	33.4527	10.6834	-23.9029	69.2883	86.7305	0	0	84.7244	0.951382	160	30	11.0786	-0.191028	0	0
29	4	0	0	72.5104	30.8124	-8.85572	-23.6485	74.5334	92.4123	0	0	72.5104	0.95975	120	30	8.8572	-2.93128	0	0
30	4	0	0	75.6204	32.4112	20.0902	-24.3871	60.4843	76.5954	0	0	75.6204	0.904605	161	30	20.4483	-0.126888	0	0
31	4	0	0	65.5195	29.1695	-18.9855	-25.2846	63.6946	81.1382	0	0	65.5195	0.967656	139	22	19.1122	-2.95821	0	0
32	4	1	0	84.0594	32.9922	29.3104	-25.9157	52.2273	66.607	0	0	84.0594	0.970453	150	30	29.7898	-0.13862	0	0
33	4	1	0	53.7477	26.5466	-28.1198	-28.0639	54.6275	70.3495	0	0	53.7477	0.958415	138	22	28.6201	-2.92092	0	0
34	5	0	0	65.1489	29.0077	4.65665	-32.1563	68.811	99.4127	0	0	65.1489	0.972947	121	22	11.4363	-1.13281	0	0
35	5	0	0	65.2054	28.8921	-4.83246	-32.0005	69.9829	103.358	0	0	65.2054	0.981602	134	22	11.2063	-1.99758	0	0
36	5	0	0	62.9207	28.4392	14.1283	-33.2149	61.7213	85.2588	0	0	62.9207	0.977618	102	22	18.3148	-0.672948	0	0
37	5	0	0	74.2844	31.7838	-14.0967	-33.0032	63.6986	88.6509	0	0	74.2844	0.92405	142	30	17.8555	-2.4633	0	0
38	5	1	0	77.4887	31.6273	23.4137	-34.2086	54.4295	73.4725	0	0	77.4887	0.973476	143	30	26.6701	-0.483954	0	0
39	5	1	0	79.1909	32.1647	-23.2382	-34.715	55.9272	76.0076	0	0	79.1909	0.961892	159	30	26.417	-2.63075	0	0
40	6	0	0	76.156	32.1347	-1.80304	-40.9489	61.3969	94.0075	0	0	76.156	0.926759	119	30	19.2169	-1.65464	0	0
41	6	0	0	78.8177	32.3037	7.59347	-41.1641	59.5362	88.8172	0	0	78.8177	0.949138	114	30	20.8717	-1.18845	0	0
42	6	0	0	74.2155	31.9368	-10.5508	-41.8761	58.6964	87.2992	0	0	74.2155	0.914369	126	30	22.5908	-2.04707	0	0
43	6	1	0	85.4741	33.4049	17.7491	-42.1716	53.863	76.9851	0	0	85.4741	0.962549	159	30	27.1472	-0.848719	0	0
44	6	1	0	53.6912	26.489	-19.2544	-42.0996	54.255	77.6761	0	0	53.6912	0.961574	132	22	27.8461	-2.32472	0	0
45	7	0	1	101.601	37.8135	-0.193608	-51.283	52.2649	79.513	0	0	101.601	0.892922	154	30	29.4835	-1.57079	0	0
46	7	0	1	94.8444	36.4847	9.39979	-50.8907	51.1782	76.6943	0	0	94.8444	0.895366	141	30	30.6322	-1.25225	0	0
47	7	0	1	71.5104	32.1603	-9.02281	-51.2369	51.4686	77.5719	0	0	71.5104	0.868836	140	22	30.733	-1.86219	0	0
48	7	1	1	57.5922	28.1919	17.9305	-50.4355	48.6429	71.0327	0	0	57.5922	0.910595	141	22	33.8897	-1.00653	0	0
49	7	1	1	78.7566	32.4004	-17.7463	-50.1638	49.7152	73.0597	0	0	78.7566	0.942747	143	30	33.3562	-2.12494	0	0
