# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
28	4	0	0	65.1174	29.7881	7.32206	-23.2037	72.2802	94.2934	0	0	65.1174	0.922189	156	29	8.49847	-0.400716	0	0
29	4	0	0	61.2824	28.4917	-9.18876	-23.2306	73.1902	95.4346	0	0	61.2824	0.948657	120	25	9.30635	-2.77428	0	0
30	4	0	0	77.4234	32.1387	16.3713	-23.5296	63.6721	82.4854	0	0	77.4234	0.941945	155	30	17.2628	-0.212511	0	0
31	4	0	0	54.3855	26.6995	-17.0618	-23.2418	65.4134	84.7588	0	0	54.3855	0.958707	136	19	16.8947	-2.94179	0	0
32	4	1	0	71.5778	30.4223	26.136	-24.4812	55.6934	71.9513	0	0	71.5778	0.971863	148	27	27.0321	-0.170721	0	0
33	4	1	0	54.48	26.5435	-25.7555	-24.1256	57.1338	73.7559	0	0	54.48	0.971692	138	21	25.6053	-2.97535	0	0
34	5	0	0	52.6617	25.9836	2.93321	-30.8768	68.0893	100.601	0	0	52.6617	0.980181	119	22	11.513	-1.2677	0	0
35	5	0	0	54.5364	26.4837	-5.94184	-30.9827	67.6741	99.4487	0	0	54.5364	0.977099	138	19	12.3555	-2.0266	0	0
36	5	0	0	53.116	26.1828	11.7829	-31.5541	63.1191	88.4709	0	0	53.116	0.973653	97	21	16.942	-0.759496	0	0
37	5	0	0	48.1275	25.9244	-13.9693	-31.5043	63.6493	89.1782	0	0	48.1275	0.899884	140	24	17.7837	-2.42983	0	0
38	5	1	0	64.2462	28.7817	20.7308	-31.9638	56.8118	77.3471	0	0	64.2462	0.974594	142	25	24.4273	-0.517066	0	0
39	5	1	0	80.607	32.2198	-21.8877	-32.2708	57.3787	78.2843	0	0	80.607	0.975749	157	30	24.7106	-2.61674	0	0
40	6	0	0	60.1872	28.5169	-1.67383	-38.7077	60.7596	90.886	0	0	60.1872	0.930055	118	26	18.8555	-1.63292	0	0
41	6	0	0	62.329	29.2001	6.96999	-39.3274	58.9667	86.7337	0	0	62.329	0.918614	113	29	20.8258	-1.20377	0	0
42	6	0	0	52.4007	26.62	-9.28963	-39.0601	59.2194	87.0704	0	0	52.4007	0.929246	122	25	21.0891	-2.00054	0	0
43	6	1	0	81.0196	32.72	15.9587	-39.6996	54.8514	78.1559	0	0	81.0196	0.950983	159	30	25.7579	-0.877467	0	0
44	6	1	0	49.7888	25.5114	-17.0194	-39.8019	55.6241	79.5423	0	0	49.7888	0.961328	133	21	25.8713	-2.26321	0	0
45	7	0	1	89.0377	35.768	-0.444994	-48.2243	52.7389	78.4422	0	0	89.0377	0.874573	154	30	28.3357	-1.56874	0	0
46	7	0	1	74.0287	32.5363	8.01833	-48.2368	51.6731	76.1612	0	0	74.0287	0.878766	141	26	29.6013	-1.27879	0	0
47	7	0	1	64.6766	31.1274	-8.50876	-47.9384	52.0058	76.7772	0	0	64.6766	0.838824	140	21	29.1699	-1.84881	0	0
48	7	1	1	58.7281	28.5519	15.9393	-47.7715	49.4577	71.5203	0	0	58.7281	0.905286	141	22	32.3699	-1.03799	0	0
49	7	1	1	68.1242	30.2067	-16.1666	-47.5506	50.2171	72.8045	0	0	68.1242	0.938217	143	27	31.7888	-2.08602	0	0
