# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	74.0243	31.1734	4.66686	4.84202	59.6862	0	0	0	74.0243	0.957226	107	1392	24.6912	1.34238	0	1.405
1	1	1	0	35.3101	22.0264	-5.75984	3.09727	59.9811	0	0	0	35.3101	0.914585	101	0	22.8233	1.78429	0	1.73659
2	1	1	0	80.0239	34.9492	15.3544	1.68112	57.1424	0	0	0	80.0239	0.823293	146	0	26.4828	0.908814	0	1.72076
3	1	1	0	68.292	31.57	-16.1321	1.34839	56.7987	0	0	0	68.292	0.861052	132	0	25.5704	2.20776	0	1.7374
4	1	1	0	55.3569	28.9333	26.323	-3.26004	51.7741	0	0	0	55.3569	0.830973	136	0	31.5711	0.529544	0	1.83913
5	1	1	0	61.9532	30.2827	-26.5617	-2.85052	51.5894	0	0	0	61.9532	0.848954	131	0	30.4113	2.57369	0	1.82599
6	1	1	0	25.5685	19.9548	35.3423	-7.21395	45.7899	0	0	0	25.5685	0.806907	89	0	38.1981	0.319394	0	1.87728
7	1	1	0	38.6277	23.6716	-36.07	-7.14991	45.6616	0	0	0	38.6277	0.866271	118	0	37.1568	2.81109	0	1.87283
8	1	1	0	20.0792	16.3129	44.2386	-10.2451	40.371	0	0	0	20.0792	0.948187	100	0	46.0434	0.19591	0	1.88169
9	1	1	0	19.7009	16.0103	-43.2842	-9.77847	40.8784	0	0	0	19.7009	0.965823	98	0	43.397	2.92256	0	1.88086
10	2	0	0	34.4658	22.9916	-0.77449	-0.989969	68.1961	0	0	0	34.4658	0.819331	125	0	18.2185	1.56259	0	0
11	2	0	0	27.0143	21.8469	8.78894	-1.76783	66.112	0	0	0	27.0143	0.711251	124	0	19.9624	1.06264	0	0
12	2	0	0	30.3687	22.3236	-10.4677	-2.64049	66.1664	0	0	0	30.3687	0.765787	128	0	19.1196	2.09342	0	0
13	2	0	0	45.2482	26.8503	19.6813	-6.41099	59.9332	0	0	0	45.2482	0.788702	140	0	24.2557	0.555749	0	0
14	2	0	0	26.9742	22.6241	-19.7973	-5.64397	59.518	0	0	0	26.9742	0.662237	128	0	23.2417	2.51844	0	0
15	2	0	0	31.3391	23.1161	29.886	-9.80248	51.4095	0	0	0	31.3391	0.736998	134	0	32.2137	0.296283	0	0
16	2	0	0	18.0657	18.8844	-30.345	-9.30875	51.7685	0	0	0	18.0657	0.636584	102	0	31.0417	2.81703	0	0
17	2	1	0	29.6007	20.146	37.979	-12.3475	44.9054	0	0	0	29.6007	0.916508	116	0	39.5033	0.174549	0	0
18	2	1	0	13.736	13.4478	-37.3213	-11.921	45.0893	0	0	0	13.736	0.95448	80	0	37.1195	2.944	0	0
19	3	0	0	109.508	38.0211	3.95551	-9.27937	77.0289	84.9075	0	0	109.508	0.951933	128	27	11.0627	1.114	0	0
20	3	0	0	88.0949	34.1012	-5.80994	-9.67165	76.6018	85.4659	0	0	88.0949	0.951964	130	18	10.715	2.04428	0	0
21	3	0	0	84.8133	35.9132	12.9457	-11.4199	68.5323	80.8346	0	0	84.8133	0.826352	160	0	15.9066	0.511634	0	0
22	3	0	0	76.1298	32.6723	-14.7581	-11.5067	67.2718	80.3557	0	0	76.1298	0.896203	124	0	15.8331	2.63363	0	0
23	3	0	0	61.3325	29.3071	22.8416	-14.2231	58.4292	72.3126	0	0	61.3325	0.897335	155	0	24.2828	0.206749	0	0
24	3	0	0	81.9176	32.5878	-24.451	-13.7593	57.6865	71.5954	0	0	81.9176	0.969344	140	0	24.1496	2.91402	0	0
25	3	1	0	24.5758	18.291	30.6909	-15.2644	50.3427	63.7979	0	0	24.5758	0.923089	103	0	31.86	0.124091	0	0
26	3	1	0	24.0283	18.175	-31.917	-14.8204	49.8977	63.007	0	0	24.0283	0.91408	97	0	31.3019	3.00097	0	0
