# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	77.223	31.7945	4.7767	6.68662	59.6862	0	0	0	77.223	0.959957	113	1392	26.3274	1.35137	0	1.47408
1	1	1	0	58.5758	28.4837	-5.94207	5.64664	59.9811	0	0	0	58.5758	0.907268	113	0	25.1558	1.77041	0	1.66751
2	1	1	0	88.8158	35.8633	15.7937	3.37526	57.1424	0	0	0	88.8158	0.867762	146	0	27.9564	0.928471	0	1.7447
3	1	1	0	79.3696	33.3768	-16.6847	3.64275	56.7987	0	0	0	79.3696	0.89531	138	0	27.5788	2.17779	0	1.72515
4	1	1	0	78.278	32.9875	26.9839	-1.14781	51.7741	0	0	0	78.278	0.903964	136	0	33.1597	0.568846	0	1.83405
5	1	1	0	78.9465	32.8681	-27.3032	-0.591308	51.5894	0	0	0	78.9465	0.918316	142	0	32.1484	2.53154	0	1.81681
6	1	1	0	42.3313	24.0584	36.9815	-5.37486	45.7899	0	0	0	42.3313	0.919051	96	0	40.3112	0.345042	0	1.87199
7	1	1	0	64.4433	30.5071	-37.8179	-5.53752	45.6616	0	0	0	64.4433	0.870133	134	0	39.2486	2.79122	0	1.87369
8	1	1	0	31.4091	21.4315	45.4315	-8.98788	40.371	0	0	0	31.4091	0.85933	115	0	47.4556	0.212783	0	1.89159
9	1	1	0	22.6889	17.0032	-44.9099	-9.37925	40.8784	0	0	0	22.6889	0.986197	105	0	44.9986	2.92591	0	1.90651
10	2	0	0	49.4118	25.9442	-0.658459	-0.266905	68.1961	0	0	0	49.4118	0.922485	125	0	18.745	1.55504	0	0
11	2	0	0	46.9936	26.6197	9.17987	-1.30851	66.112	0	0	0	46.9936	0.833379	140	0	20.3966	1.05085	0	0
12	2	0	0	50.4773	26.3407	-10.4261	-1.97493	66.1664	0	0	0	50.4773	0.914223	128	0	19.4911	2.07828	0	0
13	2	0	0	55.581	28.6273	19.7739	-5.67637	59.9332	0	0	0	55.581	0.852265	147	0	24.6458	0.571617	0	0
14	2	0	0	47.6068	26.6443	-20.4699	-5.20263	59.518	0	0	0	47.6068	0.842696	140	0	23.9062	2.52587	0	0
15	2	0	0	56.2057	28.5025	30.7972	-9.50551	51.4095	0	0	0	56.2057	0.869412	140	0	33.143	0.290843	0	0
