# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	75.2234	31.4146	5.11349	7.58691	59.6862	0	0	0	75.2234	0.957856	112	1392	27.161	1.3459	0	1.51986
1	1	1	0	70.7709	30.8813	-6.01132	7.01901	59.9811	0	0	0	70.7709	0.932555	118	0	26.4001	1.76396	0	1.62173
2	1	1	0	104.108	38.9676	16.4876	4.47195	57.1424	0	0	0	104.108	0.861565	150	0	29.1485	0.929776	0	1.73965
3	1	1	0	94.9132	36.3883	-16.9422	4.87715	56.7987	0	0	0	94.9132	0.900766	137	0	28.6503	2.16326	0	1.71536
4	1	1	0	107.312	42.2324	27.4556	0.290337	51.7741	0	0	0	107.312	0.756079	153	0	34.2696	0.594016	0	1.81961
5	1	1	0	97.4549	36.0001	-27.7118	1.05919	51.5894	0	0	0	97.4549	0.944944	158	0	33.3844	2.50113	0	1.79433
6	1	1	0	68.1678	30.4187	37.4381	-3.78683	45.7899	0	0	0	68.1678	0.925777	121	0	41.2464	0.374893	0	1.85769
7	1	1	0	89.9442	35.2976	-38.0577	-4.05075	45.6616	0	0	0	89.9442	0.907177	146	0	39.9708	2.76123	0	1.86242
8	1	1	0	69.8517	30.2567	46.3459	-8.4434	40.371	0	0	0	69.8517	0.958836	143	0	48.4296	0.217419	0	1.89731
9	1	1	0	47.1613	24.727	-46.0354	-9.55769	40.8784	0	0	0	47.1613	0.969288	124	0	46.0474	2.93751	0	1.92347
10	2	0	0	66.6438	29.6059	-0.52858	-0.194071	68.1961	0	0	0	66.6438	0.955459	124	0	18.7007	1.5486	0	0
11	2	0	0	65.0168	29.753	9.18042	-1.31611	66.112	0	0	0	65.0168	0.922943	139	0	20.2816	1.04815	0	0
12	2	0	0	68.4781	29.9986	-10.3134	-1.97131	66.1664	0	0	0	68.4781	0.956227	127	0	19.3401	2.07656	0	0
13	2	0	0	67.5779	30.6138	19.9637	-5.3773	59.9332	0	0	0	67.5779	0.906109	146	0	24.894	0.573786	0	0
14	2	0	0	64.9668	29.6924	-20.6679	-5.02241	59.518	0	0	0	64.9668	0.925998	139	0	24.1115	2.52881	0	0
15	2	0	0	66.3344	30.2945	31.0716	-9.23892	51.4095	0	0	0	66.3344	0.90828	139	0	33.4382	0.292794	0	0
16	2	0	0	66.0077	30.2365	-30.9974	-9.01961	51.7685	0	0	0	66.0077	0.90728	128	0	31.6333	2.82426	0	0
17	2	1	0	72.925	30.8475	39.9904	-14.0028	44.9054	0	0	0	72.925	0.963047	151	0	41.2247	0.118833	0	0
18	2	1	0	51.0438	25.8578	-40.0887	-13.8973	45.0893	0	0	0	51.0438	0.959336	136	0	39.4623	3.01473	0	0
19	3	0	0	74.8968	31.3363	3.48803	-9.17525	77.0289	84.9075	0	0	74.8968	0.958468	120	27	10.6779	1.14283	0	0
20	3	0	0	63.6136	28.7189	-5.15219	-9.90846	76.6018	85.4659	0	0	63.6136	0.969222	124	17	9.91883	2.00899	0	0
21	3	0	0	75.9395	31.87	12.8937	-11.0232	68.5323	80.8346	0	0	75.9395	0.939538	153	0	15.9172	0.516961	0	0
22	3	0	0	73.3089	31.3442	-14.6481	-11.8954	67.2718	80.3557	0	0	73.3089	0.937675	121	0	15.3864	2.66966	0	0
23	3	0	0	70.1042	31.0004	23.2827	-14.3776	58.4292	72.3126	0	0	70.1042	0.916683	154	0	24.6429	0.184155	0	0
24	3	0	0	69.1491	30.1424	-24.5149	-14.686	57.6865	71.5954	0	0	69.1491	0.956401	137	0	23.9433	2.96509	0	0
