# CellID	NodeIndex	X	Y	R	Theta
0	0	9.65607	5.72854	26.8674	1.16455
0	1	9.73103	5.96723	27.1163	1.16549
0	2	9.7997	6.20631	27.3631	1.16663
0	3	9.86458	6.44427	27.6074	1.16785
0	4	9.92473	6.68012	27.848	1.16919
0	5	9.98289	6.9122	28.0843	1.17051
0	6	10.0327	7.14189	28.3153	1.17205
0	7	10.0811	7.36861	28.5431	1.17357
0	8	10.1232	7.59491	28.7681	1.17527
0	9	10.1618	7.82117	28.9918	1.17705
0	10	10.1929	8.04638	29.2117	1.17902
0	11	10.2203	8.27022	29.4292	1.18106
0	12	10.2454	8.48858	29.6407	1.18308
0	13	10.2634	8.70191	29.8451	1.18523
0	14	10.2819	8.91044	30.0454	1.18726
0	15	10.2817	9.11377	30.2339	1.18979
0	16	10.294	9.31269	30.4232	1.19184
0	17	10.2702	9.50545	30.5937	1.1949
0	18	10.2573	9.68398	30.7551	1.19742
0	19	10.2242	9.87385	30.92	1.20066
0	20	10.0702	10.0534	31.0324	1.20737
0	21	9.92652	10.2579	31.1731	1.21401
0	22	9.73584	10.4708	31.307	1.2221
0	23	9.47348	10.6948	31.4296	1.23238
0	24	9.12037	10.9472	31.5532	1.24559
0	25	8.75534	11.1795	31.6595	1.25886
0	26	8.37686	11.3957	31.7519	1.27229
0	27	7.9812	11.5894	31.8237	1.28597
0	28	7.57552	11.7547	31.8713	1.29964
0	29	7.16561	11.8967	31.9012	1.31321
0	30	6.74786	12.0206	31.9176	1.32686
0	31	6.32382	12.1293	31.9237	1.34057
0	32	5.89692	12.2118	31.9095	1.35419
0	33	5.47027	12.2723	31.8798	1.36767
0	34	5.03831	12.3124	31.8349	1.38121
0	35	4.59765	12.3238	31.766	1.3949
0	36	4.15831	12.3003	31.6689	1.40843
0	37	3.72754	12.2497	31.5521	1.42165
0	38	3.30024	12.1776	31.42	1.43476
0	39	2.87316	12.0802	31.2682	1.44786
0	40	2.45271	11.9543	31.0943	1.46079
0	41	2.04298	11.8055	30.9039	1.47344
0	42	1.63915	11.6357	30.6981	1.48599
0	43	1.23941	11.4375	30.4691	1.49852
0	44	0.852412	11.2088	30.2154	1.51074
0	45	0.477836	10.9649	29.9516	1.52274
0	46	0.207318	10.7505	29.7256	1.53148
0	47	0.00611056	10.5579	29.5258	1.53804
0	48	-0.130457	10.3603	29.3241	1.54247
0	49	-0.260039	10.2029	29.1634	1.54676
0	50	-0.305853	10.0475	29.007	1.54821
0	51	-0.321422	9.89546	28.8546	1.54863
0	52	-0.351883	9.73951	28.6981	1.54957
0	53	-0.361138	9.56954	28.5279	1.54977
0	54	-0.368592	9.38816	28.3464	1.5499
0	55	-0.353258	9.19692	28.1556	1.54921
0	56	-0.343821	8.99559	27.9545	1.54872
0	57	-0.322653	8.78609	27.7455	1.54779
0	58	-0.304722	8.56806	27.528	1.54695
0	59	-0.283524	8.34301	27.3035	1.54598
0	60	-0.255597	8.11155	27.0728	1.54474
0	61	-0.223139	7.87356	26.8358	1.5433
0	62	-0.19112	7.62881	26.592	1.54184
0	63	-0.153754	7.37894	26.3434	1.54015
0	64	-0.109325	7.12541	26.0914	1.53815
0	65	-0.0642833	6.86817	25.8358	1.53608
0	66	-0.0168074	6.6086	25.5781	1.53387
0	67	0.0381921	6.3495	25.3213	1.53133
0	68	0.110556	6.09216	25.0672	1.52804
0	69	0.222054	5.83998	24.8203	1.52311
0	70	0.366378	5.57516	24.5631	1.51673
0	71	0.529785	5.35515	24.3529	1.50954
0	72	0.700027	5.16353	24.1728	1.50203
0	73	0.898536	5.0105	24.0346	1.49335
0	74	1.10942	4.87446	23.9163	1.48412
0	75	1.32575	4.74263	23.8048	1.47459
0	76	1.5486	4.6158	23.7011	1.46471
0	77	1.77485	4.49063	23.6018	1.45462
0	78	2.00315	4.36748	23.5072	1.44436
0	79	2.23238	4.24646	23.4173	1.434
0	80	2.46342	4.1294	23.3341	1.42351
0	81	2.69563	4.01257	23.254	1.41289
0	82	2.93204	3.89808	23.1794	1.40204
0	83	3.17471	3.78567	23.1108	1.39088
0	84	3.42054	3.67166	23.0441	1.37949
0	85	3.67445	3.56962	22.9938	1.36781
0	86	3.93274	3.47399	22.9538	1.35595
0	87	4.20893	3.41079	22.9527	1.3436
0	88	4.5016	3.3526	22.9639	1.33062
0	89	4.77877	3.33953	23.0187	1.31878
0	90	5.03775	3.33414	23.0794	1.30786
0	91	5.28775	3.35299	23.1638	1.29765
0	92	5.53072	3.37803	23.2546	1.28788
0	93	5.76951	3.40815	23.3512	1.27842
0	94	6.00636	3.44699	23.4577	1.26923
0	95	6.24458	3.48549	23.5662	1.26006
0	96	6.48377	3.52627	23.6791	1.25097
0	97	6.72158	3.57335	23.7995	1.24211
0	98	6.95636	3.62211	23.9224	1.23347
0	99	7.18703	3.6702	24.0449	1.22508
0	100	7.4138	3.71926	24.1687	1.21694
0	101	7.6373	3.77425	24.2985	1.2091
0	102	7.85987	3.83413	24.434	1.20145
0	103	8.08301	3.90081	24.5774	1.19396
0	104	8.3047	3.98406	24.737	1.18687
0	105	8.5251	4.07653	24.9059	1.18005
0	106	8.72327	4.21437	25.1092	1.17484
0	107	8.91996	4.38084	25.3389	1.17022
0	108	9.11418	4.58223	25.6003	1.1663
0	109	9.25272	4.8038	25.8585	1.16474
0	110	9.38592	5.01853	26.1084	1.16331
0	111	9.48291	5.25261	26.3618	1.16345
0	112	9.57729	5.48902	26.6162	1.16371
1	0	-0.955968	8.27111	27.2232	1.57061
1	1	-0.977513	8.4801	27.4322	1.5714
1	2	-1.00461	8.68691	27.639	1.57237
1	3	-1.03679	8.89089	27.8431	1.57352
1	4	-1.07399	9.09115	28.0435	1.57483
1	5	-1.11418	9.28622	28.2387	1.57622
1	6	-1.15944	9.47486	28.4276	1.57778
1	7	-1.2284	9.64789	28.6012	1.58015
1	8	-1.28497	9.82352	28.7774	1.58205
1	9	-1.32733	9.9419	28.8963	1.58347
1	10	-1.4078	10.1067	29.0623	1.58617
1	11	-1.64651	10.1252	29.0854	1.59437
1	12	-1.90356	10.2065	29.1738	1.60311
1	13	-2.22917	10.2764	29.256	1.61416
1	14	-2.6474	10.3307	29.3313	1.62832
1	15	-3.06646	10.3756	29.4032	1.64246
1	16	-3.48624	10.4114	29.4719	1.65658
1	17	-3.90655	10.4397	29.5391	1.67068
1	18	-4.32734	10.4608	29.6049	1.68475
1	19	-4.74854	10.4754	29.6702	1.6988
1	20	-5.1701	10.4841	29.7356	1.71282
1	21	-5.59192	10.4879	29.802	1.72682
1	22	-6.01383	10.4889	29.8715	1.74077
1	23	-6.43576	10.4861	29.943	1.75467
1	24	-6.85755	10.4795	30.0165	1.76853
1	25	-7.27897	10.4696	30.0924	1.78232
1	26	-7.69982	10.4587	30.1729	1.79604
1	27	-8.11975	10.4458	30.257	1.80966
1	28	-8.53848	10.4291	30.3425	1.8232
1	29	-8.95645	10.4112	30.4323	1.83665
1	30	-9.37576	10.3936	30.5283	1.85005
1	31	-9.79793	10.371	30.6257	1.8635
1	32	-10.1504	10.3572	30.7161	1.87462
1	33	-10.4768	10.2958	30.7569	1.88534
1	34	-10.737	10.2751	30.8188	1.89358
1	35	-10.7438	10.1631	30.7147	1.89495
1	36	-10.628	10.1593	30.6745	1.89141
1	37	-10.7635	9.90787	30.4793	1.89823
1	38	-10.7556	9.81292	30.3868	1.89899
1	39	-10.775	9.72048	30.3056	1.90058
1	40	-10.8274	9.44747	30.0646	1.90516
1	41	-10.8405	9.18855	29.8245	1.90843
1	42	-10.8644	8.94487	29.6027	1.91192
1	43	-10.8761	8.70903	29.3844	1.91498
1	44	-10.8841	8.48136	29.1729	1.91787
1	45	-10.8918	8.26069	28.9682	1.92071
1	46	-10.8972	8.04593	28.7684	1.92344
1	47	-10.8962	7.83558	28.5707	1.92596
1	48	-10.8913	7.62845	28.3749	1.92833
1	49	-10.8845	7.4238	28.1809	1.93065
1	50	-10.8723	7.22126	27.9871	1.93279
1	51	-10.8552	7.02068	27.7935	1.93477
