# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	77.3401	31.7856	4.96261	7.31155	59.6862	0	0	0	77.3401	0.961952	113	1392	26.9341	1.34912	0	1.49997
1	1	1	0	66.4451	31.0647	-6.04304	6.53086	59.9811	0	0	0	66.4451	0.865246	118	0	25.9963	1.76763	0	1.64163
2	1	1	0	93.4985	36.317	16.0054	3.97397	57.1424	0	0	0	93.4985	0.890831	146	0	28.5294	0.933984	0	1.75208
3	1	1	0	86.7023	34.9265	-16.7028	4.37819	56.7987	0	0	0	86.7023	0.89316	138	0	28.1549	2.16419	0	1.72512
4	1	1	0	84.4782	34.9479	27.3251	-0.490332	51.7741	0	0	0	84.4782	0.869186	141	0	33.7825	0.578569	0	1.83461
5	1	1	0	92.5782	35.7667	-27.5754	0.401969	51.5894	0	0	0	92.5782	0.909412	150	0	32.9157	2.51259	0	1.80543
6	1	1	0	57.9168	28.185	37.5308	-4.70632	45.7899	0	0	0	57.9168	0.916178	107	0	41.0457	0.354743	0	1.87028
7	1	1	0	80.2999	34.3608	-38.0676	-4.68158	45.6616	0	0	0	80.2999	0.85467	140	0	39.7619	2.7742	0	1.86872
8	1	1	0	49.5285	25.9588	45.8986	-8.74126	40.371	0	0	0	49.5285	0.923625	136	0	47.9599	0.21479	0	1.89878
9	1	1	0	32.9392	22.4694	-45.3751	-9.45636	40.8784	0	0	0	32.9392	0.81986	119	0	45.422	2.93073	0	1.91906
10	2	0	0	57.7165	27.692	-0.61471	-0.164266	68.1961	0	0	0	57.7165	0.945805	125	0	18.8024	1.55247	0	0
11	2	0	0	56.2052	28.228	9.21238	-1.25576	66.112	0	0	0	56.2052	0.886391	140	0	20.4212	1.0494	0	0
12	2	0	0	59.4612	28.1642	-10.3946	-1.95251	66.1664	0	0	0	59.4612	0.941995	128	0	19.4525	2.07721	0	0
13	2	0	0	60.9286	29.4935	19.8628	-5.52229	59.9332	0	0	0	60.9286	0.880194	147	0	24.7835	0.573227	0	0
14	2	0	0	56.1262	28.1711	-20.5603	-5.12482	59.518	0	0	0	56.1262	0.888728	140	0	23.994	2.52684	0	0
15	2	0	0	61.2258	29.4037	30.9134	-9.3925	51.4095	0	0	0	61.2258	0.8899	140	0	33.2787	0.291722	0	0
16	2	0	0	56.7065	28.6602	-30.9852	-9.14327	51.7685	0	0	0	56.7065	0.867532	129	0	31.5911	2.8255	0	0
17	2	1	0	59.8461	27.7613	39.6208	-13.6174	44.9054	0	0	0	59.8461	0.975813	149	0	40.9307	0.130989	0	0
18	2	1	0	40.1983	23.6965	-39.5374	-13.4323	45.0893	0	0	0	40.1983	0.899603	127	0	38.9727	2.99919	0	0
19	3	0	0	89.8587	34.2613	3.64671	-9.23244	77.0289	84.9075	0	0	89.8587	0.961969	121	27	10.7661	1.12872	0	0
20	3	0	0	73.578	31.0114	-5.35638	-9.81463	76.6018	85.4659	0	0	73.578	0.961422	125	17	10.1507	2.01882	0	0
21	3	0	0	78.3702	32.9827	12.9931	-11.0717	68.5323	80.8346	0	0	78.3702	0.905289	154	0	16.0295	0.514762	0	0
22	3	0	0	73.4068	31.5412	-14.7124	-11.76	67.2718	80.3557	0	0	73.4068	0.927233	122	0	15.5255	2.65911	0	0
23	3	0	0	71.8391	31.367	23.205	-14.3891	58.4292	72.3126	0	0	71.8391	0.917541	155	0	24.5934	0.187092	0	0
24	3	0	0	77.0262	31.8311	-24.5813	-14.522	57.6865	71.5954	0	0	77.0262	0.95531	138	0	24.036	2.95574	0	0
25	3	1	0	50.2724	27.6631	32.1071	-18.0708	50.3427	63.7979	0	0	50.2724	0.82554	138	0	33.0784	0.0269915	0	0
26	3	1	0	44.5288	25.5894	-33.2541	-17.5033	49.8977	63.007	0	0	44.5288	0.854535	134	0	32.3279	3.09641	0	0
27	4	0	0	64.9917	29.276	-1.22715	-19.2613	78.0003	100.309	0	0	64.9917	0.95289	107	0	0.40062	-2.30348	0	0
28	4	0	0	66.5308	29.658	7.52772	-19.896	72.524	94.5318	0	0	66.5308	0.950492	120	0	8.53799	-0.109437	0	0
29	4	0	0	73.1373	31.5806	-10.1335	-20.256	70.3245	91.8704	0	0	73.1373	0.921529	124	0	9.26493	-3.00163	0	0
30	4	0	0	74.1875	31.5508	16.5131	-21.6125	63.3749	83.2924	0	0	74.1875	0.936528	148	0	17.6719	-0.150465	0	0
31	4	0	0	77.8075	31.8539	-19.4117	-22.3667	60.8379	80.0874	0	0	77.8075	0.963618	141	0	18.7637	-2.95921	0	0
32	4	1	0	67.4239	30.3723	25.3347	-23.8552	54.5494	71.9874	0	0	67.4239	0.918477	159	0	26.7451	-0.183938	0	0
33	4	1	0	54.7671	27.5295	-28.6405	-23.8329	52.3004	68.6045	0	0	54.7671	0.908099	148	0	28.1064	-2.96747	0	0
34	5	0	0	75.0339	32.2575	2.24172	-29.521	66.0545	100.523	0	0	75.0339	0.906162	130	0	11.0321	-1.27642	0	0
35	5	0	0	64.8181	29.9294	-6.0392	-29.5564	65.0169	96.8831	0	0	64.8181	0.90931	112	0	11.748	-2.01796	0	0
36	5	0	0	77.119	31.6049	11.103	-30.3292	61.7664	89.2941	0	0	77.119	0.970204	130	0	16.5733	-0.755676	0	0
37	5	0	0	74.4299	31.8165	-15.21	-30.7655	59.3501	84.2853	0	0	74.4299	0.923959	152	0	18.5033	-2.44991	0	0
38	5	1	0	46.3998	25.2464	19.5221	-30.8918	55.5924	77.6641	0	0	46.3998	0.9148	136	0	23.7017	-0.527378	0	0
39	5	1	0	60.5442	28.7356	-24.6678	-31.497	52.1946	71.9017	0	0	60.5442	0.921387	153	0	26.8177	-2.65529	0	0
40	6	0	0	66.69	30.4113	-3.15247	-39.5696	56.2829	85.5365	0	0	66.69	0.906152	131	0	20.7225	-1.67684	0	0
41	6	0	0	73.524	31.3594	6.26467	-39.4984	55.8356	84.2246	0	0	73.524	0.939516	135	0	21.7684	-1.23253	0	0
42	6	0	0	74.8209	31.7499	-11.6481	-39.8119	54.1584	80.4901	0	0	74.8209	0.932715	122	0	23.4287	-2.04455	0	0
43	6	1	0	50.237	25.5113	15.7503	-38.8758	53.0532	77.2985	0	0	50.237	0.969991	135	0	25.9943	-0.87263	0	0
44	6	1	0	58.8866	27.775	-20.5485	-39.7708	50.0516	71.9753	0	0	58.8866	0.959223	137	0	28.5777	-2.32605	0	0
45	7	0	0	100.465	38.2787	-0.0447303	-50.347	47.6608	72.0746	0	0	100.465	0.861608	159	0	31.3968	-1.54167	0	0
46	7	0	0	95.9505	38.0557	9.1329	-49.066	47.7126	71.5754	0	0	95.9505	0.832563	151	0	31.7492	-1.24731	0	0
