# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	86.9475	34.0596	5.3368	2.22444	58.7	0	0	0	86.9475	0.941863	143	22	25.4904	1.31944	0	1.5665
1	1	1	0	110.033	38.2292	-6.48096	2.17366	58.5	0	0	0	110.033	0.946114	157	30	25.2403	1.78957	0	1.57509
2	1	1	0	112.453	38.827	17.211	0.758079	55.3	0	0	0	112.453	0.937373	158	30	29.5138	0.905697	0	1.65173
3	1	1	0	108.118	37.8623	-18.5487	1.03381	55.1	0	0	0	108.118	0.947744	156	30	29.3265	2.21216	0	1.63547
4	1	1	0	88.3291	34.5754	29.1157	-1.80311	50.2	0	0	0	88.3291	0.928493	140	22	36.5247	0.601278	0	1.70488
5	1	1	0	88.7538	34.6767	-30.1346	-1.22126	49.7	0	0	0	88.7538	0.927518	155	22	36.0547	2.51151	0	1.68592
6	1	1	0	106.414	38.2592	40.3211	-5.86839	44.6	0	0	0	106.414	0.913563	154	30	44.5324	0.381902	0	1.76566
7	1	1	0	100.483	37.453	-41.5789	-4.97449	44.1	0	0	0	100.483	0.90018	156	30	44.185	2.7346	0	1.74391
8	1	1	0	83.9207	33.0107	49.3434	-11.2303	39.9	0	0	0	83.9207	0.967767	148	30	51.5847	0.219551	0	1.8337
9	1	1	0	60.6823	28.0356	-50.1325	-9.60438	39.6	0	0	0	60.6823	0.970182	140	22	50.7848	2.88557	0	1.80453
10	2	0	0	88.4932	34.1103	-0.185955	-6.08631	68.1	0	0	0	88.4932	0.955762	156	30	16.3991	1.52095	0	0
11	2	0	0	88.3552	34.0257	10.8612	-7.1865	64.9	0	0	0	88.3552	0.959018	146	30	19.3441	0.910527	0	0
12	2	0	0	88.4843	34.3568	-12.2053	-6.91067	64.7	0	0	0	88.4843	0.941997	154	30	19.1684	2.19495	0	0
13	2	0	0	90.6204	34.5246	22.2665	-8.86343	57.9	0	0	0	90.6204	0.955385	154	30	26.9532	0.52896	0	0
14	2	0	0	87.5168	33.88	-23.9946	-8.65126	57.2	0	0	0	87.5168	0.958109	148	30	26.8222	2.60057	0	0
15	2	0	0	89.04	34.8408	33.4717	-12.0127	50.3	0	0	0	89.04	0.921761	149	30	36.0244	0.294379	0	0
16	2	0	0	86.2144	34.3776	-35.0253	-11.5041	49.7	0	0	0	86.2144	0.916726	151	30	35.7443	2.82992	0	0
17	2	1	0	58.7414	28.0399	43.6015	-16.6017	43.5	0	0	0	58.7414	0.93886	142	22	44.9883	0.130701	0	0
18	2	1	0	57.1583	27.6775	-45.4093	-15.0463	42.9	0	0	0	57.1583	0.937642	138	22	45.0217	2.97606	0	0
19	3	0	0	91.2757	34.6042	5.05407	-15.597	76.3	84.5	0	0	91.2757	0.957872	152	30	9.15744	0.848053	0	0
20	3	0	0	89.5635	34.1281	-6.0592	-15.1496	75.9	83.7	0	0	89.5635	0.966311	143	30	8.89267	2.17557	0	0
21	3	0	0	76.5183	31.4293	15.698	-16.9931	66.2	78.3	0	0	76.5183	0.973434	145	22	17.5746	0.316617	0	0
22	3	0	0	90.1773	34.8905	-17.7926	-16.1835	65.2	76.6	0	0	90.1773	0.930876	155	30	17.9261	2.78359	0	0
23	3	0	0	92.8569	35.0512	26.4514	-19.2023	56.4	69.3	0	0	92.8569	0.949772	153	30	27.6476	0.118285	0	0
24	3	0	0	73.3132	31.1312	-29.369	-18.5241	55.3	67.4	0	0	73.3132	0.950607	141	22	28.6384	3.00355	0	0
25	3	1	0	81.7201	32.808	37.2781	-22.2133	48	60	0	0	81.7201	0.95407	155	30	38.282	0.00657464	0	0
26	3	1	0	78.709	32.214	-39.7005	-21.0004	47.2	58.5	0	0	78.709	0.953115	152	30	38.7251	3.10376	0	0
27	4	0	0	73.4016	30.7385	-0.452913	-24.1268	129.2	97.9	0	0	73.4016	0.976222	139	22	1.75048	-1.25109	0	0
28	4	0	0	75.937	31.3756	10.0585	-25.1689	120.8	91.2	0	0	75.937	0.96935	140	22	11.3872	-0.239738	0	0
29	4	0	0	90.0249	34.6032	-11.821	-24.2442	120.5	89.5	0	0	90.0249	0.944798	148	30	10.9633	-2.97858	0	0
30	4	0	0	87.9764	34.331	20.8297	-26.8462	110.4	78.9	0	0	87.9764	0.937999	146	30	22.268	-0.198043	0	0
31	4	0	0	87.1832	34.0783	-23.7673	-25.6858	109.4	76.6	0	0	87.1832	0.943379	142	30	22.9909	-3.00104	0	0
32	4	1	0	76.9845	31.7248	31.3807	-29.1404	101.4	67.2	0	0	76.9845	0.961202	150	30	33.0647	-0.203287	0	0
33	4	1	0	81.1525	32.5475	-34.124	-28.233	100.9	65.9	0	0	81.1525	0.962666	158	30	33.6194	-2.96917	0	0
34	5	0	0	91.9214	34.7556	4.41215	-33.4053	117.4	101.6	0	0	91.9214	0.95626	151	30	12.2072	-1.11117	0	0
35	5	0	0	88.9973	34.224	-6.98664	-32.7547	116.7	98.6	0	0	88.9973	0.954828	155	30	11.903	-2.09751	0	0
36	5	0	0	78.4907	31.997	15.4987	-34.7134	110.4	85.8	0	0	78.4907	0.963405	142	22	20.5507	-0.638519	0	0
37	5	0	0	85.698	33.7925	-18.1762	-33.3589	110	84.1	0	0	85.698	0.943062	151	30	20.3371	-2.57629	0	0
38	5	1	0	79.1465	32.2808	26.0878	-36.5348	102.7	72.8	0	0	79.1465	0.954451	152	30	30.5266	-0.479012	0	0
39	5	1	0	60.0541	27.9414	-28.3498	-35.0186	102.6	71.8	0	0	60.0541	0.96662	140	22	30.0905	-2.71123	0	0
40	6	0	0	90.8253	34.6875	-2.64936	-41.8861	108.5	90.1	0	0	90.8253	0.948573	147	30	19.4907	-1.65536	0	0
41	6	0	0	100.203	37.1554	8.92464	-43.1049	106.7	85.9	0	0	100.203	0.912103	162	30	22.9033	-1.12247	0	0
42	6	0	0	73.06	30.8315	-13.5094	-41.5395	105.9	83.5	0	0	73.06	0.965827	141	22	22.8089	-2.15114	0	0
43	6	1	0	76.6437	31.784	20.5931	-43.8259	101.7	75.1	0	0	76.6437	0.95339	154	30	30.3757	-0.779922	0	0
44	6	1	0	58.135	27.4295	-23.4197	-41.859	101.5	73.9	0	0	58.135	0.970981	140	22	29.6418	-2.42836	0	0
45	7	0	0	84.3326	33.9291	-0.751268	-51.3018	100.2	76.9	0	0	84.3326	0.920578	142	22	28.8379	-1.56206	0	0
46	7	0	0	95.3797	36.4677	8.83582	-52.518	99	74.4	0	0	95.3797	0.90126	147	30	31.6226	-1.25441	0	0
47	7	0	0	79.8908	32.7622	-10.4291	-50.3101	99.6	75.3	0	0	79.8908	0.935323	138	22	29.3973	-1.8972	0	0
48	7	1	0	76.9879	32.4564	17.9072	-51.6987	97	69.9	0	0	76.9879	0.918396	142	30	34.8168	-0.996627	0	0
49	7	1	0	82.7946	33.2711	-19.6381	-49.7363	97.6	70.4	0	0	82.7946	0.939893	156	30	33.0302	-2.17024	0	0
