# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	85.941	33.7493	5.76517	2.40989	58.7	0	0	0	85.941	0.948159	143	22	25.4035	1.30417	0	1.60816
1	1	1	0	110.89	38.5395	-6.05787	2.85187	58.5	0	0	0	110.89	0.938188	157	30	25.4698	1.77359	0	1.53343
2	1	1	0	112.397	38.8338	17.5495	1.20776	55.3	0	0	0	112.397	0.936579	158	30	29.7403	0.900399	0	1.65068
3	1	1	0	108.375	38.0714	-18.3893	1.2016	55.1	0	0	0	108.375	0.939598	156	30	29.1148	2.21397	0	1.64995
4	1	1	0	83.6703	33.3419	29.0482	-1.35822	50.2	0	0	0	83.6703	0.945802	138	22	36.4504	0.605205	0	1.70609
5	1	1	0	81.3015	32.6823	-29.811	-0.93642	49.7	0	0	0	81.3015	0.956499	153	22	35.8043	2.50932	0	1.69128
6	1	1	0	106.434	38.3357	40.0811	-5.20528	44.6	0	0	0	106.434	0.910093	154	30	44.3514	0.390702	0	1.76261
7	1	1	0	103.568	37.9919	-40.7856	-4.30745	44.1	0	0	0	103.568	0.901684	156	30	43.647	2.72182	0	1.74065
8	1	1	0	83.4536	32.9686	49.1541	-10.6565	39.9	0	0	0	83.4536	0.964839	148	30	51.372	0.224562	0	1.83339
9	1	1	0	61.5502	28.2497	-49.5341	-8.90876	39.6	0	0	0	61.5502	0.969192	140	22	50.3631	2.87666	0	1.80112
10	2	0	0	89.4027	34.2742	-0.277752	-5.70019	68.1	0	0	0	89.4027	0.956368	156	30	16.4087	1.53115	0	0
11	2	0	0	88.0595	33.9621	11.0438	-6.75177	64.9	0	0	0	88.0595	0.959393	146	30	19.462	0.908231	0	0
12	2	0	0	87.8765	34.1286	-12.1797	-6.2676	64.7	0	0	0	87.8765	0.94808	154	30	19.42	2.18877	0	0
13	2	0	0	89.9313	34.3554	22.2577	-8.58815	57.9	0	0	0	89.9313	0.957481	154	30	26.8336	0.52752	0	0
14	2	0	0	84.0328	33.2546	-23.7328	-8.28535	57.2	0	0	0	84.0328	0.954896	148	30	26.6606	2.59706	0	0
15	2	0	0	88.823	34.7282	33.3738	-11.6211	50.3	0	0	0	88.823	0.925487	149	30	35.8656	0.29638	0	0
16	2	0	0	84.5433	33.8672	-34.8592	-11.0772	49.7	0	0	0	84.5433	0.926256	151	30	35.6754	2.8276	0	0
17	2	1	0	59.8931	28.2928	43.3875	-15.8752	43.5	0	0	0	59.8931	0.940235	142	22	44.7501	0.139463	0	0
18	2	1	0	57.5429	27.7434	-44.9251	-14.5258	42.9	0	0	0	57.5429	0.939466	138	22	44.6436	2.9712	0	0
19	3	0	0	91.2542	34.7087	4.87073	-15.2764	76.3	84.5	0	0	91.2542	0.951886	152	30	8.95166	0.866117	0	0
20	3	0	0	88.9547	33.9913	-6.13118	-14.8898	75.9	83.7	0	0	88.9547	0.967483	143	30	8.88826	2.19616	0	0
21	3	0	0	75.8049	31.2567	15.5442	-16.423	66.2	78.3	0	0	75.8049	0.975036	145	22	17.4218	0.331671	0	0
22	3	0	0	91.4938	35.1005	-17.652	-15.7779	65.2	76.6	0	0	91.4938	0.933201	155	30	17.8776	2.78038	0	0
23	3	0	0	92.2946	35.2008	26.5108	-18.7407	56.4	69.3	0	0	92.2946	0.936009	153	30	27.6433	0.121677	0	0
24	3	0	0	73.9189	31.2639	-29.0433	-18.1145	55.3	67.4	0	0	73.9189	0.950343	141	22	28.3958	3.00092	0	0
25	3	1	0	80.8056	32.5751	37.2756	-21.8124	48	60	0	0	80.8056	0.956931	155	30	38.2047	0.00742171	0	0
26	3	1	0	78.7441	32.1978	-39.217	-20.7076	47.2	58.5	0	0	78.7441	0.9545	152	30	38.3141	3.10535	0	0
27	4	0	0	73.3069	30.7111	-0.506284	-23.7132	129.2	97.9	0	0	73.3069	0.976707	139	22	1.67137	-1.31569	0	0
28	4	0	0	75.6863	31.3456	10.0677	-24.6268	120.8	91.2	0	0	75.6863	0.967997	140	22	11.2832	-0.226228	0	0
29	4	0	0	88.0267	34.3637	-11.7118	-23.7547	120.5	89.5	0	0	88.0267	0.936752	148	30	10.9106	-2.98897	0	0
30	4	0	0	90.9448	34.7635	20.6159	-26.4377	110.4	78.9	0	0	90.9448	0.94567	146	30	21.9771	-0.198865	0	0
31	4	0	0	85.5723	33.8278	-23.6796	-25.4384	109.4	76.6	0	0	85.5723	0.939714	142	30	22.9958	-2.99573	0	0
32	4	1	0	78.8272	32.1495	31.35	-28.8231	101.4	67.2	0	0	78.8272	0.958378	150	30	32.9716	-0.20547	0	0
33	4	1	0	80.0649	32.3576	-33.882	-27.9525	100.9	65.9	0	0	80.0649	0.960949	158	30	33.4703	-2.96571	0	0
34	5	0	0	93.0209	34.899	4.46436	-33.0353	117.4	101.6	0	0	93.0209	0.959761	151	30	12.1962	-1.11281	0	0
35	5	0	0	90.9927	34.5532	-6.88511	-32.5174	116.7	98.6	0	0	90.9927	0.95772	155	30	12.0039	-2.09008	0	0
36	5	0	0	77.2294	31.7199	15.4072	-34.4664	110.4	85.8	0	0	77.2294	0.96456	142	22	20.4907	-0.648149	0	0
37	5	0	0	86.6876	33.9648	-18.1235	-32.9952	110	84.1	0	0	86.6876	0.944295	151	30	20.3587	-2.57666	0	0
38	5	1	0	80.1178	32.3936	25.6509	-36.1312	102.7	72.8	0	0	80.1178	0.959446	152	30	30.0571	-0.48584	0	0
39	5	1	0	59.2612	27.7547	-28.308	-34.7834	102.6	71.8	0	0	59.2612	0.966732	140	22	30.1767	-2.70766	0	0
40	6	0	0	91.46	34.7904	-2.64419	-41.8795	108.5	90.1	0	0	91.46	0.94956	147	30	19.8579	-1.65733	0	0
41	6	0	0	98.7293	36.9346	8.81872	-42.9375	106.7	85.9	0	0	98.7293	0.909471	162	30	23.008	-1.13335	0	0
42	6	0	0	73.4967	30.8833	-13.4162	-41.3919	105.9	83.5	0	0	73.4967	0.968344	141	22	22.9845	-2.14519	0	0
43	6	1	0	76.2754	31.738	20.2325	-43.5596	101.7	75.1	0	0	76.2754	0.951559	154	30	30.1406	-0.792508	0	0
