# CellID	NodeIndex	X	Y	R	Theta
0	0	9.98369	-5.45581	23.1391	1.12532
0	1	9.97531	-5.2512	23.3204	1.12942
0	2	9.9662	-5.0487	23.4998	1.13345
0	3	9.95735	-4.84732	23.6786	1.13739
0	4	9.94759	-4.64634	23.8571	1.1413
0	5	9.93789	-4.44544	24.0359	1.14515
0	6	9.92755	-4.24504	24.2143	1.14896
0	7	9.91639	-4.04593	24.3916	1.15272
0	8	9.90448	-3.84875	24.5671	1.15642
0	9	9.89207	-3.65369	24.7408	1.16005
0	10	9.8794	-3.46031	24.9132	1.16362
0	11	9.86664	-3.26784	25.0851	1.16712
0	12	9.85384	-3.07565	25.2569	1.17058
0	13	9.84067	-2.88353	25.4289	1.174
0	14	9.82644	-2.69183	25.6003	1.17741
0	15	9.81052	-2.50158	25.7701	1.18081
0	16	9.79304	-2.31381	25.9373	1.18418
0	17	9.77399	-2.12914	26.1013	1.18753
0	18	9.75369	-1.94744	26.2623	1.19083
0	19	9.73176	-1.7712	26.418	1.19407
0	20	9.70462	-1.59973	26.5676	1.1974
0	21	9.6826	-1.43029	26.7175	1.20048
0	22	9.63784	-1.2699	26.851	1.2042
0	23	9.62829	-1.10716	26.9996	1.20669
0	24	9.55604	-0.97893	27.0939	1.21086
0	25	9.38438	-0.858341	27.1471	1.21835
0	26	9.21757	-0.69566	27.243	1.22615
0	27	8.99624	-0.535696	27.32	1.23576
0	28	8.7032	-0.368033	27.384	1.24788
0	29	8.31463	-0.185856	27.4368	1.26342
0	30	7.91869	-0.0267993	27.4719	1.2789
0	31	7.51704	0.114814	27.4952	1.29438
0	32	7.10531	0.238689	27.5054	1.31001
0	33	6.68439	0.338421	27.4966	1.32573
0	34	6.26236	0.413527	27.4704	1.3413
0	35	5.83998	0.470206	27.4328	1.35677
0	36	5.41121	0.50973	27.3837	1.37237
0	37	4.97848	0.532353	27.3239	1.38806
0	38	4.54913	0.527211	27.2441	1.40353
0	39	4.12614	0.501364	27.1513	1.41873
0	40	3.70363	0.458401	27.048	1.43393
0	41	3.27857	0.394669	26.93	1.44925
0	42	2.85636	0.315235	26.8031	1.46452
0	43	2.44289	0.218178	26.6658	1.47956
0	44	2.03388	0.105978	26.5197	1.49453
0	45	1.62627	-0.0248608	26.3612	1.50957
0	46	1.22425	-0.176307	26.1884	1.52454
0	47	0.828127	-0.338718	26.0107	1.53946
0	48	0.437801	-0.515599	25.8246	1.55436
0	49	0.0515901	-0.712611	25.6241	1.5693
0	50	-0.325334	-0.925975	25.4129	1.58412
0	51	-0.60404	-1.11617	25.228	1.59527
0	52	-0.808603	-1.29375	25.0564	1.6036
0	53	-0.956469	-1.46992	24.8856	1.60977
0	54	-1.10769	-1.60794	24.7541	1.61609
0	55	-1.16943	-1.75149	24.6136	1.61886
0	56	-1.16465	-1.93605	24.429	1.61903
0	57	-1.18455	-2.13317	24.2331	1.62024
0	58	-1.18532	-2.33513	24.0314	1.62069
0	59	-1.17627	-2.53855	23.8278	1.62074
0	60	-1.16804	-2.74287	23.6233	1.62082
0	61	-1.15527	-2.94829	23.4175	1.62072
0	62	-1.14141	-3.1532	23.2122	1.62056
0	63	-1.12707	-3.35586	23.0091	1.62038
0	64	-1.11225	-3.55539	22.8091	1.62016
0	65	-1.09706	-3.75198	22.612	1.61992
0	66	-1.0816	-3.94655	22.4169	1.61966
0	67	-1.06567	-4.14023	22.2226	1.61937
0	68	-1.04911	-4.33387	22.0284	1.61904
