# CellID	NodeIndex	X	Y	R	Theta
0	0	10.7329	2.92834	26.1862	1.13383
0	1	10.7608	3.118	26.37	1.13591
0	2	10.7867	3.30819	26.5534	1.13804
0	3	10.8128	3.49854	26.7372	1.14014
0	4	10.8396	3.6893	26.9218	1.1422
0	5	10.8649	3.88138	27.1071	1.14429
0	6	10.8905	4.07513	27.2941	1.14638
0	7	10.9163	4.27091	27.4832	1.14846
0	8	10.9421	4.4686	27.6742	1.15053
0	9	10.9677	4.66775	27.8665	1.15261
0	10	10.993	4.86766	28.0595	1.15468
0	11	11.018	5.06791	28.2528	1.15674
0	12	11.0427	5.26878	28.4468	1.15878
0	13	11.065	5.47145	28.6415	1.1609
0	14	11.0896	5.6766	28.8395	1.16295
0	15	11.1167	5.88568	29.0422	1.16495
0	16	11.1412	6.0969	29.246	1.16703
0	17	11.1656	6.31055	29.4521	1.16912
0	18	11.186	6.52375	29.6564	1.1713
0	19	11.2046	6.73538	29.8587	1.17348
0	20	11.2216	6.94663	30.0601	1.17568
0	21	11.2382	7.15686	30.2606	1.17785
0	22	11.2527	7.36599	30.4594	1.18004
0	23	11.2607	7.5737	30.6546	1.18238
0	24	11.2552	7.77941	30.843	1.18507
0	25	11.2555	7.97238	31.022	1.1874
0	26	11.1662	8.14877	31.1526	1.19217
0	27	10.9895	8.32261	31.2496	1.19949
0	28	10.794	8.53367	31.3764	1.20773
0	29	10.5252	8.75682	31.4913	1.21823
0	30	10.1582	9.00013	31.5958	1.23179
0	31	9.7805	9.22011	31.6806	1.24534
0	32	9.39737	9.42469	31.7548	1.25883
0	33	9.00553	9.61688	31.8204	1.27241
0	34	8.60291	9.79231	31.8727	1.2861
0	35	8.19478	9.94812	31.9106	1.29975
0	36	7.78422	10.0888	31.9391	1.31331
0	37	7.36731	10.2165	31.9594	1.32695
0	38	6.94023	10.3259	31.9655	1.34074
0	39	6.50843	10.4111	31.953	1.3545
0	40	6.07793	10.4766	31.9276	1.36811
0	41	5.64561	10.5275	31.8934	1.38171
0	42	5.20622	10.56	31.8457	1.39546
0	43	4.76324	10.5659	31.7772	1.40922
0	44	4.32575	10.5482	31.6923	1.42275
0	45	3.89279	10.5162	31.5996	1.43615
0	46	3.45951	10.4756	31.5041	1.44961
0	47	3.02509	10.4162	31.3955	1.46312
0	48	2.59583	10.3366	31.2729	1.47649
0	49	2.17291	10.2419	31.1416	1.48972
0	50	1.75246	10.1331	31.0019	1.50296
0	51	1.33506	10.0036	30.847	1.51617
0	52	1.01759	9.87373	30.7016	1.52627
0	53	0.776708	9.7373	30.5555	1.53395
0	54	0.594624	9.59106	30.4031	1.53975
0	55	0.417658	9.48711	30.2942	1.54549
0	56	0.34664	9.37046	30.1759	1.54774
0	57	0.340456	9.21319	30.0185	1.54783
0	58	0.300619	9.05175	29.8562	1.54904
0	59	0.286236	8.882	29.6862	1.5494
0	60	0.257836	8.71034	29.514	1.55023
0	61	0.237096	8.53396	29.3372	1.55082
0	62	0.21771	8.35363	29.1565	1.55136
0	63	0.198138	8.16921	28.9718	1.55191
0	64	0.178447	7.9806	28.7828	1.55247
0	65	0.159309	7.7882	28.5901	1.55302
0	66	0.141761	7.5931	28.3948	1.55351
0	67	0.126873	7.39699	28.1984	1.55392
0	68	0.115913	7.20192	28.0032	1.55419
0	69	0.112419	7.01004	27.8113	1.5542
0	70	0.104131	6.81542	27.6166	1.55439
0	71	0.0916607	6.61828	27.4192	1.55472
0	72	0.082962	6.41801	27.2188	1.55493
0	73	0.0714779	6.21474	27.0154	1.55523
0	74	0.0576741	6.00826	26.8088	1.55563
0	75	0.048701	5.79865	26.599	1.55584
0	76	0.0393658	5.58728	26.3876	1.55608
0	77	0.0296889	5.37534	26.1755	1.55633
0	78	0.0245679	5.16344	25.9635	1.55641
0	79	0.0176941	4.95203	25.7521	1.55656
0	80	0.00902948	4.74059	25.5405	1.55678
0	81	0.00267506	4.52827	25.3281	1.55691
0	82	-0.00377777	4.31478	25.1146	1.55705
0	83	-0.00875945	4.10031	24.9	1.55713
0	84	-0.0112324	3.88582	24.6855	1.55711
0	85	-0.0137071	3.67029	24.47	1.55709
0	86	-0.014352	3.45508	24.2548	1.557
0	87	-0.0147119	3.23879	24.0385	1.55689
0	88	-0.0149105	3.02146	23.8212	1.55677
0	89	-0.0149297	2.80281	23.6026	1.55664
0	90	-0.0129744	2.58271	23.3825	1.55642
0	91	-0.00522758	2.36172	23.1617	1.55595
0	92	0.0183077	2.14516	22.9455	1.55479
0	93	0.0714968	1.93687	22.7382	1.5523
0	94	0.160711	1.73579	22.539	1.54818
0	95	0.286248	1.53999	22.3464	1.54236
0	96	0.432849	1.37607	22.1873	1.53555
0	97	0.597923	1.23775	22.0555	1.52785
0	98	0.771884	1.11228	21.9383	1.51968
0	99	0.948708	0.991968	21.828	1.51131
0	100	1.12782	0.87469	21.7224	1.50276
0	101	1.30908	0.758294	21.6194	1.49403
0	102	1.49297	0.641083	21.5175	1.48509
0	103	1.6803	0.521967	21.4157	1.4759
0	104	1.87188	0.400443	21.3139	1.46641
0	105	2.06826	0.27705	21.2126	1.45659
0	106	2.26778	0.156331	21.1165	1.44655
0	107	2.46938	0.0386646	21.0258	1.43635
0	108	2.67199	-0.0761075	20.9404	1.42602
0	109	2.87553	-0.188207	20.8599	1.41559
0	110	3.08155	-0.301412	20.7811	1.40496
0	111	3.29082	-0.416183	20.7037	1.39407
0	112	3.50416	-0.531686	20.6288	1.38291
0	113	3.72171	-0.645131	20.5593	1.37148
0	114	3.94239	-0.752582	20.4991	1.35989
0	115	4.16472	-0.850124	20.4516	1.34826
