# CellID	NodeIndex	X	Y	R	Theta
8	0	52.3653	-8.4093	51.8621	0.0883821
8	1	52.5132	-8.20829	52.0275	0.0919798
8	2	52.652	-8.00156	52.1851	0.0956803
8	3	52.782	-7.78848	52.3352	0.0994958
8	4	52.9023	-7.56825	52.4773	0.103444
8	5	53.0115	-7.34088	52.6098	0.107528
8	6	53.1082	-7.10756	52.7314	0.111731
8	7	53.1924	-6.87008	52.8421	0.116019
8	8	53.2653	-6.62965	52.9428	0.120371
8	9	53.328	-6.38636	53.0348	0.124783
8	10	53.3808	-6.13945	53.1184	0.129271
8	11	53.4225	-5.88811	53.1928	0.133856
8	12	53.4513	-5.63246	53.2559	0.138541
8	13	53.4654	-5.37404	53.3062	0.143306
8	14	53.465	-5.1151	53.3434	0.148112
8	15	53.4516	-4.85708	53.3689	0.15293
8	16	53.4272	-4.6	53.3845	0.157759
8	17	53.3924	-4.34301	53.3912	0.162616
8	18	53.3465	-4.08549	53.3882	0.167515
8	19	53.288	-3.82792	53.3741	0.172456
8	20	53.2161	-3.57187	53.3479	0.177415
8	21	53.1316	-3.31901	53.31	0.182364
8	22	53.036	-3.06988	53.2618	0.187289
8	23	52.9305	-2.8238	53.2046	0.192203
8	24	52.8147	-2.57997	53.1382	0.197123
8	25	52.6875	-2.33855	53.0614	0.202054
8	26	52.5477	-2.10102	52.9727	0.206977
8	27	52.3958	-1.86929	52.8723	0.211856
8	28	52.2336	-1.64398	52.7618	0.216678
8	29	52.064	-1.42549	52.6437	0.221424
8	30	51.8868	-1.21271	52.518	0.226117
8	31	51.7003	-1.00585	52.3833	0.230764
8	32	51.5034	-0.806846	52.2376	0.235335
8	33	51.2968	-0.618088	52.0813	0.239784
8	34	51.0831	-0.440288	51.9164	0.244089
8	35	50.8641	-0.272092	51.745	0.248265
8	36	50.6401	-0.111785	51.5677	0.252346
8	37	50.4099	0.0410416	51.3834	0.256345
8	38	50.1723	0.184994	51.1904	0.260242
8	39	49.9276	0.317881	50.9884	0.263995
8	40	49.6777	0.438697	50.7791	0.267576
8	41	49.4247	0.548458	50.5645	0.270992
8	42	49.1688	0.648852	50.345	0.274274
8	43	48.9088	0.740367	50.1198	0.277437
8	44	48.6433	0.821462	49.8868	0.280458
8	45	48.3724	0.889358	49.6455	0.283283
8	46	48.0986	0.942386	49.3976	0.285863
8	47	47.8248	0.981708	49.1462	0.288201
8	48	47.5523	1.01004	48.893	0.290341
8	49	47.2805	1.02836	48.638	0.292302
8	50	47.046	1.02982	48.4139	0.293726
8	51	46.8392	1.01749	48.2124	0.294723
8	52	46.6523	0.990943	48.0258	0.295325
8	53	46.4798	0.947475	47.8482	0.295505
8	54	46.3105	0.917681	47.6775	0.295942
8	55	46.1765	0.847507	47.5289	0.295352
8	56	46.0653	0.735575	47.39	0.293775
8	57	45.942	0.630511	47.2416	0.292402
8	58	45.8245	0.51383	47.0955	0.290749
8	59	45.7095	0.390308	46.9501	0.28893
8	60	45.598	0.263152	46.807	0.287005
8	61	45.4891	0.131181	46.6652	0.284954
8	62	45.3792	-0.00496397	46.5217	0.282809
8	63	45.2697	-0.145597	46.3774	0.280556
8	64	45.161	-0.289849	46.2332	0.278209
8	65	45.0537	-0.43619	46.0899	0.275795
8	66	44.95	-0.583583	45.9501	0.273323
8	67	44.8455	-0.7343	45.809	0.270771
8	68	44.7411	-0.886398	45.6678	0.268173
8	69	44.6392	-1.03912	45.5293	0.265532
8	70	44.5397	-1.19044	45.3937	0.26289
8	71	44.4398	-1.34465	45.2573	0.260174
8	72	44.3388	-1.50039	45.1198	0.257414
8	73	44.2396	-1.65818	44.9839	0.254583
8	74	44.1425	-1.81659	44.8502	0.25171
8	75	44.0461	-1.97908	44.7166	0.248728
8	76	43.9502	-2.14347	44.5834	0.245684
8	77	43.8582	-2.30961	44.454	0.242562
8	78	43.7683	-2.47492	44.3272	0.239429
8	79	43.6834	-2.64165	44.2054	0.23622
8	80	43.5979	-2.80847	44.0835	0.232995
8	81	43.5192	-2.97856	43.9679	0.229644
8	82	43.4421	-3.14937	43.8542	0.226252
8	83	43.3787	-3.3247	43.7534	0.222672
8	84	43.3247	-3.50124	43.6619	0.219002
8	85	43.2937	-3.68398	43.5923	0.215064
8	86	43.2688	-3.87047	43.5286	0.211
8	87	43.2734	-4.06409	43.4929	0.206626
