# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsLP	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
26	3	1	0	77.4596	31.7619	-36.5505	-20.2791	48.2081	60.0213	0	0	77.4596	0.96488	147	30	36.1862	3.10697	0	0
27	4	0	0	58.6915	27.4225	0.0631509	-22.6546	79.9533	97.7964	0	0	58.6915	0.980781	110	20	1.20933	-1.19034	0	0
28	4	0	0	74.9885	31.1772	9.80919	-23.4733	70.7869	90.0341	0	0	74.9885	0.969461	100	30	10.3784	-0.188191	0	0
29	4	0	0	81.073	32.5849	-9.75648	-23.1721	72.6702	91.3023	0	0	81.073	0.959517	138	30	9.51304	-2.96829	0	0
30	4	0	0	62.3369	28.39	20.2302	-25.4048	60.1364	77.6764	0	0	62.3369	0.971904	106	22	20.9768	-0.1857	0	0
31	4	0	0	76.2224	31.5862	-20.1665	-24.4156	62.0362	79.1912	0	0	76.2224	0.960057	132	30	19.9897	-2.99682	0	0
32	4	1	0	74.1997	31.1449	29.5661	-28.1493	51.5879	67.0898	0	0	74.1997	0.961257	144	30	30.6744	-0.217445	0	0
33	4	1	0	73.1896	30.8719	-30.2639	-26.8119	52.4802	67.7925	0	0	73.1896	0.965012	137	30	30.3409	-2.96667	0	0
34	5	0	0	78.4192	31.842	4.37298	-31.9977	68.1289	100.619	0	0	78.4192	0.971922	109	30	11.4971	-1.14404	0	0
35	5	0	0	79.3493	32.1092	-4.84761	-31.6368	68.6723	101.835	0	0	79.3493	0.967152	114	30	11.0463	-1.98658	0	0
36	5	0	0	79.5862	32.2558	14.03	-32.556	61.8326	86.0959	0	0	79.5862	0.961241	124	30	18.1482	-0.652861	0	0
37	5	0	0	68.2161	29.6247	-14.7445	-32.1652	62.6341	87.052	0	0	68.2161	0.976759	119	22	17.8673	-2.50416	0	0
38	5	1	0	73.8457	31.2044	23.7085	-34.5941	53.7765	73.3072	0	0	73.8457	0.953026	147	30	27.4074	-0.496783	0	0
39	5	1	0	77.0672	31.6321	-24.2863	-33.6605	54.8974	74.552	0	0	77.0672	0.967883	142	30	26.8018	-2.67199	0	0
40	6	0	0	82.2151	32.8893	-0.0260707	-40.9997	60.0168	91.634	0	0	82.2151	0.955108	108	30	19.4713	-1.55231	0	0
41	6	0	0	58.1438	27.5902	10.0684	-40.4623	58.1258	85.9108	0	0	58.1438	0.959848	97	22	21.6254	-1.06623	0	0
42	6	0	0	63.0788	28.5568	-9.84765	-39.8885	59.2519	88.0985	0	0	63.0788	0.972015	102	22	20.6518	-2.04671	0	0
43	6	1	0	53.9766	26.638	18.9646	-41.0264	53.2474	75.9319	0	0	53.9766	0.9559	135	22	27.4679	-0.789111	0	0
44	6	1	0	56.821	27.2967	-18.7812	-40.3729	54.6246	78.1823	0	0	56.821	0.958295	137	22	26.332	-2.34422	0	0
45	7	0	1	92.5532	35.8082	-0.516625	-50.6813	51.4956	78.1476	0	0	92.5532	0.90706	147	30	29.1499	-1.57528	0	0
46	7	0	1	90.7456	36.1197	8.37061	-49.6769	51.2327	76.8966	0	0	90.7456	0.874074	143	30	29.4759	-1.26917	0	0
47	7	0	1	103.024	39.5058	-9.46677	-49.0279	51.8523	77.8997	0	0	103.024	0.829524	158	30	28.9569	-1.88978	0	0
48	7	1	1	79.1735	32.7218	17.0274	-48.8639	49.0522	71.7861	0	0	79.1735	0.929211	143	30	32.4079	-1.00354	0	0
49	7	1	1	79.2868	32.7214	-17.8327	-48.5997	49.531	72.6285	0	0	79.2868	0.930568	149	30	32.2035	-2.14333	0	0
