# CellID	NodeIndex	X	Y	R	Theta
8	0	55.1628	-12.5149	51.7429	0.0220181
8	1	55.3571	-12.3399	51.9413	0.0253047
8	2	55.5416	-12.1526	52.1308	0.0288055
8	3	55.7141	-11.9543	52.3093	0.032501
8	4	55.8737	-11.7472	52.476	0.0363466
8	5	56.0217	-11.5333	52.632	0.0403046
8	6	56.1594	-11.3133	52.779	0.0443651
8	7	56.2877	-11.0863	52.9176	0.0485434
8	8	56.4054	-10.8512	53.0471	0.052863
8	9	56.5106	-10.6077	53.1655	0.0573308
8	10	56.6013	-10.3575	53.271	0.0619224
8	11	56.6775	-10.1029	53.3634	0.0665962
8	12	56.7409	-9.84542	53.4444	0.0713244
8	13	56.7932	-9.58505	53.5157	0.0761079
8	14	56.8345	-9.32079	53.5776	0.0809671
8	15	56.8637	-9.05181	53.6291	0.0859222
8	16	56.8785	-8.77865	53.668	0.0909696
8	17	56.8777	-8.50344	53.6929	0.0960754
8	18	56.8624	-8.22839	53.7048	0.101201
8	19	56.8347	-7.95414	53.7057	0.106333
8	20	56.7959	-7.67967	53.6969	0.111492
8	21	56.7452	-7.40366	53.6779	0.116708
8	22	56.6797	-7.126	53.646	0.12199
8	23	56.5968	-6.84897	53.5982	0.127309
8	24	56.4968	-6.57618	53.5344	0.1326
8	25	56.3827	-6.30938	53.4573	0.13783
8	26	56.2574	-6.04745	53.3699	0.143014
8	27	56.1215	-5.7884	53.273	0.14819
8	28	55.9732	-5.53157	53.165	0.15338
8	29	55.8104	-5.2787	53.0434	0.15856
8	30	55.6333	-5.03284	52.908	0.163678
8	31	55.4448	-4.7952	52.7614	0.168704
8	32	55.2471	-4.56427	52.606	0.173662
8	33	55.0401	-4.33809	52.4418	0.178592
8	34	54.8215	-4.11673	52.2666	0.183503
8	35	54.5897	-3.90289	52.0784	0.188352
8	36	54.3463	-3.69944	51.8779	0.193083
8	37	54.0945	-3.50603	51.6685	0.197692
8	38	53.8353	-3.32012	51.4514	0.202225
8	39	53.5666	-3.14065	51.2246	0.206711
8	40	53.2856	-2.97016	50.9852	0.211114
8	41	52.9935	-2.81309	50.7329	0.215348
8	42	52.6965	-2.67254	50.4732	0.219326
8	43	52.438	-2.56859	50.2438	0.222464
8	44	52.2078	-2.49356	50.0359	0.224942
8	45	51.9964	-2.44214	49.8415	0.226894
8	46	51.7961	-2.411	49.6533	0.228412
8	47	51.6007	-2.39908	49.4657	0.229542
8	48	51.4091	-2.38244	49.283	0.230755
8	49	51.2296	-2.40714	49.1026	0.231101
8	50	51.054	-2.47196	48.9168	0.230634
8	51	50.8733	-2.5315	48.7273	0.230292
8	52	50.695	-2.60248	48.5375	0.229707
8	53	50.5202	-2.68283	48.349	0.228912
8	54	50.3469	-2.76614	48.1614	0.228043
8	55	50.178	-2.85608	47.9765	0.227013
8	56	50.0115	-2.94759	47.7937	0.225932
8	57	49.8445	-3.04529	47.6091	0.224718
8	58	49.6761	-3.14669	47.4224	0.223424
8	59	49.51	-3.25574	47.2363	0.221952
8	60	49.3454	-3.36842	47.051	0.220386
8	61	49.1875	-3.48836	46.8708	0.218626
8	62	49.0345	-3.60959	46.6952	0.216802
8	63	48.8851	-3.73628	46.5221	0.214833
8	64	48.737	-3.86477	46.3501	0.212806
8	65	48.592	-3.99706	46.1805	0.210669
8	66	48.4484	-4.13107	46.0122	0.208474
8	67	48.3091	-4.26928	45.8475	0.206153
8	68	48.1681	-4.41107	45.6806	0.203747
8	69	48.0302	-4.55953	45.5156	0.201166
8	70	47.8954	-4.71187	45.3533	0.198468
8	71	47.7688	-4.86946	45.1982	0.195602
8	72	47.6442	-5.02887	45.0453	0.192668
8	73	47.5268	-5.19249	44.8989	0.189593
8	74	47.4096	-5.35504	44.7534	0.186519
8	75	47.3035	-5.52362	44.6181	0.183247
8	76	47.2004	-5.6925	44.4862	0.179937
8	77	47.1202	-5.87123	44.3756	0.176298
8	78	47.0443	-6.05319	44.2692	0.172552
8	79	46.9942	-6.24757	44.187	0.168413
8	80	46.9457	-6.44981	44.1056	0.164076
8	81	46.9317	-6.64444	44.0605	0.15977
8	82	46.9282	-6.82984	44.0279	0.155626
8	83	46.95	-7.00793	44.0222	0.151552
8	84	46.9786	-7.18192	44.0246	0.147547
8	85	47.0153	-7.35357	44.036	0.143569
8	86	47.0571	-7.52406	44.0533	0.139603
8	87	47.1062	-7.6934	44.0786	0.135644
8	88	47.1583	-7.86581	44.1074	0.131611
8	89	47.2146	-8.04167	44.1405	0.127494
8	90	47.2762	-8.22076	44.1792	0.123296
8	91	47.3419	-8.40311	44.2224	0.119021
8	92	47.4119	-8.58771	44.2704	0.114693
8	93	47.4854	-8.77348	44.3226	0.110339
8	94	47.5609	-8.95974	44.3775	0.10598
8	95	47.6376	-9.14613	44.4345	0.101627
8	96	47.7148	-9.33295	44.4927	0.0972731
8	97	47.7928	-9.5203	44.5525	0.092918
8	98	47.8719	-9.70815	44.6143	0.088561
8	99	47.9523	-9.89593	44.6783	0.0842152
8	100	48.0348	-10.0819	44.7452	0.0799179
8	101	48.118	-10.265	44.8139	0.0756973
8	102	48.2018	-10.4438	44.8843	0.0715845
8	103	48.2851	-10.6245	44.9549	0.0674435
8	104	48.3715	-10.8052	45.0293	0.0633106
8	105	48.4573	-10.9879	45.1037	0.0591471
8	106	48.5429	-11.1733	45.1787	0.0549376
8	107	48.633	-11.3599	45.2588	0.0507118
8	108	48.7249	-11.5486	45.3414	0.0464519
8	109	48.8185	-11.7384	45.4265	0.0421825
8	110	48.9141	-11.9271	45.5144	0.0379522
8	111	49.0105	-12.1131	45.6042	0.0337966
8	112	49.1078	-12.2993	45.6955	0.0296515
8	113	49.2052	-12.4858	45.7877	0.0255174
8	114	49.3035	-12.6725	45.8816	0.0213945
8	115	49.4041	-12.8592	45.9785	0.0172891
8	116	49.511	-13.0438	46.0826	0.0132437
8	117	49.6341	-13.2095	46.2038	0.00962224
8	118	49.7843	-13.3391	46.353	0.00679516
8	119	49.9639	-13.4408	46.532	0.00458296
8	120	50.1616	-13.5258	46.7294	0.00274529
8	121	50.3797	-13.5974	46.9473	0.00120757
8	122	50.6231	-13.6551	47.1907	-2.19325e-05
8	123	50.9004	-13.7006	47.468	-0.000980036
8	124	51.1768	-13.7343	47.7444	-0.00168046
8	125	51.4528	-13.7578	48.0205	-0.0021593
8	126	51.7297	-13.7696	48.2974	-0.00239219
8	127	52.0072	-13.7671	48.5749	-0.00232667
8	128	52.2833	-13.7481	48.851	-0.0019242
8	129	52.5551	-13.7129	49.1227	-0.00119829
8	130	52.8209	-13.6641	49.3885	-0.000203572
8	131	53.0815	-13.6039	49.6491	0.00101007
8	132	53.338	-13.5329	49.9057	0.00242855
8	133	53.5911	-13.4497	50.1591	0.0040746
8	134	53.8397	-13.3524	50.4082	0.00598411
8	135	54.0816	-13.2403	50.6509	0.00816965
8	136	54.3145	-13.1146	50.885	0.0106012
8	137	54.5379	-12.9781	51.11	0.0132263
8	138	54.7529	-12.8326	51.3271	0.0160051
8	139	54.9611	-12.6786	51.5379	0.0189289
9	0	-40.3737	-0.0344802	45.8745	2.84016
9	1	-40.4936	0.111721	46.0325	2.8379
9	2	-40.6156	0.254625	46.1917	2.83574
9	3	-40.7368	0.394498	46.3496	2.83365
9	4	-40.8614	0.530924	46.5097	2.83166
9	5	-40.9855	0.665853	46.6692	2.82972
9	6	-41.1104	0.797126	46.8285	2.82787
9	7	-41.2382	0.928913	46.9907	2.82604
9	8	-41.3699	1.05844	47.1561	2.8243
9	9	-41.502	1.1869	47.3218	2.82259
9	10	-41.6356	1.31058	47.4876	2.821
9	11	-41.7679	1.42966	47.6507	2.8195
9	12	-41.9023	1.54603	47.815	2.81809
