# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	112.008	39.5251	13.9198	15.1839	57.7978	0	0	0	112.008	0.90098	132	30	30.7376	1.24197	0	0
1	1	0	0	106.007	38.0207	0.749491	16.8832	57.1759	0	0	0	106.007	0.921519	137	30	30.9605	1.67577	0	0
2	1	0	0	73.0581	31.0381	25.218	9.75753	56.2082	0	0	0	73.0581	0.952992	97	22	31.788	0.839704	0	0
3	1	0	0	91.7789	34.8496	-11.407	14.3206	54.5993	0	0	0	91.7789	0.949636	139	22	32.1554	2.07025	0	0
4	1	0	0	76.1689	31.6293	34.4551	4.37872	51.9698	0	0	0	76.1689	0.956772	112	22	35.5283	0.540631	0	0
5	1	0	0	106.568	38.1934	-24.6441	11.3476	48.1997	0	0	0	106.568	0.918034	140	30	38.1826	2.41889	0	0
6	1	0	0	101.04	37.0759	43.9999	-0.749005	46.0142	0	0	0	101.04	0.923674	133	30	42.1144	0.317751	0	0
7	1	0	0	88.5649	34.914	-35.2302	4.00456	43.6515	0	0	0	88.5649	0.913003	126	22	43.12	2.71323	0	0
8	1	1	0	83.7253	32.9839	51.8404	-8.17674	41.0177	0	0	0	83.7253	0.96708	140	30	48.1886	0.119193	0	0
9	1	1	0	84.6638	33.1638	-43.1767	-4.25598	39.4288	0	0	0	84.6638	0.967339	147	30	48.1475	2.93978	0	0
10	2	0	0	94.4157	35.2922	6.63072	7.38155	66.9588	0	0	0	94.4157	0.952571	120	30	21.4511	1.44755	0	0
11	2	0	0	97.3305	35.629	16.7442	4.59338	65.5032	0	0	0	97.3305	0.9635	146	30	22.4685	0.96735	0	0
12	2	0	0	96.0244	35.4811	-3.90557	7.24097	64.0707	0	0	0	96.0244	0.95851	135	30	22.575	1.92827	0	0
13	2	0	0	91.8704	34.5628	26.5518	-0.663223	60.0661	0	0	0	91.8704	0.966424	133	30	26.1585	0.530872	0	0
14	2	0	0	96.6189	35.792	-15.8643	5.13165	56.9004	0	0	0	96.6189	0.947763	143	30	27.51	2.37726	0	0
15	2	0	0	72.7033	30.6671	35.7969	-5.8255	52.8008	0	0	0	72.7033	0.971443	117	22	32.8139	0.248839	0	0
16	2	0	0	95.9516	35.8111	-26.6552	0.829208	50.3991	0	0	0	95.9516	0.940215	150	30	34.0074	2.69342	0	0
17	2	1	0	79.4602	32.5755	44.3281	-11.6907	46.0026	0	0	0	79.4602	0.940976	143	30	40.3952	0.0548891	0	0
18	2	1	0	78.3879	32.5421	-35.5842	-7.19011	44.5113	0	0	0	78.3879	0.930182	150	30	40.1437	2.97348	0	0
19	3	0	0	76.7034	32.2485	10.582	-4.69543	77.7317	85.4996	0	0	76.7034	0.926838	111	22	11.3251	0.949918	0	0
20	3	0	0	91.4363	35.0536	1.65613	-3.38566	76.9181	83.8659	0	0	91.4363	0.935111	132	30	10.7778	1.78942	0	0
21	3	0	0	73.7211	31.1792	18.6978	-7.276	69.1774	82.4089	0	0	73.7211	0.952953	113	22	16.1301	0.423646	0	0
22	3	0	0	91.2746	34.5975	-8.20714	-3.04524	66.5713	76.8256	0	0	91.2746	0.95823	148	30	16.3351	2.4142	0	0
23	3	0	0	71.8505	30.513	27.8533	-11.2524	59.5715	74.956	0	0	71.8505	0.969774	115	22	24.0068	0.110798	0	0
24	3	0	0	95.1094	35.3936	-18.5777	-5.78536	57.6505	69.7006	0	0	95.1094	0.954077	162	30	23.988	2.7962	0	0
25	3	1	0	77.8705	31.8219	36.2825	-16.0922	51.4355	66.6775	0	0	77.8705	0.966344	146	30	32.3628	-0.0675759	0	0
26	3	1	0	71.1406	30.748	-27.8766	-10.355	50.1233	62.7278	0	0	71.1406	0.94557	130	30	32.0676	3.0306	0	0
27	4	0	0	91.077	34.8041	4.05312	-15.0067	74.883	101.688	0	0	91.077	0.944837	113	30	1.10146	-1.51678	0	0
28	4	0	0	67.6471	30.3156	12.6498	-16.2174	71.0836	97.3458	0	0	67.6471	0.924965	103	22	8.9592	-0.260837	0	0
29	4	0	0	88.8298	34.7076	-3.99332	-14.4888	69.6745	91.5028	0	0	88.8298	0.92666	119	30	8.00815	-3.06886	0	0
30	4	0	0	84.7882	33.4918	20.8422	-18.2483	63.2594	86.0202	0	0	84.7882	0.949877	122	30	17.3989	-0.252186	0	0
31	4	0	0	89.3134	35.3106	-12.6725	-14.4434	61.5228	79.9417	0	0	89.3134	0.900152	128	30	16.6748	-3.10941	0	0
32	4	1	0	56.69	27.2237	29.4682	-21.2959	54.9842	74.6235	0	0	56.69	0.961222	135	22	26.5245	-0.282308	0	0
33	4	1	0	80.2113	32.3912	-21.4408	-16.694	53.5927	70.1999	0	0	80.2113	0.96071	149	30	25.5867	-3.03245	0	0
34	5	0	0	84.831	33.5801	6.81963	-25.9588	63.2274	98.6611	0	0	84.831	0.945368	105	30	12.3788	-1.34047	0	0
35	5	0	0	64.4545	29.5331	-1.60423	-26.1343	61.7023	93.3406	0	0	64.4545	0.928632	100	22	13.4479	-2.00013	0	0
36	5	0	0	68.2826	30.0826	15.2263	-27.4785	59.6856	89.6971	0	0	68.2826	0.948177	102	22	17.6171	-0.879415	0	0
37	5	0	0	85.1237	34.1466	-9.63509	-25.782	57.9658	83.5506	0	0	85.1237	0.917413	126	30	18.0765	-2.42484	0	0
38	5	1	0	80.6648	32.2821	24.3339	-28.6035	54.3116	78.3193	0	0	80.6648	0.972679	145	30	25.0942	-0.625693	0	0
39	5	1	0	77.3989	31.7183	-18.6549	-25.4599	52.2621	72.591	0	0	77.3989	0.966776	135	30	25.4249	-2.6699	0	0
40	6	0	0	57.1413	27.5721	1.61198	-35.7912	53.9398	83.3966	0	0	57.1413	0.944537	87	22	22.0135	-1.6792	0	0
41	6	0	0	94.181	35.8984	9.78788	-37.9415	52.1522	80.5856	0	0	94.181	0.918379	119	30	24.7232	-1.33423	0	0
42	6	0	0	94.8886	36.3268	-6.76461	-37.1983	50.9347	77.006	0	0	94.8886	0.903586	142	30	25.656	-2.0035	0	0
43	6	1	0	85.0239	33.1416	19.2851	-37.2706	50.4912	76.0935	0	0	85.0239	0.972755	153	30	27.923	-0.991268	0	0
44	6	1	0	87.0695	33.4543	-16.1564	-35.3346	48.3703	70.4667	0	0	87.0695	0.977622	158	30	29.4138	-2.32547	0	0
45	7	0	0	106.54	38.5006	0.358424	-47.5097	44.8187	68.8507	0	0	106.54	0.903203	148	22	33.7989	-1.67856	0	0
46	7	0	0	93.3736	36.3275	9.47848	-49.0755	43.784	67.2856	0	0	93.3736	0.889123	146	30	35.5938	-1.41608	0	0
47	7	0	0	94.142	36.5399	-9.01008	-48.3809	42.6435	64.5047	0	0	94.142	0.88605	154	30	36.845	-1.9315	0	0
48	7	1	0	80.6101	33.0818	17.8364	-46.8339	44.2199	67.257	0	0	80.6101	0.925595	142	30	35.7185	-1.17282	0	0
49	7	1	0	64.293	30.1174	-16.3143	-44.8104	42.7383	63.3366	0	0	64.293	0.890714	140	22	36.9789	-2.15218	0	0
