# CellID	NodeIndex	X	Y	R	Theta
8	0	53.8286	-9.82098	51.8329	0.0677679
8	1	54.0012	-9.62503	52.0186	0.0713016
8	2	54.1622	-9.41787	52.1943	0.0750408
8	3	54.3097	-9.20128	52.3581	0.0789546
8	4	54.4439	-8.97778	52.5099	0.0829962
8	5	54.5663	-8.74891	52.6513	0.0871354
8	6	54.6784	-8.51467	52.7839	0.0913714
8	7	54.7803	-8.27406	52.9078	0.0957246
8	8	54.8705	-8.02617	53.0218	0.100216
8	9	54.9468	-7.7715	53.1238	0.104842
8	10	55.008	-7.51209	53.2124	0.10957
8	11	55.055	-7.25018	53.2883	0.114359
8	12	55.0895	-6.98671	53.3533	0.119191
8	13	55.1131	-6.72113	53.409	0.124076
8	14	55.1255	-6.45234	53.4551	0.129037
8	15	55.1246	-6.17996	53.49	0.134089
8	16	55.1086	-5.90526	53.5116	0.139216
8	17	55.0771	-5.6307	53.5192	0.144379
8	18	55.0317	-5.35796	53.5142	0.149544
8	19	54.9747	-5.08687	53.4989	0.154714
8	20	54.9064	-4.81607	53.474	0.159914
8	21	54.8252	-4.54461	53.4378	0.165171
8	22	54.7281	-4.27349	53.3873	0.170479
8	23	54.6135	-4.00597	53.3205	0.175788
8	24	54.4834	-3.74517	53.2387	0.181039
8	25	54.3411	-3.49129	53.1452	0.18622
8	26	54.1888	-3.24233	53.0423	0.191364
8	27	54.0258	-2.99662	52.9298	0.196507
8	28	53.8498	-2.75462	52.8051	0.201653
8	29	53.6596	-2.51904	52.6666	0.206759
8	30	53.457	-2.29239	52.5155	0.211775
8	31	53.2451	-2.07434	52.3548	0.216697
8	32	53.0249	-1.86268	52.1858	0.221566
8	33	52.795	-1.65623	52.0075	0.22641
8	34	52.5531	-1.4565	51.8173	0.231214
8	35	52.2993	-1.26676	51.6143	0.235919
8	36	52.0366	-1.08839	51.4011	0.240488
8	37	51.7671	-0.919466	51.1801	0.244947
8	38	51.49	-0.757934	50.9509	0.249342
8	39	51.2027	-0.604741	50.7107	0.253668
8	40	50.9042	-0.464004	50.4576	0.257852
8	41	50.5978	-0.339722	50.1934	0.261803
8	42	50.3283	-0.253142	49.9557	0.264873
8	43	50.0861	-0.196529	49.7369	0.267247
8	44	49.8621	-0.163635	49.5296	0.269082
8	45	49.6484	-0.150281	49.3272	0.270494
8	46	49.4392	-0.155089	49.1244	0.271538
8	47	49.2307	-0.155985	48.9233	0.272663
8	48	49.0338	-0.199555	48.7219	0.272891
8	49	48.8409	-0.285115	48.5131	0.272264
8	50	48.6547	-0.385979	48.3067	0.271289
8	51	48.4732	-0.493366	48.1031	0.270149
8	52	48.2961	-0.603192	47.9032	0.268927
8	53	48.1233	-0.713827	47.7072	0.267653
8	54	47.9536	-0.827249	47.5136	0.266296
8	55	47.7867	-0.943234	47.3221	0.264859
8	56	47.6222	-1.06127	47.1325	0.263356
8	57	47.4607	-1.18133	46.9454	0.261782
8	58	47.302	-1.30831	46.7593	0.260037
8	59	47.1469	-1.44029	46.5756	0.258155
8	60	46.998	-1.57662	46.3969	0.256134
8	61	46.8535	-1.71284	46.2226	0.254075
8	62	46.7157	-1.84978	46.0549	0.251949
8	63	46.5798	-1.98897	45.8888	0.24975
8	64	46.448	-2.13184	45.7259	0.247434
8	65	46.3185	-2.2763	45.5651	0.245056
8	66	46.1916	-2.4223	45.4066	0.242616
8	67	46.0691	-2.5706	45.2523	0.240085
8	68	45.9489	-2.72405	45.0992	0.237413
8	69	45.8363	-2.88371	44.9524	0.234551
8	70	45.7283	-3.04456	44.8102	0.231619
8	71	45.6296	-3.20733	44.6769	0.228581
8	72	45.5347	-3.36745	44.5484	0.225562
8	73	45.4463	-3.52912	44.4263	0.222461
8	74	45.3622	-3.69099	44.3088	0.219316
8	75	45.283	-3.85402	44.1962	0.216106
8	76	45.2058	-4.01808	44.0859	0.212846
8	77	45.1444	-4.18957	43.99	0.20933
8	78	45.0912	-4.36877	43.901	0.205589
8	79	45.0657	-4.56401	43.8366	0.201348
8	80	45.0515	-4.77257	43.7814	0.196746
8	81	45.0598	-4.97519	43.7504	0.192166
8	82	45.0814	-5.17367	43.7342	0.187617
8	83	45.1282	-5.36775	43.7444	0.183059
8	84	45.1938	-5.56201	43.774	0.178422
8	85	45.271	-5.75343	43.8165	0.17381
8	86	45.3524	-5.94381	43.8641	0.169215
8	87	45.4368	-6.13343	43.9159	0.164635
8	88	45.5216	-6.32338	43.9689	0.160057
8	89	45.6092	-6.51409	44.0254	0.155464
8	90	45.6989	-6.70513	44.0849	0.150867
8	91	45.7893	-6.89566	44.1461	0.146293
8	92	45.8797	-7.08451	44.2084	0.141769
8	93	45.9718	-7.26966	44.2739	0.137335
8	94	46.0629	-7.45238	44.3396	0.132971
8	95	46.1531	-7.63298	44.4055	0.12867
8	96	46.2437	-7.81113	44.4728	0.124437
8	97	46.337	-7.99148	44.5434	0.120159
8	98	46.4315	-8.17368	44.6158	0.115851
8	99	46.5287	-8.35529	44.6918	0.111563
8	100	46.6288	-8.5347	44.7717	0.107332
8	101	46.7292	-8.71253	44.8528	0.10315
8	102	46.8283	-8.88977	44.9336	0.0989992
8	103	46.9274	-9.06631	45.0152	0.0948792
8	104	47.0272	-9.24248	45.0981	0.0907807
8	105	47.1276	-9.41871	45.1826	0.0866949
8	106	47.2297	-9.59416	45.2694	0.0826386
8	107	47.3325	-9.76805	45.3579	0.0786308
8	108	47.4369	-9.93801	45.449	0.0747222
8	109	47.5405	-10.1038	45.5402	0.0709218
8	110	47.643	-10.2647	45.6313	0.0672458
8	111	47.7442	-10.4207	45.7222	0.0636932
8	112	47.8461	-10.5711	45.8146	0.060275
8	113	47.9482	-10.7169	45.908	0.0569711
8	114	48.0535	-10.8562	46.0054	0.0538173
8	115	48.1535	-10.9957	46.0979	0.0506794
8	116	48.2701	-11.1141	46.2085	0.0479917
8	117	48.4151	-11.1983	46.3494	0.0460266
8	118	48.5906	-11.2541	46.5222	0.0446562
8	119	48.7758	-11.3179	46.7045	0.043114
8	120	48.9846	-11.3691	46.9109	0.041833
8	121	49.2239	-11.409	47.1483	0.0407747
8	122	49.5005	-11.438	47.4235	0.0399257
8	123	49.7752	-11.4548	47.6974	0.039343
8	124	50.0485	-11.4612	47.9702	0.0389856
8	125	50.3214	-11.4568	48.2431	0.038856
8	126	50.5944	-11.4395	48.5166	0.0389948
8	127	50.8663	-11.4065	48.7895	0.0394526
8	128	51.1343	-11.357	49.0592	0.0402459
8	129	51.3958	-11.2926	49.3232	0.0413381
8	130	51.6505	-11.2159	49.5809	0.0426706
8	131	51.8996	-11.1287	49.8335	0.0442058
8	132	52.1441	-11.0307	50.0822	0.0459448
8	133	52.384	-10.9203	50.327	0.0479177
8	134	52.6177	-10.7958	50.5665	0.0501541
8	135	52.8426	-10.6576	50.7983	0.0526505
8	136	53.0572	-10.5076	51.0207	0.0553651
8	137	53.2619	-10.3483	51.2341	0.0582478
8	138	53.4581	-10.1812	51.4399	0.0612697
8	139	53.6471	-10.0059	51.6395	0.064434
9	0	-40.7874	1.59176	45.4234	2.80685
9	1	-40.8924	1.74148	45.5718	2.80451
9	2	-41.0001	1.89074	45.723	2.8022
9	3	-41.1139	2.03479	45.8784	2.80007
9	4	-41.2265	2.17673	46.0321	2.79798
9	5	-41.3436	2.31488	46.189	2.79602
9	6	-41.4614	2.45022	46.3457	2.79414
9	7	-41.5798	2.58153	46.5018	2.79235
9	8	-41.7017	2.71194	46.6611	2.79061
9	9	-41.8246	2.84208	46.8212	2.78891
9	10	-41.9488	2.96972	46.982	2.78727
9	11	-42.0774	3.09857	47.1474	2.78565
9	12	-42.2097	3.22597	47.3158	2.7841
9	13	-42.3429	3.35112	47.4844	2.78262
9	14	-42.4766	3.47149	47.652	2.78124
9	15	-42.6138	3.59101	47.8225	2.77991
9	16	-42.7545	3.7068	47.9951	2.77869
9	17	-42.895	3.82153	48.1672	2.7775
9	18	-43.038	3.93069	48.3398	2.77644
9	19	-43.1805	4.03734	48.511	2.77544
9	20	-43.3254	4.13676	48.6819	2.7746
9	21	-43.4724	4.23359	48.8539	2.77383
9	22	-43.6226	4.31857	49.0246	2.77331
9	23	-43.7667	4.41124	49.1924	2.77261
9	24	-43.9272	4.46932	49.3631	2.77268
9	25	-44.1206	4.48151	49.5479	2.77386
9	26	-44.3222	4.47871	49.735	2.77537
9	27	-44.5373	4.45673	49.9281	2.77732
9	28	-44.7751	4.42352	50.1385	2.77963
9	29	-45.0454	4.37126	50.373	2.7825
9	30	-45.3605	4.29615	50.642	2.78608
9	31	-45.6752	4.20554	50.9058	2.7899
9	32	-45.9854	4.09766	51.1603	2.79397
9	33	-46.2853	3.97634	51.4014	2.79817
9	34	-46.5758	3.84586	51.6314	2.80245
9	35	-46.8594	3.70738	51.8534	2.80679
9	36	-47.1374	3.55894	52.0676	2.81123
9	37	-47.4077	3.39831	52.2717	2.81582
9	38	-47.6672	3.22637	52.4632	2.82051
9	39	-47.9154	3.04616	52.6424	2.82524
9	40	-48.1543	2.85934	52.8119	2.83001
9	41	-48.3851	2.66499	52.9727	2.83484
9	42	-48.607	2.46116	53.1233	2.83976
9	43	-48.8172	2.24763	53.2612	2.84476
9	44	-49.0142	2.02673	53.3856	2.8498
9	45	-49.1989	1.8009	53.4982	2.85483
9	46	-49.3731	1.57053	53.6009	2.85987
9	47	-49.5374	1.3344	53.6937	2.86495
9	48	-49.6899	1.09151	53.7748	2.87007
9	49	-49.8288	0.842737	53.8426	2.87521
9	50	-49.9536	0.590424	53.8973	2.88034
9	51	-50.0656	0.336224	53.9405	2.88543
9	52	-50.1665	0.0801026	53.9739	2.89049
9	53	-50.2563	-0.178973	53.9972	2.89555
9	54	-50.3335	-0.441587	54.0089	2.90062
9	55	-50.3964	-0.706767	54.0073	2.90566
9	56	-50.4446	-0.972418	53.9928	2.91065
9	57	-50.4795	-1.23701	53.9668	2.91557
9	58	-50.5026	-1.50048	53.9309	2.92043
9	59	-50.5142	-1.76377	53.8851	2.92525
9	60	-50.5131	-2.02759	53.828	2.93003
9	61	-50.4971	-2.2913	53.7576	2.93476
9	62	-50.465	-2.55268	53.6731	2.93941
9	63	-50.4178	-2.80936	53.5758	2.94392
9	64	-50.3576	-3.06035	53.4681	2.9483
9	65	-50.2865	-3.30622	53.3515	2.95257
9	66	-50.2047	-3.54801	53.2262	2.95674
9	67	-50.1115	-3.78613	53.0912	2.96083
9	68	-50.0053	-4.01979	52.9453	2.96481
9	69	-49.8858	-4.24713	52.788	2.96865
9	70	-49.7537	-4.46643	52.6205	2.97233
9	71	-49.611	-4.67722	52.4447	2.97583
9	72	-49.459	-4.88022	52.2615	2.97918
9	73	-49.2978	-5.07628	52.071	2.98239
9	74	-49.1265	-5.26546	51.8721	2.98547
9	75	-48.9439	-5.44651	51.6638	2.98838
9	76	-48.7501	-5.61741	51.4464	2.99109
9	77	-48.5466	-5.77672	51.2215	2.99357
9	78	-48.3353	-5.92449	50.9908	2.99583
9	79	-48.1173	-6.06186	50.7553	2.99788
9	80	-47.8926	-6.1898	50.5146	2.99975
9	81	-47.6601	-6.30809	50.2678	3.00143
9	82	-47.4193	-6.41524	50.0145	3.00288
9	83	-47.1709	-6.50941	49.7554	3.00406
9	84	-46.9168	-6.58987	49.4928	3.00497
9	85	-46.659	-6.65759	49.2282	3.00562
9	86	-46.3977	-6.71409	48.9616	3.00604
9	87	-46.1319	-6.75984	48.692	3.00623
9	88	-45.8603	-6.79342	48.4184	3.00616
9	89	-45.5831	-6.81199	48.1413	3.00576
9	90	-45.3027	-6.81345	47.8632	3.005
9	91	-45.0224	-6.79841	47.5876	3.00388
9	92	-44.7441	-6.76864	47.3162	3.00245
9	93	-44.504	-6.72622	47.0843	3.00085
9	94	-44.2932	-6.67264	46.8832	2.99909
9	95	-44.1028	-6.60758	46.704	2.99713
9	96	-43.9266	-6.52878	46.5411	2.99491
9	97	-43.7506	-6.4578	46.3774	2.99285
9	98	-43.5992	-6.35021	46.2438	2.99006
9	99	-43.4666	-6.19822	46.1361	2.98637
9	100	-43.3489	-6.02579	46.0468	2.98227
9	101	-43.2302	-5.85441	45.9571	2.97818
9	102	-43.1163	-5.68106	45.8734	2.97405
9	103	-43.0053	-5.50872	45.793	2.96993
9	104	-42.8953	-5.33901	45.7141	2.96587
9	105	-42.7881	-5.17068	45.6383	2.96182
9	106	-42.6827	-5.00373	45.5649	2.95781
9	107	-42.5788	-4.8384	45.4932	2.95381
9	108	-42.4764	-4.67506	45.4235	2.94986
9	109	-42.3753	-4.50964	45.3561	2.94586
9	110	-42.2739	-4.34441	45.2891	2.94184
9	111	-42.1764	-4.17787	45.2271	2.93781
9	112	-42.0781	-4.01315	45.1645	2.93379
9	113	-41.9788	-3.84983	45.1014	2.9298
9	114	-41.8825	-3.68534	45.0422	2.92578
9	115	-41.7853	-3.52226	44.9825	2.92177
9	116	-41.6891	-3.36009	44.9243	2.91778
9	117	-41.5957	-3.19897	44.8694	2.91382
9	118	-41.5053	-3.04027	44.8175	2.90991
9	119	-41.4148	-2.88038	44.7665	2.90597
9	120	-41.3261	-2.71888	44.7182	2.902
9	121	-41.2385	-2.55649	44.672	2.898
9	122	-41.1499	-2.39466	44.6254	2.894
9	123	-41.0626	-2.23268	44.5809	2.89
9	124	-40.9786	-2.07044	44.5402	2.886
9	125	-40.8972	-1.90986	44.5024	2.88205
9	126	-40.8185	-1.75279	44.4671	2.87818
9	127	-40.7416	-1.59521	44.4341	2.87431
9	128	-40.6706	-1.43662	44.4079	2.87044
9	129	-40.5997	-1.28068	44.3817	2.86663
9	130	-40.5362	-1.12464	44.3632	2.86285
9	131	-40.4739	-0.971269	44.3458	2.85914
9	132	-40.4172	-0.818873	44.3342	2.85548
9	133	-40.367	-0.66728	44.3291	2.85188
9	134	-40.3184	-0.515791	44.3261	2.8483
9	135	-40.2801	-0.361873	44.3341	2.84472
9	136	-40.247	-0.207331	44.348	2.84117
9	137	-40.221	-0.0500606	44.37	2.83761
9	138	-40.2201	0.113516	44.4184	2.83409
9	139	-40.2263	0.288751	44.4776	2.83038
9	140	-40.2622	0.47089	44.5679	2.82674
9	141	-40.2989	0.646112	44.6573	2.82326
9	142	-40.3585	0.811459	44.7658	2.82017
9	143	-40.4223	0.974115	44.878	2.81718
9	144	-40.506	1.13043	45.0073	2.81448
9	145	-40.5937	1.28654	45.1407	2.81183
9	146	-40.6898	1.43919	45.2811	2.80933
17	0	47.3999	-12.0291	45.3039	0.0287382
17	1	47.4313	-11.8154	45.3419	0.0334292
17	2	47.4422	-11.606	45.3602	0.0380348
17	3	47.4588	-11.3982	45.3852	0.0425981
17	4	47.4243	-11.1912	45.36	0.0471881
17	5	47.3365	-10.9742	45.2831	0.0520673
17	6	47.233	-10.762	45.1913	0.0568766
17	7	47.1249	-10.5529	45.0958	0.0616416
17	8	47.0184	-10.3468	45.0027	0.0663587
17	9	46.9135	-10.144	44.9119	0.0710196
17	10	46.8078	-9.94446	44.8211	0.0756267
17	11	46.7019	-9.7465	44.731	0.0802183
17	12	46.5984	-9.54805	44.6442	0.084835
17	13	46.4941	-9.3511	44.5574	0.0894377
17	14	46.3896	-9.15632	44.4712	0.0940099
17	15	46.2831	-8.9654	44.3836	0.0985177
17	16	46.1812	-8.77426	44.3014	0.103038
17	17	46.0831	-8.58163	44.2241	0.107598
17	18	45.9792	-8.39153	44.1416	0.112133
17	19	45.8775	-8.19905	44.0626	0.116732
17	20	45.7766	-8.00532	43.9855	0.121374
17	21	45.6724	-7.81378	43.9056	0.125992
