# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	94.6121	35.1921	9.44287	1.09146	59.3999	0	0	0	94.6121	0.959987	140	30	24.3155	1.33731	0	1.51074
1	1	1	0	99.6512	36.2918	-1.47617	0.434896	60.4173	0	0	0	99.6512	0.950767	150	30	23.6003	1.797	0	1.63085
2	1	1	0	81.0048	32.4659	20.4061	-0.682714	56.2209	0	0	0	81.0048	0.965752	145	22	27.459	0.922109	0	1.65765
3	1	1	0	82.4723	32.76	-12.4626	-1.05823	56.8177	0	0	0	82.4723	0.965672	149	22	26.9728	2.21875	0	1.68143
4	1	1	0	104.385	37.3779	31.0412	-3.22928	50.9206	0	0	0	104.385	0.938898	155	30	33.3916	0.617545	0	1.71648
5	1	1	0	98.0437	36.049	-23.094	-3.00342	51.0563	0	0	0	98.0437	0.948078	153	30	33.2689	2.51306	0	1.70933
6	1	1	0	90.1716	35.2415	40.8865	-5.77523	45.3199	0	0	0	90.1716	0.912371	141	30	40.6942	0.425267	0	1.74548
7	1	1	0	102.592	37.685	-33.5839	-4.66598	44.5634	0	0	0	102.592	0.907787	151	30	41.4629	2.69525	0	1.71456
8	1	1	0	81.8023	32.7214	50.1048	-8.36755	39.916	0	0	0	81.8023	0.960092	143	30	48.4161	0.297595	0	1.76566
9	1	1	0	58.8424	27.6922	-42.5148	-7.58679	39.8499	0	0	0	58.8424	0.964237	126	22	48.6925	2.82893	0	1.74875
10	2	0	0	73.725	31.0697	3.66169	-7.4781	68.9142	0	0	0	73.725	0.959734	118	30	15.0869	1.58109	0	0
11	2	0	0	71.9931	31.087	14.5594	-7.37386	64.7059	0	0	0	71.9931	0.936146	124	30	18.605	0.95526	0	0
12	2	0	0	61.7608	28.0645	-6.46035	-8.14881	66.0769	0	0	0	61.7608	0.985387	132	22	17.7038	2.19015	0	0
13	2	0	0	71.7209	31.1517	25.1627	-9.96772	58.109	0	0	0	71.7209	0.928733	126	30	24.7853	0.533121	0	0
14	2	0	0	72.4597	31.0542	-16.4592	-9.81542	58.8362	0	0	0	72.4597	0.944202	131	30	23.9511	2.5803	0	0
15	2	0	0	73.8958	31.9014	35.8359	-13.2594	50.6108	0	0	0	73.8958	0.912452	149	30	33.3435	0.282814	0	0
16	2	0	0	74.6066	31.9358	-27.9166	-12.3213	50.531	0	0	0	74.6066	0.919243	145	30	33.3456	2.82937	0	0
17	2	1	0	82.3174	32.8848	46.4659	-16.3477	43.3177	0	0	0	82.3174	0.956559	153	30	43.0997	0.144741	0	0
18	2	1	0	82.8617	32.8451	-38.4605	-14.9017	43.3144	0	0	0	82.8617	0.965214	151	30	42.9662	2.9623	0	0
19	3	0	0	71.8747	30.9488	10.108	-14.9152	74.0013	82.8212	0	0	71.8747	0.942974	144	30	9.90378	0.882508	0	0
