# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	94.1296	35.3289	7.78973	4.1906	59.5058	0	0	0	94.1296	0.947712	140	30	25.2841	1.37818	0	1.41947
1	1	1	0	94.4743	35.5709	-2.75452	2.58271	60.7864	0	0	0	94.4743	0.938284	150	30	23.8994	1.8118	0	1.72212
2	1	1	0	78.8372	32.0472	18.5494	3.27487	56.1642	0	0	0	78.8372	0.96463	143	22	28.5411	0.992538	0	1.57771
3	1	1	0	83.8176	33.1475	-13.5673	0.877635	57.5898	0	0	0	83.8176	0.958615	149	22	27.1149	2.22579	0	1.72553
4	1	1	0	104.767	37.9973	29.2072	0.266217	51.3384	0	0	0	104.767	0.911859	155	30	33.555	0.672092	0	1.68713
5	1	1	0	97.7465	36.3403	-24.1907	-1.83476	52.2868	0	0	0	97.7465	0.930111	152	30	33.0108	2.53601	0	1.76387
6	1	1	0	90.2241	35.2733	38.6786	-2.95912	46.0756	0	0	0	90.2241	0.911256	141	30	39.8581	0.459214	0	1.74447
7	1	1	0	101.309	37.5037	-33.9431	-4.14484	46.1824	0	0	0	101.309	0.905128	151	30	40.4068	2.72146	0	1.7745
8	1	1	0	82.5837	32.796	47.8036	-5.80948	40.7817	0	0	0	82.5837	0.964854	145	30	47.2376	0.319043	0	1.77109
9	1	1	0	60.3794	27.9084	-42.4512	-7.26059	41.1507	0	0	0	60.3794	0.974154	131	22	47.3273	2.8553	0	1.80329
10	2	0	0	72.6696	30.9354	2.32682	-5.23144	69.6968	0	0	0	72.6696	0.954223	118	30	15.4071	1.61124	0	0
11	2	0	0	71.6707	30.6369	12.815	-3.96017	65.1086	0	0	0	71.6707	0.959539	124	30	19.3667	1.03632	0	0
12	2	0	0	62.1187	28.1809	-7.29126	-6.11927	66.5659	0	0	0	62.1187	0.982928	132	22	17.7573	2.18551	0	0
13	2	0	0	70.3722	30.9195	23.1434	-5.97018	58.763	0	0	0	70.3722	0.92501	126	30	24.9514	0.627808	0	0
14	2	0	0	68.7994	30.5832	-17.333	-7.92658	60.2873	0	0	0	68.7994	0.92433	130	30	23.9304	2.58219	0	0
15	2	0	0	71.7968	31.4355	33.4229	-10.3366	51.6662	0	0	0	71.7968	0.913008	149	30	32.1634	0.325634	0	0
16	2	0	0	73.0311	31.186	-27.6439	-11.9565	52.4818	0	0	0	73.0311	0.943622	145	30	31.7983	2.86546	0	0
17	2	1	0	81.3364	32.6419	43.8215	-13.6477	44.2719	0	0	0	81.3364	0.959279	153	30	41.4632	0.169105	0	0
18	2	1	0	83.4954	32.9006	-37.5846	-14.5944	45.091	0	0	0	83.4954	0.969316	151	30	40.9806	2.99388	0	0
19	3	0	0	74.8822	31.5382	8.56924	-12.742	75.5776	84.5516	0	0	74.8822	0.946052	144	30	9.68167	0.951545	0	0
20	3	0	0	60.1368	27.896	-1.69189	-13.5229	76.9228	85.6972	0	0	60.1368	0.971107	114	26	8.48514	2.14961	0	0
21	3	0	0	75.7125	31.6906	17.8769	-13.0553	66.2876	77.9298	0	0	75.7125	0.947366	131	30	16.7372	0.469371	0	0
22	3	0	0	70.2255	30.4839	-11.5921	-14.7567	68.1644	80.9694	0	0	70.2255	0.949652	130	30	15.6816	2.75798	0	0
23	3	0	0	65.0093	29.1988	27.3093	-16.1466	57.4214	70.3976	0	0	65.0093	0.958198	115	22	24.7679	0.181852	0	0
24	3	0	0	71.6424	31.5425	-20.6688	-17.7767	59.1869	73.3279	0	0	71.6424	0.904872	133	30	23.7898	3.02154	0	0
25	3	1	0	74.9317	31.3194	36.7367	-19.3921	49.4689	61.8915	0	0	74.9317	0.959952	140	30	33.8094	0.0365015	0	0
26	3	1	0	84.987	33.1918	-29.9998	-21.5138	50.5307	63.9245	0	0	84.987	0.969393	156	30	32.9615	-3.11465	0	0
27	4	0	0	64.6765	29.0107	3.87323	-20.5049	80.1492	97.6451	0	0	64.6765	0.965697	129	28	0.931381	0.130313	0	0
28	4	0	0	73.7459	31.0573	13.357	-21.8939	70.6322	89.9785	0	0	73.7459	0.960773	116	30	10.4842	-0.121241	0	0
