# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	87.2226	34.6849	4.26633	3.40565	62.0065	0	0	0	87.2226	0.911082	138	30	23.1573	1.40688	0	1.43819
1	1	1	0	81.0722	33.6848	-4.26575	2.26761	62.8286	0	0	0	81.0722	0.897869	149	27	22.2231	1.78635	0	1.7034
2	1	1	0	71.9348	30.5615	13.3992	2.80688	59.1906	0	0	0	71.9348	0.967834	142	22	25.7233	1.04495	0	1.57731
3	1	1	0	75.7962	31.4668	-12.8968	1.89052	59.5809	0	0	0	75.7962	0.961949	144	22	25.183	2.13115	0	1.64587
4	1	1	0	98.4311	36.8005	22.9561	1.27887	54.3393	0	0	0	98.4311	0.913342	157	30	30.564	0.744937	0	1.6422
5	1	1	0	88.7616	35.5114	-21.9731	0.347829	54.8294	0	0	0	88.7616	0.884502	151	29	29.9347	2.41934	0	1.68395
6	1	1	0	83.5063	34.1305	31.9962	-0.633508	49.0912	0	0	0	83.5063	0.900832	140	28	36.695	0.538142	0	1.68194
7	1	1	0	97.8614	37.043	-30.7605	-0.965719	49.2853	0	0	0	97.8614	0.896207	151	29	36.3013	2.60763	0	1.69391
8	1	1	0	80.5688	32.2138	40.7709	-2.6359	43.8514	0	0	0	80.5688	0.975648	145	29	43.6482	0.395227	0	1.7069
9	1	1	0	62.4532	28.4362	-39.3812	-3.08602	44.1108	0	0	0	62.4532	0.970555	136	22	43.0931	2.7523	0	1.7199
10	2	0	0	63.3963	29.1083	-0.375423	-6.85505	73.1432	0	0	0	63.3963	0.940243	118	28	12.6157	1.63926	0	0
11	2	0	0	60.4193	28.0657	8.55773	-5.15328	68.6209	0	0	0	60.4193	0.963904	124	28	16.4095	1.05664	0	0
12	2	0	0	52.7339	26.2549	-8.22702	-6.60234	68.9249	0	0	0	52.7339	0.961347	132	19	15.5171	2.16713	0	0
13	2	0	0	53.0465	26.5182	17.4924	-5.66639	62.1125	0	0	0	53.0465	0.947934	126	25	21.8841	0.68084	0	0
14	2	0	0	52.893	26.7677	-16.6309	-6.64427	62.4417	0	0	0	52.893	0.927654	130	24	21.373	2.49966	0	0
15	2	0	0	69.9066	30.6555	26.869	-8.56026	55.2376	0	0	0	69.9066	0.934781	149	30	28.5372	0.391191	0	0
16	2	0	0	56.8058	27.744	-25.9519	-9.44319	55.4289	0	0	0	56.8058	0.927396	144	26	28.2667	2.78007	0	0
