# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	98.9699	36.2894	8.78589	2.79125	59.1766	0	0	0	98.9699	0.944395	140	30	24.9141	1.36442	0	1.46327
1	1	1	0	99.1185	36.3269	-2.11414	1.61464	60.2638	0	0	0	99.1185	0.943858	150	30	23.9212	1.81547	0	1.67833
2	1	1	0	80.4189	32.3233	19.7154	1.43693	55.7975	0	0	0	80.4189	0.967248	147	22	28.0633	0.962607	0	1.61738
3	1	1	0	85.7328	33.5131	-13.1146	-0.337275	57.1567	0	0	0	85.7328	0.959242	149	22	27.0912	2.23947	0	1.72405
4	1	1	0	104.248	37.6591	30.523	-1.39073	50.824	0	0	0	104.248	0.92372	155	30	33.5961	0.645204	0	1.70208
5	1	1	0	96.9966	35.937	-23.7333	-2.53442	51.6088	0	0	0	96.9966	0.943809	152	30	33.3885	2.53406	0	1.74409
6	1	1	0	89.9343	35.2822	40.1584	-4.32267	45.4536	0	0	0	89.9343	0.907873	141	30	40.3601	0.442206	0	1.74607
7	1	1	0	100.55	37.295	-33.8223	-4.37877	45.3939	0	0	0	100.55	0.908425	151	30	41.2653	2.71124	0	1.74614
8	1	1	0	82.3168	32.8067	49.297	-6.95346	40.1572	0	0	0	82.3168	0.961111	143	30	47.9084	0.310566	0	1.76734
9	1	1	0	58.8204	27.5581	-42.4999	-7.46525	40.471	0	0	0	58.8204	0.973284	128	22	48.2934	2.84469	0	1.77872
10	2	0	0	76.5273	31.7355	3.64098	-6.22671	68.926	0	0	0	76.5273	0.954851	118	30	15.3675	1.57337	0	0
11	2	0	0	70.8722	30.8368	14.559	-5.61459	64.0129	0	0	0	70.8722	0.936583	124	30	19.331	0.973091	0	0
12	2	0	0	65.1758	28.8617	-6.57404	-7.36685	66.3111	0	0	0	65.1758	0.983225	132	22	17.5377	2.19532	0	0
13	2	0	0	68.2641	30.752	24.8123	-7.6654	57.7673	0	0	0	68.2641	0.907101	126	30	25.3093	0.582771	0	0
14	2	0	0	72.7553	31.1877	-16.7839	-9.19529	59.6133	0	0	0	72.7553	0.939958	131	30	23.9275	2.59687	0	0
15	2	0	0	71.8627	31.3253	35.1353	-11.8078	50.8181	0	0	0	71.8627	0.920284	149	30	32.942	0.30163	0	0
16	2	0	0	72.3878	31.2629	-27.7954	-12.042	51.6687	0	0	0	72.3878	0.930713	145	30	32.8934	2.84695	0	0
17	2	1	0	82.2649	32.8514	45.6014	-14.9701	43.4754	0	0	0	82.2649	0.957894	153	30	42.441	0.156718	0	0
18	2	1	0	83.2596	32.9094	-38.0183	-14.6865	44.3392	0	0	0	83.2596	0.966059	151	30	42.2671	2.97743	0	0
19	3	0	0	77.3083	32.6158	10.8843	-13.6186	73.1206	82.0271	0	0	77.3083	0.913229	144	30	10.7473	0.836196	0	0
20	3	0	0	67.304	29.6017	-0.166373	-14.4507	76.69	84.3844	0	0	67.304	0.965201	115	28	8.11339	2.06479	0	0
21	3	0	0	69.9292	30.8536	20.6241	-15.0066	64.149	75.7308	0	0	69.9292	0.923115	131	30	18.1791	0.370808	0	0
22	3	0	0	74.5679	31.2799	-10.691	-16.2121	67.6754	79.885	0	0	74.5679	0.957705	130	30	15.3462	2.78327	0	0
23	3	0	0	65.1139	29.2048	29.3035	-18.2501	56.4309	69.2414	0	0	65.1139	0.959348	115	22	25.8402	0.129776	0	0
24	3	0	0	75.9134	31.7523	-21.0933	-18.4108	58.1898	71.5479	0	0	75.9134	0.946188	133	30	24.9775	3.0138	0	0
25	3	1	0	76.2746	31.5727	38.6172	-20.929	48.6531	60.7555	0	0	76.2746	0.961536	140	30	34.943	0.0190363	0	0
26	3	1	0	81.1449	32.4469	-31.0057	-21.3006	49.7966	62.5229	0	0	81.1449	0.968557	156	30	34.6874	3.13313	0	0
27	4	0	0	76.2347	31.5332	5.76466	-21.9024	80.7443	95.4791	0	0	76.2347	0.963443	131	30	2.10681	-0.14685	0	0
28	4	0	0	76.6926	31.7411	15.2102	-23.2988	69.7354	88.1104	0	0	76.6926	0.956574	116	30	11.655	-0.146788	0	0
29	4	0	0	77.7031	32.1108	-4.47915	-23.319	73.5314	93.4071	0	0	77.7031	0.94699	143	30	8.33999	-2.93327	0	0
30	4	0	0	74.9741	31.2649	23.2665	-25.5974	61.0451	78.9017	0	0	74.9741	0.963846	116	30	19.991	-0.201617	0	0
31	4	0	0	72.5948	31.0732	-15.0986	-25.233	62.7333	81.5183	0	0	72.5948	0.944808	157	30	19.1284	-2.9502	0	0
32	4	1	0	79.357	32.1525	32.4851	-27.8965	52.5603	68.3356	0	0	79.357	0.964641	152	30	29.486	-0.215403	0	0
33	4	1	0	56.6958	27.139	-24.6393	-27.3339	53.7995	70.1133	0	0	56.6958	0.967327	138	22	28.8957	-2.94162	0	0
34	5	0	0	70.4754	30.4181	9.73177	-31.6089	68.2702	99.0707	0	0	70.4754	0.957156	109	30	11.701	-1.02727	0	0
35	5	0	0	76.2882	31.6745	0.74344	-31.2166	69.648	105.402	0	0	76.2882	0.955538	133	30	10.0607	-1.86705	0	0
36	5	0	0	57.1855	27.241	18.0725	-33.4568	61.5036	86.0857	0	0	57.1855	0.968391	101	22	18.6508	-0.689359	0	0
37	5	0	0	77.2799	32.0147	-9.40449	-32.6539	63.0616	89.3719	0	0	77.2799	0.947497	126	30	17.1329	-2.43988	0	0
38	5	1	0	77.7378	31.8371	26.9282	-35.4814	53.9735	74.0694	0	0	77.7378	0.963776	149	30	27.0797	-0.538477	0	0
39	5	1	0	80.8901	32.4785	-19.2993	-34.3096	55.0854	75.5424	0	0	80.8901	0.963636	155	30	26.2632	-2.6362	0	0
40	6	0	0	54.3403	26.5591	3.79518	-39.8382	60.771	92.9276	0	0	54.3403	0.968068	102	22	18.2444	-1.56451	0	0
41	6	0	0	75.2868	32.1587	11.7204	-41.5839	57.8443	86.5292	0	0	75.2868	0.91481	128	30	21.546	-1.18839	0	0
42	6	0	0	74.4472	31.2264	-5.06704	-41.0271	58.3957	87.5607	0	0	74.4472	0.959432	113	30	21.3111	-1.99377	0	0
43	6	1	0	73.755	31.0544	21.006	-42.591	53.1989	76.8172	0	0	73.755	0.961072	146	30	27.2221	-0.88091	0	0
44	6	1	0	56.6792	27.288	-14.5209	-41.407	54.0298	77.8413	0	0	56.6792	0.956513	137	22	26.9043	-2.31383	0	0
45	7	0	1	103.36	39.2917	0.711466	-49.9459	51.7391	78.5692	0	0	103.36	0.841319	156	30	28.5068	-1.67514	0	0
46	7	0	1	84.9701	34.1201	9.20216	-51.297	50.4244	76.1781	0	0	84.9701	0.91718	142	30	30.2118	-1.387	0	0
47	7	0	1	75.074	32.5536	-8.47828	-50.1032	50.1277	74.9207	0	0	75.074	0.890226	139	22	30.9936	-1.97393	0	0
48	7	1	1	81.4233	33.5148	18.3553	-50.5984	48.6232	71.9009	0	0	81.4233	0.910929	152	30	32.5053	-1.1024	0	0
49	7	1	1	58.1475	28.1913	-16.225	-48.7135	48.4374	70.6599	0	0	58.1475	0.919412	143	22	33.6406	-2.20398	0	0
