# CellID	NodeIndex	X	Y	R	Theta
0	0	14.618	-0.491502	24.4927	1.11184
0	1	14.6418	-0.299018	24.6759	1.11443
0	2	14.6649	-0.10424	24.861	1.11705
0	3	14.6875	0.0931618	25.0484	1.11969
0	4	14.7098	0.292669	25.2378	1.12234
0	5	14.7315	0.493107	25.4279	1.12499
0	6	14.7501	0.693505	25.6168	1.12771
0	7	14.7705	0.892702	25.8056	1.1303
0	8	14.7944	1.09105	25.9953	1.13272
0	9	14.8139	1.29041	26.1842	1.13528
0	10	14.8383	1.4907	26.3761	1.13765
0	11	14.8675	1.69295	26.572	1.13984
0	12	14.8917	1.89841	26.7689	1.14223
0	13	14.9184	2.10492	26.9679	1.14451
0	14	14.9476	2.31131	27.168	1.14667
0	15	14.9712	2.51783	27.366	1.14899
0	16	14.9985	2.72322	27.5646	1.15114
0	17	15.0324	2.92814	27.7656	1.15303
0	18	15.0681	3.13452	27.9688	1.15486
0	19	15.1005	3.34386	28.1734	1.15681
0	20	15.1266	3.55672	28.3789	1.15898
0	21	15.1382	3.77062	28.5796	1.16161
0	22	15.1611	3.97344	28.7748	1.16368
0	23	15.1133	4.15249	28.9205	1.16765
0	24	14.9943	4.33517	29.0425	1.17389
0	25	14.8759	4.543	29.189	1.18038
0	26	14.7072	4.76121	29.3276	1.18853
0	27	14.4727	5.00321	29.4662	1.19898
0	28	14.1515	5.28771	29.6173	1.21257
0	29	13.8094	5.56066	29.7559	1.22656
0	30	13.4532	5.81998	29.8828	1.24071
0	31	13.0849	6.05246	29.9864	1.25484
0	32	12.7089	6.26366	30.0732	1.26891
0	33	12.3199	6.45701	30.1452	1.28313
0	34	11.916	6.62619	30.196	1.29755
0	35	11.5059	6.768	30.225	1.31188
0	36	11.0929	6.88921	30.2395	1.32611
0	37	10.6717	6.99328	30.2415	1.34046
0	38	10.2445	7.08138	30.2329	1.35488
0	39	9.81684	7.14272	30.2043	1.36915
0	40	9.39066	7.18261	30.161	1.38326
0	41	8.95944	7.20167	30.1024	1.39745
0	42	8.52129	7.19062	30.019	1.41176
0	43	8.08811	7.14556	29.9089	1.42583
0	44	7.66506	7.07606	29.7818	1.43955
0	45	7.24584	6.98657	29.6409	1.45317
0	46	6.82812	6.87204	29.4809	1.46679
0	47	6.41968	6.73047	29.3003	1.48015
0	48	6.02411	6.5686	29.1058	1.49318
0	49	5.63682	6.38839	28.8985	1.50606
0	50	5.25836	6.18344	28.6718	1.51877
0	51	4.9788	5.99233	28.4677	1.52823
0	52	4.77532	5.80789	28.2754	1.53514
0	53	4.62961	5.62303	28.0858	1.54009
0	54	4.47892	5.47565	27.9343	1.54532
0	55	4.41722	5.33138	27.7885	1.54741
0	56	4.41533	5.16504	27.6222	1.54734
0	57	4.38939	4.99959	27.4562	1.54814
0	58	4.37939	4.82948	27.2859	1.54836
0	59	4.37513	4.65549	27.1119	1.54838
0	60	4.37116	4.47722	26.9335	1.54838
0	61	4.36774	4.29336	26.7497	1.54835
0	62	4.36551	4.10343	26.5597	1.54827
0	63	4.36538	3.90769	26.364	1.54811
0	64	4.36729	3.70704	26.1635	1.54787
0	65	4.37043	3.50255	25.9591	1.54756
0	66	4.37534	3.29834	25.7551	1.54719
0	67	4.38085	3.09323	25.5501	1.54678
0	68	4.38825	2.88914	25.3463	1.5463
0	69	4.39647	2.68442	25.1418	1.54577
0	70	4.40507	2.47793	24.9356	1.54522
0	71	4.41443	2.26936	24.7274	1.54463
0	72	4.42493	2.05919	24.5176	1.54397
0	73	4.43644	1.84813	24.3069	1.54327
0	74	4.44846	1.63639	24.0956	1.54253
0	75	4.46051	1.42319	23.8828	1.54177
0	76	4.4736	1.21164	23.6717	1.54096
0	77	4.48716	0.999609	23.4602	1.54011
0	78	4.50131	0.785816	23.247	1.53922
0	79	4.51674	0.570263	23.032	1.53826
0	80	4.53382	0.353982	22.8164	1.5372
0	81	4.55222	0.138205	22.6014	1.53606
0	82	4.57114	-0.076492	22.3875	1.53489
0	83	4.59029	-0.290349	22.1745	1.53368
0	84	4.61089	-0.503858	21.9619	1.53238
0	85	4.63647	-0.716815	21.7501	1.53083
0	86	4.67392	-0.927473	21.5412	1.5287
0	87	4.73394	-1.13197	21.3395	1.52549
0	88	4.82988	-1.32692	21.1493	1.52054
0	89	4.96114	-1.51335	20.9702	1.51384
0	90	5.11083	-1.67329	20.8197	1.50622
0	91	5.27922	-1.81199	20.6929	1.49767
0	92	5.46277	-1.93546	20.584	1.48834
0	93	5.65119	-2.0523	20.4841	1.4787
0	94	5.84108	-2.16704	20.3882	1.46891
0	95	6.03203	-2.28194	20.2944	1.45897
0	96	6.22549	-2.39716	20.2025	1.44882
0	97	6.4249	-2.51583	20.1101	1.43826
0	98	6.63289	-2.63488	20.0208	1.42718
0	99	6.84774	-2.75428	19.9347	1.41565
0	100	7.0672	-2.87209	19.8536	1.40381
0	101	7.28906	-2.9867	19.7789	1.39179
0	102	7.51191	-3.09816	19.7104	1.37966
0	103	7.7371	-3.21072	19.6441	1.36731
0	104	7.96667	-3.32227	19.5828	1.35468
0	105	8.20284	-3.4261	19.5337	1.34173
0	106	8.44122	-3.50968	19.508	1.32886
0	107	8.68544	-3.56925	19.5103	1.31597
0	108	8.93719	-3.60372	19.5421	1.30306
0	109	9.16896	-3.6093	19.5993	1.29158
0	110	9.38261	-3.59277	19.6751	1.28137
0	111	9.59029	-3.56215	19.7646	1.27175
0	112	9.79617	-3.52368	19.8629	1.26241
0	113	10.004	-3.48068	19.9678	1.25315
0	114	10.2166	-3.43353	20.0799	1.24382
0	115	10.4325	-3.37978	20.201	1.23456
0	116	10.6511	-3.31846	20.3319	1.2254
0	117	10.8711	-3.2503	20.4713	1.21642
0	118	11.0908	-3.1774	20.6167	1.20765
0	119	11.3093	-3.10223	20.7653	1.1991
0	120	11.5271	-3.02646	20.9158	1.19071
0	121	11.7449	-2.94999	21.0683	1.18246
0	122	11.9621	-2.87105	21.2243	1.1744
0	123	12.1787	-2.79108	21.3824	1.1665
0	124	12.3966	-2.70949	21.5438	1.15869
0	125	12.6177	-2.62663	21.7089	1.15088
0	126	12.84	-2.54289	21.8766	1.14317
0	127	13.0628	-2.4584	22.0465	1.13556
0	128	13.2859	-2.37268	22.219	1.12808
0	129	13.508	-2.28287	22.3959	1.12084
0	130	13.7264	-2.18594	22.5786	1.114
0	131	13.9248	-2.06997	22.7706	1.10842
0	132	14.1034	-1.93089	22.975	1.10416
0	133	14.2636	-1.76799	23.1926	1.10116
0	134	14.3822	-1.6008	23.3954	1.09987
0	135	14.4589	-1.42702	23.5851	1.10031
0	136	14.5055	-1.24504	23.7684	1.10204
0	137	14.5394	-1.05865	23.9501	1.10429
0	138	14.5677	-0.871262	24.1302	1.10674
0	139	14.5929	-0.682685	24.3102	1.10928
1	0	3.84617	0.585548	23.0352	1.56738
1	1	3.84169	0.768354	23.218	1.5676
1	2	3.8363	0.953522	23.4032	1.56785
1	3	3.83064	1.14065	23.5903	1.56811
1	4	3.82487	1.32983	23.7794	1.56838
1	5	3.81896	1.52134	23.9709	1.56864
1	6	3.81268	1.71532	24.1649	1.56892
1	7	3.80563	1.91136	24.3609	1.56923
1	8	3.79757	2.10839	24.558	1.56957
1	9	3.78871	2.3049	24.7545	1.56993
1	10	3.77964	2.49947	24.949	1.5703
1	11	3.77011	2.69104	25.1406	1.57069
1	12	3.756	2.87874	25.3283	1.57125
1	13	3.74584	3.07035	25.5199	1.57164
1	14	3.73831	3.26643	25.716	1.57193
1	15	3.72797	3.46706	25.9166	1.57232
1	16	3.71691	3.67193	26.1215	1.57273
1	17	3.70434	3.87994	26.3296	1.57319
1	18	3.69123	4.08952	26.5392	1.57367
1	19	3.67399	4.29904	26.7488	1.57429
1	20	3.65317	4.50754	26.9573	1.57503
1	21	3.62743	4.71433	27.1642	1.57595
1	22	3.59322	4.91823	27.3683	1.57716
1	23	3.54007	5.11486	27.5654	1.57904
1	24	3.51078	5.30751	27.7582	1.58004
1	25	3.40858	5.45524	27.9071	1.58365
1	26	3.18858	5.58478	28.0403	1.59144
1	27	2.94837	5.75686	28.2183	1.59982
1	28	2.63172	5.92189	28.3942	1.6108
1	29	2.21458	6.08368	28.5755	1.62516
1	30	1.79017	6.21581	28.7335	1.63966
1	31	1.36279	6.32759	28.8774	1.65416
1	32	0.927495	6.42045	29.0093	1.66885
1	33	0.484957	6.48792	29.123	1.68375
1	34	0.0439894	6.53038	29.2181	1.69858
1	35	-0.39521	6.55506	29.3018	1.71334
1	36	-0.838949	6.5631	29.376	1.72825
1	37	-1.28494	6.55506	29.4414	1.74326
1	38	-1.72532	6.52189	29.4875	1.75816
1	39	-2.15935	6.47004	29.5207	1.77294
1	40	-2.59374	6.39957	29.5421	1.78782
1	41	-3.02933	6.30157	29.5436	1.80293
1	42	-3.45494	6.17384	29.5205	1.81796
1	43	-3.86728	6.02603	29.4813	1.83275
1	44	-4.27326	5.86132	29.4306	1.84752
1	45	-4.67496	5.67406	29.3634	1.86242
1	46	-5.06491	5.46397	29.2775	1.87724
1	47	-5.44629	5.2439	29.1859	1.89198
1	48	-5.8202	5.01053	29.0857	1.90671
1	49	-6.18752	4.75499	28.9687	1.92159
1	50	-6.53691	4.47401	28.8281	1.93632
1	51	-6.79332	4.23307	28.6965	1.94767
1	52	-6.98182	4.01812	28.5672	1.95657
1	53	-7.11217	3.81136	28.4253	1.96356
1	54	-7.16115	3.62792	28.2749	1.96764
1	55	-7.14985	3.44665	28.1034	1.96976
1	56	-7.14629	3.26883	27.9382	1.97212
1	57	-7.12871	3.09331	27.7698	1.974
1	58	-7.11367	2.91525	27.6002	1.97604
1	59	-7.09276	2.73286	27.4244	1.97796
1	60	-7.0704	2.54379	27.242	1.97995
1	61	-7.04531	2.35014	27.0544	1.98195
1	62	-7.01776	2.15609	26.8655	1.98389
1	63	-6.98998	1.96114	26.6759	1.98587
1	64	-6.96182	1.76873	26.4885	1.98783
1	65	-6.93123	1.57901	26.3027	1.98969
1	66	-6.90144	1.39125	26.1191	1.99157
1	67	-6.87621	1.20487	25.9387	1.99362
1	68	-6.8563	1.02017	25.7622	1.99586
