# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	95.7046	35.6159	7.93256	3.57961	59.284	0	0	0	95.7046	0.948099	140	30	25.0634	1.38069	0	1.45363
1	1	1	0	98.4505	36.2134	-2.81653	2.31436	60.3935	0	0	0	98.4505	0.943385	150	30	24.1085	1.82288	0	1.68797
2	1	1	0	80.8966	32.5289	18.8195	2.49351	55.8383	0	0	0	80.8966	0.960732	147	22	28.2407	0.984586	0	1.59985
3	1	1	0	81.7054	32.579	-13.4527	0.644636	57.1151	0	0	0	81.7054	0.967355	149	22	27.3329	2.22576	0	1.71341
4	1	1	0	104.187	37.9965	29.7032	-0.553137	50.8464	0	0	0	104.187	0.906849	155	30	33.4962	0.657811	0	1.7002
5	1	1	0	101.188	36.798	-23.954	-2.25379	51.886	0	0	0	101.188	0.939055	152	30	33.0119	2.5365	0	1.76413
6	1	1	0	92.0159	35.7126	39.1514	-3.57284	45.5701	0	0	0	92.0159	0.906632	141	30	39.9698	0.452055	0	1.74814
7	1	1	0	100.428	37.2772	-34.2992	-4.48969	45.5391	0	0	0	100.428	0.908188	151	30	40.9828	2.72609	0	1.76961
8	1	1	0	82.3576	32.8085	48.4378	-6.03048	40.1712	0	0	0	82.3576	0.96148	143	30	47.6636	0.320185	0	1.76489
9	1	1	0	60.4006	27.9823	-42.6395	-8.20019	40.8342	0	0	0	60.4006	0.969358	131	22	47.5983	2.86863	0	1.81225
10	2	0	0	73.8783	31.3118	2.97173	-5.49223	69.0521	0	0	0	73.8783	0.946913	118	30	15.5416	1.58526	0	0
11	2	0	0	69.6648	30.3037	13.7611	-4.60571	64.064	0	0	0	69.6648	0.953304	124	30	19.5305	0.99926	0	0
12	2	0	0	63.7978	28.5725	-6.80949	-6.48961	66.4633	0	0	0	63.7978	0.982014	132	22	17.6524	2.17346	0	0
13	2	0	0	69.0982	30.8964	23.8091	-6.75396	57.9136	0	0	0	69.0982	0.909621	126	30	25.0748	0.605809	0	0
