# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	94.1881	35.3361	7.58639	4.41026	59.5058	0	0	0	94.1881	0.947911	140	30	25.3666	1.37968	0	1.43253
1	1	1	0	94.3512	35.5352	-2.90548	2.95021	60.7864	0	0	0	94.3512	0.938942	150	30	24.1214	1.80822	0	1.70906
2	1	1	0	78.5438	31.9517	18.252	3.37218	56.1642	0	0	0	78.5438	0.966795	143	22	28.4496	0.995282	0	1.58981
3	1	1	0	83.8435	33.1451	-13.6407	1.22182	57.5898	0	0	0	83.8435	0.959049	149	22	27.2184	2.21786	0	1.72347
4	1	1	0	105.283	38.0522	28.8459	0.391334	51.3384	0	0	0	105.283	0.913711	155	30	33.4108	0.675288	0	1.69391
5	1	1	0	97.8762	36.3369	-24.1919	-1.61465	52.2868	0	0	0	97.8762	0.931515	152	30	32.9132	2.53067	0	1.76785
6	1	1	0	89.889	35.2321	38.2772	-2.73405	46.0756	0	0	0	89.889	0.909995	141	30	39.7033	0.463778	0	1.74713
7	1	1	0	101.451	37.4896	-33.9942	-4.02438	46.1824	0	0	0	101.451	0.907074	151	30	40.283	2.72039	0	1.77981
8	1	1	0	82.3626	32.7263	47.3644	-5.48198	40.7817	0	0	0	82.3626	0.966374	145	30	47.0556	0.324715	0	1.77129
9	1	1	0	60.2025	27.8683	-42.5391	-7.24239	41.1507	0	0	0	60.2025	0.974101	131	22	47.2053	2.85703	0	1.80961
10	2	0	0	72.7719	30.9199	2.01445	-5.01339	69.6968	0	0	0	72.7719	0.956525	118	30	15.4995	1.61943	0	0
11	2	0	0	71.5802	30.5961	12.4214	-3.85468	65.1086	0	0	0	71.5802	0.960886	124	30	19.2373	1.0451	0	0
12	2	0	0	62.3354	28.2177	-7.47942	-5.8382	66.5659	0	0	0	62.3354	0.983791	132	22	17.8834	2.18097	0	0
13	2	0	0	70.306	30.8756	22.7282	-5.88388	58.763	0	0	0	70.306	0.926767	126	30	24.7363	0.63187	0	0
14	2	0	0	69.1343	30.5487	-17.3284	-7.7417	60.2873	0	0	0	69.1343	0.930929	130	30	23.8011	2.57613	0	0
15	2	0	0	71.487	31.3589	33.0185	-10.1757	51.6662	0	0	0	71.487	0.913515	149	30	31.9621	0.328736	0	0
16	2	0	0	74.0671	31.3686	-27.6341	-11.7806	52.4818	0	0	0	74.0671	0.945897	145	30	31.6261	2.86245	0	0
17	2	1	0	81.1985	32.6055	43.4444	-13.3634	44.2719	0	0	0	81.1985	0.959792	153	30	41.2969	0.173549	0	0
18	2	1	0	83.5186	32.8843	-37.6402	-14.4851	45.091	0	0	0	83.5186	0.970548	151	30	40.8525	2.99396	0	0
19	3	0	0	73.2434	31.1958	8.12377	-12.6028	75.5776	84.5516	0	0	73.2434	0.945772	144	29	9.53755	0.974528	0	0
20	3	0	0	60.0161	27.8309	-2.00228	-13.3837	76.9228	85.6972	0	0	60.0161	0.973692	114	26	8.56263	2.16168	0	0
21	3	0	0	75.1477	31.5403	17.4322	-12.894	66.2876	77.9298	0	0	75.1477	0.949277	131	30	16.517	0.478183	0	0
22	3	0	0	70.0448	30.2682	-11.6341	-14.7045	68.1644	80.9694	0	0	70.0448	0.960756	130	30	15.5223	2.75934	0	0
23	3	0	0	64.6546	29.1337	26.9601	-15.9832	57.4214	70.3976	0	0	64.6546	0.957235	115	22	24.6092	0.184362	0	0
24	3	0	0	72.3424	31.6587	-20.63	-17.7169	59.1869	73.3279	0	0	72.3424	0.907022	133	30	23.5621	3.02343	0	0
25	3	1	0	74.9163	31.3561	36.4414	-19.1783	49.4689	61.8915	0	0	74.9163	0.957508	140	30	33.6992	0.039068	0	0
26	3	1	0	85.09	33.2247	-30.0605	-21.3392	50.5307	63.9245	0	0	85.09	0.96865	156	30	32.8392	-3.11587	0	0
27	4	0	0	65.4769	29.1768	3.52668	-20.4616	80.1492	97.6451	0	0	65.4769	0.966547	129	28	0.759509	0.0433835	0	0
28	4	0	0	74.0676	31.1322	13.01	-21.6735	70.6322	89.9785	0	0	74.0676	0.960323	116	30	10.3098	-0.114606	0	0
29	4	0	0	76.3683	31.6268	-5.84841	-22.3053	72.5564	93.9607	0	0	76.3683	0.959428	142	30	8.80452	-2.93445	0	0
30	4	0	0	77.2021	31.89	21.2411	-23.3695	61.9267	79.9295	0	0	77.2021	0.95396	116	30	18.6956	-0.154394	0	0
31	4	0	0	69.6524	31.1521	-14.8331	-24.9665	62.9984	83.2642	0	0	69.6524	0.901927	157	30	18.1602	-2.89278	0	0
32	4	1	0	79.1014	32.1833	30.3945	-25.83	53.2713	69.3269	0	0	79.1014	0.959696	152	30	28.1371	-0.190778	0	0
33	4	1	0	59.1646	27.7521	-23.295	-27.5819	54.8142	72.3366	0	0	59.1646	0.965341	138	22	27.0094	-2.87608	0	0
34	5	0	0	72.2665	30.9989	8.4459	-30.0648	67.5945	98.7642	0	0	72.2665	0.945048	108	30	11.1279	-1.03532	0	0
35	5	0	0	72.8905	31.5022	0.219464	-30.0957	68.7179	104.234	0	0	72.8905	0.922992	133	30	9.93361	-1.83024	0	0
36	5	0	0	58.2687	27.567	16.8047	-31.7435	61.3387	85.9688	0	0	58.2687	0.963533	101	22	17.9881	-0.675591	0	0
37	5	0	0	74.31	31.4999	-8.94796	-32.6847	62.3198	89.7422	0	0	74.31	0.941104	126	30	16.9074	-2.33636	0	0
38	5	1	0	76.8743	31.708	25.5635	-33.6247	54.1693	74.3417	0	0	76.8743	0.960846	149	30	26.3066	-0.522582	0	0
39	5	1	0	77.9494	31.9914	-18.3673	-34.6575	55.1891	76.8722	0	0	77.9494	0.957095	155	30	25.4418	-2.55121	0	0
40	6	0	0	53.4871	26.509	3.34835	-39.1634	59.8068	91.0469	0	0	53.4871	0.956472	102	22	18.6779	-1.53971	0	0
41	6	0	0	78.4415	33.1578	11.1537	-40.4335	57.1882	85.2904	0	0	78.4415	0.89657	128	30	21.6306	-1.17268	0	0
42	6	0	0	69.7508	30.4558	-4.84742	-40.865	57.3543	86.1613	0	0	69.7508	0.94497	113	30	21.7474	-1.92855	0	0
43	6	1	0	74.4741	31.1585	20.28	-41.1582	52.8368	76.1884	0	0	74.4741	0.963965	146	30	27.0862	-0.867765	0	0
44	6	1	0	55.201	27.0081	-14.003	-41.4415	53.3941	77.5694	0	0	55.201	0.950974	137	22	26.8335	-2.24592	0	0
45	7	0	1	98.3333	38.4017	0.601996	-49.4681	50.9017	76.9966	0	0	98.3333	0.837934	156	30	29.0544	-1.64541	0	0
46	7	0	1	84.4818	34.1473	9.02211	-50.4634	49.6342	74.6447	0	0	84.4818	0.910458	142	30	30.6146	-1.36506	0	0
47	7	0	1	72.6742	31.9541	-8.29286	-49.8473	49.3596	73.7252	0	0	72.6742	0.894408	139	22	31.3676	-1.93116	0	0
48	7	1	1	81.8532	33.6449	18.0133	-49.5661	48.0051	70.7472	0	0	81.8532	0.908674	152	30	32.8265	-1.08781	0	0
49	7	1	1	57.3905	27.8907	-16.0262	-48.5697	47.8167	69.9227	0	0	57.3905	0.927107	143	22	33.7851	-2.1607	0	0
