# CellID	NodeIndex	X	Y	R	Theta
0	0	9.4307	2.91716	21.7324	1.15251
0	1	9.46636	3.14178	21.9523	1.15518
0	2	9.5112	3.36606	22.1756	1.15741
0	3	9.56753	3.59093	22.4042	1.15914
0	4	9.62719	3.8122	22.6309	1.16064
0	5	9.68451	4.03554	22.8586	1.16224
0	6	9.74303	4.26175	23.0894	1.1638
0	7	9.79832	4.48472	23.3161	1.16541
0	8	9.84887	4.70334	23.537	1.1671
0	9	9.90575	4.92054	23.7591	1.16849
0	10	9.96854	5.13773	23.9836	1.16963
0	11	10.027	5.35928	24.2104	1.17097
0	12	10.0879	5.58878	24.4455	1.17234
0	13	10.1371	5.82288	24.6804	1.17418
0	14	10.2001	6.05411	24.918	1.17543
0	15	10.2064	6.27506	25.1245	1.17859
0	16	10.1557	6.46237	25.2784	1.18327
0	17	10.0576	6.64322	25.4093	1.18954
0	18	9.95788	6.84028	25.5557	1.19603
0	19	9.81128	7.05192	25.6998	1.20435
0	20	9.59371	7.29623	25.8516	1.21559
0	21	9.31139	7.56076	26.0039	1.22931
0	22	9.00274	7.8092	26.1373	1.24362
0	23	8.68145	8.04122	26.2565	1.25805
0	24	8.35406	8.25828	26.365	1.2724
0	25	8.01824	8.45856	26.4604	1.28676
0	26	7.66796	8.64093	26.5402	1.30135
0	27	7.30449	8.79891	26.5986	1.3161
0	28	6.93535	8.93181	26.6371	1.33077
0	29	6.5612	9.04454	26.6605	1.34541
0	30	6.17656	9.13637	26.6669	1.36024
0	31	5.78151	9.19948	26.6491	1.37523
0	32	5.38649	9.23299	26.6081	1.39004
0	33	4.99325	9.25174	26.5587	1.40473
0	34	4.59953	9.25138	26.4961	1.41939
0	35	4.25437	9.22347	26.4186	1.43214
0	36	3.97488	9.16484	26.3233	1.44235
0	37	3.7399	9.06731	26.1974	1.45077
0	38	3.5603	8.91408	26.0243	1.45692
0	39	3.41762	8.68691	25.7826	1.46141
0	40	3.30097	8.4282	25.5129	1.46485
0	41	3.19921	8.16405	25.2396	1.46775
0	42	3.09435	7.90648	24.9727	1.47087
0	43	2.98857	7.65088	24.7079	1.4741
0	44	2.88654	7.39194	24.4405	1.47723
0	45	2.78657	7.13684	24.1773	1.48036
