# CellID	NodeIndex	X	Y	R	Theta
8	0	50.1285	7.49869	49.5225	0.264329
8	1	50.316	7.66749	49.7477	0.266619
8	2	50.4924	7.84812	49.9656	0.269176
8	3	50.6563	8.0388	50.1745	0.271971
8	4	50.8079	8.23738	50.3741	0.27496
8	5	50.9484	8.44262	50.5653	0.278112
8	6	51.0788	8.65455	50.7491	0.281422
8	7	51.199	8.87383	50.9258	0.284904
8	8	51.3076	9.10081	51.0942	0.288569
8	9	51.403	9.33466	51.2526	0.292413
8	10	51.4847	9.57358	51.4001	0.296406
8	11	51.5532	9.81599	51.5368	0.300517
8	12	51.6097	10.0614	51.6639	0.30473
8	13	51.6548	10.3105	51.7821	0.309058
8	14	51.6874	10.564	51.8908	0.313521
8	15	51.7054	10.8219	51.988	0.318132
8	16	51.7071	11.0822	52.0717	0.32287
8	17	51.6927	11.3424	52.1412	0.327691
8	18	51.6639	11.6008	52.1977	0.332555
8	19	51.6228	11.8573	52.2432	0.337453
8	20	51.5701	12.113	52.2788	0.342401
8	21	51.5049	12.3684	52.3038	0.347419
8	22	51.4256	12.6226	52.3165	0.352505
8	23	51.3317	12.8738	52.3157	0.357631
8	24	51.2243	13.1202	52.302	0.362762
8	25	51.1052	13.3615	52.2771	0.367886
8	26	50.9752	13.5989	52.2418	0.373022
8	27	50.8328	13.8331	52.1953	0.378193
8	28	50.6759	14.0628	52.135	0.383401
8	29	50.5045	14.2839	52.0594	0.38857
8	30	50.3207	14.4934	51.9693	0.39364
8	31	50.1279	14.691	51.8678	0.398585
8	32	49.9284	14.8789	51.7574	0.403428
8	33	49.722	15.059	51.6389	0.408203
8	34	49.5074	15.2312	51.5108	0.412926
8	35	49.2834	15.3938	51.3715	0.417575
8	36	49.0511	15.5447	51.2208	0.422107
8	37	48.8126	15.6833	51.0605	0.426497
8	38	48.5693	15.8108	50.8923	0.430755
8	39	48.321	15.9284	50.7161	0.434906
8	40	48.0662	16.0356	50.5307	0.438955
8	41	47.8049	16.1304	50.3347	0.442866
8	42	47.5387	16.2108	50.1291	0.446591
8	43	47.2704	16.2752	49.9152	0.450077
8	44	47.0349	16.3137	49.7201	0.452833
8	45	46.8234	16.328	49.5362	0.454962
8	46	46.6278	16.33	49.3616	0.456738
8	47	46.4423	16.3122	49.1873	0.458077
8	48	46.2601	16.291	49.0145	0.459334
8	49	46.0826	16.2441	48.8346	0.460084
8	50	45.9183	16.1657	48.6526	0.46014
8	51	45.7662	16.0386	48.4599	0.459183
8	52	45.609	15.9183	48.2656	0.458394
8	53	45.4586	15.7911	48.0746	0.457405
8	54	45.3156	15.6602	47.8884	0.456271
8	55	45.1757	15.5279	47.7046	0.455073
8	56	45.0424	15.3922	47.5253	0.453741
8	57	44.9125	15.2573	47.3495	0.452382
8	58	44.7881	15.1213	47.1781	0.450943
8	59	44.666	14.9815	47.0074	0.449398
8	60	44.5471	14.8382	46.8381	0.447745
8	61	44.4329	14.6919	46.6719	0.445979
8	62	44.3218	14.5453	46.5085	0.444165
8	63	44.2177	14.3909	46.3482	0.442124
8	64	44.1154	14.2344	46.1889	0.440008
8	65	44.0218	14.0725	46.0354	0.437692
8	66	43.9292	13.9104	45.8829	0.435349
8	67	43.8421	13.7459	45.7347	0.43289
8	68	43.758	13.5805	45.5891	0.430371
8	69	43.6754	13.4156	45.4455	0.427831
8	70	43.6014	13.2437	45.3069	0.425056
8	71	43.5274	13.0704	45.1683	0.422237
8	72	43.4668	12.8931	45.0405	0.419196
8	73	43.407	12.7181	44.9149	0.41618
8	74	43.36	12.543	44.8014	0.41303
