# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	110.126	38.6398	8.2288	26.208	55.9298	0	0	0	110.126	0.926893	143	30	33.4977	1.38549	0	1.48734
1	1	0	0	98.7151	36.5129	-2.61061	25.3013	56.8082	0	0	0	98.7151	0.930467	129	30	32.3559	1.71556	0	1.65425
2	1	0	0	110.554	38.5141	20.0939	23.0632	54.01	0	0	0	110.554	0.93658	137	30	34.8159	1.0262	0	1.72236
3	1	0	0	103.564	38.1299	-13.1058	24.2177	54.0693	0	0	0	103.564	0.895135	141	30	34.4501	2.02654	0	1.66724
4	1	0	0	85.6611	33.9433	30.7388	17.6517	50.4795	0	0	0	85.6611	0.934298	124	22	37.6357	0.704256	0	1.8505
5	1	0	0	113.492	40.1988	-24.8982	19.3166	50.0658	0	0	0	113.492	0.882571	134	30	37.4737	2.3736	0	1.80022
6	1	0	0	88.5825	34.7006	38.8529	15.1245	45.8749	0	0	0	88.5825	0.924451	128	30	42.7897	0.53567	0	1.8555
7	1	0	0	84.7945	33.9165	-34.9969	10.9081	45.8822	0	0	0	84.7945	0.926308	125	22	41.0316	2.69762	0	1.94655
8	1	1	0	60.2792	28.0117	46.9064	10.5411	41.5	0	0	0	60.2792	0.965379	128	22	48.0551	0.367318	0	1.90113
9	1	1	0	54.2206	26.5931	-43.2958	4.73514	41.1123	0	0	0	54.2206	0.963467	114	22	46.7761	2.89427	0	2.00002
10	2	0	0	96.9856	35.9177	2.71847	15.5357	66.7272	0	0	0	96.9856	0.944712	132	22	22.2616	1.54107	0	0
11	2	0	0	102.656	36.8701	12.7528	15.1044	63.9461	0	0	0	102.656	0.948956	141	30	24.301	1.11504	0	0
12	2	0	0	84.6208	33.5828	-6.86604	15.2155	64.1473	0	0	0	84.6208	0.942875	112	22	23.6773	1.95719	0	0
13	2	0	0	92.9328	35.1695	22.4412	10.9466	59.5374	0	0	0	92.9328	0.944163	146	22	26.9721	0.713987	0	0
14	2	0	0	108.181	38.0193	-17.1317	13.4461	58.2733	0	0	0	108.181	0.940485	155	30	27.8338	2.33146	0	0
15	2	0	0	92.4582	34.8167	31.9753	6.98848	52.8354	0	0	0	92.4582	0.958472	137	30	32.9079	0.429542	0	0
16	2	0	0	82.3809	33.5302	-27.8207	6.90562	51.9749	0	0	0	82.3809	0.920799	127	22	32.8363	2.71383	0	0
17	2	1	0	89.2774	34.3734	41.7674	3.68644	45.6906	0	0	0	89.2774	0.949524	155	30	41.0505	0.256203	0	0
18	2	1	0	86.0117	33.8727	-37.0931	-0.0732823	45.4484	0	0	0	86.0117	0.942039	157	30	39.7095	2.97352	0	0
19	3	0	0	106.067	38.3308	7.43176	3.80628	77.2035	83.7222	0	0	106.067	0.907184	132	30	11.8157	1.09854	0	0
20	3	0	0	97.0613	36.3027	-2.0906	3.44694	77.2948	83.9684	0	0	97.0613	0.925505	116	30	10.9768	1.95826	0	0
21	3	0	0	97.9652	37.0537	16.202	1.46831	68.3815	80.3545	0	0	97.9652	0.896639	146	22	16.3423	0.524539	0	0
22	3	0	0	94.7689	36.3792	-11.1324	3.04914	67.7748	78.2912	0	0	94.7689	0.899848	109	30	16.4109	2.50427	0	0
23	3	0	0	91.1451	34.7696	25.3051	-1.878	59.1961	73.3177	0	0	91.1451	0.947424	138	22	23.7463	0.20518	0	0
24	3	0	0	107.233	38.3611	-20.3418	0.751099	59.0069	71.4395	0	0	107.233	0.915704	160	30	23.6106	2.8198	0	0
25	3	1	0	90.16	34.2704	34.8961	-3.85602	50.7597	63.883	0	0	90.16	0.964686	157	30	32.9636	0.0868754	0	0
26	3	1	0	79.303	32.2878	-29.4603	-4.56015	50.8775	64.275	0	0	79.303	0.955923	148	30	31.5909	3.07329	0	0
27	4	0	0	95.0446	37.1709	2.27856	-9.14525	72.7811	104.5	0	0	95.0446	0.864434	123	30	2.4392	-1.47978	0	0
28	4	0	0	98.2176	37.1959	10.8297	-10.333	68.5162	96.0021	0	0	98.2176	0.892093	128	30	9.48923	-0.391048	0	0
29	4	0	0	98.8934	36.9898	-6.02439	-9.24283	68.8809	94.3438	0	0	98.8934	0.908267	135	30	8.46704	-2.83856	0	0
30	4	0	0	83.5154	33.6777	19.5064	-11.6987	61.0933	83.5603	0	0	83.5154	0.925321	117	22	18.1469	-0.27814	0	0
31	4	0	0	86.6772	34.3739	-15.1062	-9.97878	61.43	82.2375	0	0	86.6772	0.921843	142	22	17.4704	-2.95374	0	0
32	4	1	0	86.0279	33.4475	28.7106	-12.6449	53.5064	71.8645	0	0	86.0279	0.966324	142	30	27.3051	-0.218874	0	0
33	4	1	0	64.9187	29.2843	-23.3187	-11.0516	54.2585	72.1304	0	0	64.9187	0.951285	141	22	25.7432	-2.97237	0	0
34	5	0	0	96.4214	36.4383	5.3686	-22.7946	58.7268	92.2215	0	0	96.4214	0.912573	122	30	16.4159	-1.36766	0	0
35	5	0	0	75.5257	32.6368	-1.95492	-21.996	58.8063	91.6977	0	0	75.5257	0.891025	104	22	15.7978	-1.82755	0	0
36	5	0	0	97.0458	36.6704	14.1486	-22.9953	56.2345	85.1083	0	0	97.0458	0.906891	127	30	20.2785	-0.931935	0	0
37	5	0	0	99.4341	36.6569	-10.4585	-21.254	56.4595	84.4025	0	0	99.4341	0.929893	159	30	19.1829	-2.28157	0	0
38	5	1	0	91.6654	34.5572	23.4855	-22.7939	51.8316	75.063	0	0	91.6654	0.964583	146	30	26.7896	-0.64369	0	0
39	5	1	0	69.3787	30.155	-19.3032	-20.4191	52.729	75.3717	0	0	69.3787	0.958774	141	22	25.3777	-2.5712	0	0
40	6	0	0	57.9462	27.8249	0.532523	-33.3144	49.8758	77.9792	0	0	57.9462	0.940517	82	22	26.6418	-1.62804	0	0
41	6	0	0	106.281	38.0347	9.06729	-35.3611	47.9447	74.5068	0	0	106.281	0.923218	131	30	29.4903	-1.33078	0	0
42	6	0	0	106.136	38.8508	-7.50131	-34.43	47.6081	73.4348	0	0	106.136	0.883638	121	30	29.3158	-1.90291	0	0
43	6	1	0	90.9329	34.326	18.7542	-33.5778	46.913	71.0952	0	0	90.9329	0.969807	144	30	31.6283	-1.01464	0	0
44	6	1	0	96.9488	35.6085	-16.4466	-31.6803	46.8195	70.1573	0	0	96.9488	0.960826	150	30	31.0738	-2.20864	0	0
45	7	0	1	122.265	42.6374	-0.111428	-45.9911	40.9344	63.4962	0	0	122.265	0.845146	159	30	39.3348	-1.62595	0	0
46	7	0	1	95.9897	36.6957	8.97792	-47.7243	39.6781	61.3493	0	0	95.9897	0.895788	143	30	41.5881	-1.4036	0	0
47	7	0	1	74.4771	32.8173	-8.93623	-46.8715	39.5224	60.7582	0	0	74.4771	0.869015	139	22	41.6329	-1.83801	0	0
48	7	1	1	89.7707	35.2041	17.4577	-44.3963	40.3842	61.7449	0	0	89.7707	0.910247	147	30	40.706	-1.18279	0	0
49	7	1	1	91.2256	35.332	-16.5797	-43.1629	40.0394	60.6339	0	0	91.2256	0.918313	150	30	40.9351	-2.04347	0	0
