# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	104.774	37.9274	6.79793	19.7578	57.3829	0	0	0	104.774	0.91529	142	30	31.4212	1.39305	0	1.51205
1	1	0	0	100.974	37.1266	-4.14018	19.1145	57.8941	0	0	0	100.974	0.920551	129	30	30.7574	1.7467	0	1.62954
2	1	0	0	109.904	38.7206	18.6941	17.0014	54.9126	0	0	0	109.904	0.921168	137	30	33.1376	1.01614	0	1.71461
3	1	0	0	101.193	38.0061	-14.6876	18.4196	54.6277	0	0	0	101.193	0.880349	141	30	33.6036	2.06468	0	1.63407
4	1	0	0	92.6089	35.2284	30.2831	11.4202	50.4806	0	0	0	92.6089	0.937726	124	22	36.7914	0.661069	0	1.84516
5	1	0	0	103.499	38.3481	-26.2208	14.4204	49.928	0	0	0	103.499	0.884416	134	30	37.5367	2.39151	0	1.74921
6	1	0	0	89.2208	35.3692	38.6339	8.58784	45.6843	0	0	0	89.2208	0.896242	128	30	42.29	0.486074	0	1.85722
7	1	0	0	84.8896	33.8142	-35.6163	6.50239	45.7906	0	0	0	84.8896	0.932967	125	22	40.8755	2.69455	0	1.90481
8	1	1	0	62.2651	28.4208	46.7776	3.90225	41.2068	0	0	0	62.2651	0.968686	132	22	47.9644	0.319616	0	1.90326
9	1	1	0	55.1696	26.8687	-43.308	0.207783	41.4211	0	0	0	55.1696	0.960323	118	22	45.9798	2.89158	0	1.97481
10	2	0	0	89.3732	34.2611	1.44494	9.54507	67.8716	0	0	0	89.3732	0.956787	132	22	20.7143	1.56101	0	0
11	2	0	0	95.7578	35.5528	11.5417	9.20134	64.7736	0	0	0	95.7578	0.951996	141	30	22.8254	1.10266	0	0
12	2	0	0	79.1296	32.3407	-8.20663	9.50594	64.8142	0	0	0	79.1296	0.950711	112	22	22.7311	1.99949	0	0
13	2	0	0	93.8791	35.2319	21.4573	5.22742	59.6857	0	0	0	93.8791	0.950402	146	22	26.0282	0.681451	0	0
14	2	0	0	95.9297	35.8567	-18.5193	8.50397	58.152	0	0	0	95.9297	0.937611	155	30	27.884	2.35846	0	0
15	2	0	0	86.3497	33.6376	31.1359	1.1101	52.8361	0	0	0	86.3497	0.959005	137	30	32.317	0.389727	0	0
16	2	0	0	82.8638	33.6779	-28.4483	2.16989	52.0386	0	0	0	82.8638	0.918091	127	22	32.549	2.71937	0	0
17	2	1	0	86.5324	33.6791	40.9864	-2.53103	45.6894	0	0	0	86.5324	0.958667	155	30	40.6718	0.213994	0	0
18	2	1	0	82.7032	33.2459	-37.4643	-4.69965	45.6258	0	0	0	82.7032	0.940279	157	30	39.2434	2.976	0	0
19	3	0	0	102.112	37.5315	6.32959	-1.37484	76.911	84.4157	0	0	102.112	0.910956	132	30	11.036	1.0917	0	0
20	3	0	0	86.0513	33.8173	-3.28362	-1.43146	77.2103	84.6354	0	0	86.0513	0.945564	116	27	10.7373	2.00591	0	0
21	3	0	0	96.1211	36.3377	15.2267	-3.79341	68.1442	80.6778	0	0	96.1211	0.914776	146	22	15.8099	0.485297	0	0
22	3	0	0	93.2183	35.4592	-12.5057	-1.37546	67.4175	78.3924	0	0	93.2183	0.931651	109	30	16.8792	2.52265	0	0
23	3	0	0	82.027	32.9003	24.4337	-6.98701	59.1404	73.3154	0	0	82.027	0.952288	138	22	23.5653	0.178378	0	0
24	3	0	0	100.473	38.7717	-21.2488	-4.12043	58.9617	71.7573	0	0	100.473	0.839903	160	30	23.5695	2.83792	0	0
25	3	1	0	86.4242	33.5577	33.9275	-9.24409	50.866	64.1036	0	0	86.4242	0.964411	157	30	32.7418	0.0588026	0	0
26	3	1	0	80.9146	32.6163	-29.9685	-9.60351	51.0026	64.4795	0	0	80.9146	0.9558	148	30	31.25	3.0915	0	0
27	4	0	0	90.9974	35.9193	0.919276	-13.3909	74.8459	102.78	0	0	90.9974	0.886304	123	30	2.24598	-1.7151	0	0
28	4	0	0	93.2292	35.3722	9.791	-14.8153	69.3158	95.3531	0	0	93.2292	0.936349	128	30	9.29416	-0.403234	0	0
29	4	0	0	94.3219	36.7069	-7.24794	-13.2683	70.5412	93.6208	0	0	94.3219	0.879686	134	30	8.74607	-2.89911	0	0
30	4	0	0	79.3755	32.5658	18.7292	-15.9697	61.5464	83.0707	0	0	79.3755	0.940531	117	22	18.1342	-0.267965	0	0
31	4	0	0	80.4418	33.1092	-16.1387	-14.2217	61.7377	81.8734	0	0	80.4418	0.922136	142	22	17.6471	-2.96769	0	0
32	4	1	0	81.8826	32.5621	28.0034	-17.2758	53.6726	71.5711	0	0	81.8826	0.970455	142	30	27.4492	-0.224379	0	0
33	4	1	0	59.548	27.8394	-24.1103	-16.2161	54.2696	71.9903	0	0	59.548	0.965509	139	22	25.8502	-2.94506	0	0
34	5	0	0	93.0334	35.3883	4.55486	-26.1709	61.3036	95.1756	0	0	93.0334	0.933531	122	30	15.364	-1.35348	0	0
35	5	0	0	72.5432	31.2891	-3.04964	-25.4552	62.0161	95.5078	0	0	72.5432	0.931153	104	22	14.9176	-1.86263	0	0
36	5	0	0	94.3064	35.8099	13.6079	-26.6094	57.8498	86.0288	0	0	94.3064	0.924154	127	30	19.7822	-0.895555	0	0
37	5	0	0	92.0237	36.0174	-11.395	-24.9901	58.8973	86.4408	0	0	92.0237	0.891423	156	30	18.7281	-2.31146	0	0
38	5	1	0	87.56	33.6439	23.0858	-26.7205	52.5227	74.9536	0	0	87.56	0.972081	146	30	26.8144	-0.618722	0	0
39	5	1	0	67.9694	29.6277	-19.9245	-24.5997	53.6784	75.8294	0	0	67.9694	0.973035	140	22	25.0686	-2.57615	0	0
40	6	0	0	52.6825	26.4174	-0.238858	-35.7588	52.7218	81.6711	0	0	52.6825	0.948627	82	22	24.6351	-1.63095	0	0
41	6	0	0	93.7395	35.3348	8.65948	-37.5069	50.7645	78.0017	0	0	93.7395	0.943466	131	30	27.3631	-1.2963	0	0
42	6	0	0	91.9446	35.6839	-8.22155	-36.9137	50.6084	77.2602	0	0	91.9446	0.907386	120	30	27.4297	-1.92306	0	0
43	6	1	0	84.3022	33.0315	18.6167	-36.5234	48.5487	72.4901	0	0	84.3022	0.97094	144	30	30.7369	-0.970043	0	0
44	6	1	0	91.2298	34.4756	-17.2828	-35.3971	48.5437	71.8994	0	0	91.2298	0.964545	150	30	30.4994	-2.22357	0	0
45	7	0	1	113.093	40.8872	-0.326113	-47.2093	43.9379	67.5833	0	0	113.093	0.850099	159	30	36.0752	-1.61429	0	0
46	7	0	1	94.1251	36.4613	8.72716	-48.4178	42.7536	65.4593	0	0	94.1251	0.889716	143	30	37.9941	-1.3725	0	0
47	7	0	1	73.7465	32.6259	-8.99146	-47.9953	42.5372	64.8599	0	0	73.7465	0.870618	139	22	38.2225	-1.84184	0	0
48	7	1	1	84.3176	33.8756	17.3907	-46.527	42.4729	64.1177	0	0	84.3176	0.923323	147	30	38.8717	-1.14238	0	0
49	7	1	1	86.6513	34.3996	-17.0977	-45.8985	42.0133	63.0172	0	0	86.6513	0.920192	150	30	39.2752	-2.05665	0	0
