# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	93.5825	35.7888	5.93041	13.8495	58.9576	0	0	0	93.5825	0.918145	141	29	28.9372	1.38532	0	1.49696
1	1	0	0	94.7096	36.0339	-4.13724	13.1049	59.9243	0	0	0	94.7096	0.916603	129	30	28.0975	1.73998	0	1.64463
2	1	0	0	98.7266	36.4776	16.4269	12.2202	56.6158	0	0	0	98.7266	0.932379	137	29	31.1376	1.03737	0	1.6524
3	1	0	0	91.9501	36.3464	-13.8599	11.917	57.1794	0	0	0	91.9501	0.874659	141	30	30.1929	2.06999	0	1.67595
4	1	0	0	85.1626	33.8476	27.3079	7.69443	52.3837	0	0	0	85.1626	0.93412	124	22	34.7894	0.695272	0	1.78724
5	1	0	0	89.0606	35.3042	-24.4479	8.83495	52.5798	0	0	0	89.0606	0.897932	133	28	34.2912	2.38951	0	1.75161
6	1	0	0	82.8074	34.7428	35.0696	5.2966	47.8776	0	0	0	82.8074	0.862083	128	29	39.8009	0.523239	0	1.80649
7	1	0	0	76.08	31.56	-33.6702	3.25313	47.8144	0	0	0	76.08	0.959859	124	22	38.6323	2.66145	0	1.85788
8	1	1	0	63.0136	28.5424	43.0991	0.916575	43.1959	0	0	0	63.0136	0.971991	136	22	45.2459	0.349842	0	1.86076
9	1	1	0	53.4684	26.4237	-41.9111	-1.10375	42.8757	0	0	0	53.4684	0.962322	118	22	44.5936	2.83432	0	1.89862
10	2	0	0	78.4301	32.1376	1.14629	3.79635	69.7839	0	0	0	78.4301	0.954255	132	21	18.3961	1.54076	0	0
11	2	0	0	75.8877	31.6516	10.3225	3.83269	66.2365	0	0	0	75.8877	0.951898	141	24	20.8349	1.08497	0	0
12	2	0	0	69.5836	30.3387	-7.7929	3.50336	67.1748	0	0	0	69.5836	0.949999	112	20	19.9439	2.00481	0	0
13	2	0	0	82.5303	33.1745	19.3108	1.1533	61.3099	0	0	0	82.5303	0.942355	146	22	24.4586	0.699365	0	0
14	2	0	0	91.8695	35.0508	-17.5851	2.01631	60.7462	0	0	0	91.8695	0.939689	155	30	24.623	2.40133	0	0
15	2	0	0	70.3469	30.4279	28.1463	-2.28124	54.9932	0	0	0	70.3469	0.954795	137	26	30.1775	0.420183	0	0
16	2	0	0	69.4318	30.3031	-27.3832	-2.44405	53.6757	0	0	0	69.4318	0.950157	127	20	30.5004	2.73196	0	0
17	2	1	0	84.0111	33.2205	37.5061	-5.55637	48.0186	0	0	0	84.0111	0.956606	155	30	38.0019	0.240052	0	0
