# CellID	NodeIndex	X	Y	R	Theta
0	0	13.1995	0.310095	27.3694	1.02877
0	1	13.2477	0.522073	27.5759	1.03124
0	2	13.2946	0.736884	27.7844	1.03376
0	3	13.3398	0.953639	27.9938	1.03634
0	4	13.3834	1.17106	28.2032	1.03893
0	5	13.427	1.38813	28.4125	1.04148
0	6	13.4696	1.60519	28.6215	1.04403
0	7	13.5124	1.82277	28.8312	1.04654
0	8	13.5557	2.04186	29.0426	1.04902
0	9	13.5983	2.26341	29.256	1.05154
0	10	13.6414	2.4872	29.4718	1.05404
0	11	13.6836	2.71276	29.6888	1.05655
0	12	13.7252	2.93895	29.9063	1.05906
0	13	13.7663	3.16509	30.1237	1.06155
0	14	13.8067	3.3914	30.3411	1.06402
0	15	13.8469	3.61878	30.5595	1.06649
0	16	13.8874	3.84834	30.7801	1.06894
0	17	13.9275	4.08094	31.0034	1.07141
0	18	13.9629	4.31695	31.2277	1.07404
0	19	13.984	4.55545	31.4476	1.07706
0	20	14.0253	4.78761	31.6717	1.07939
0	21	13.9844	4.99003	31.8311	1.08352
0	22	13.8508	5.18749	31.9437	1.09011
0	23	13.6634	5.36655	32.0168	1.09788
0	24	13.4218	5.54048	32.0629	1.10706
0	25	13.1106	5.72221	32.0883	1.11827
0	26	12.7071	5.927	32.0992	1.13237
0	27	12.2969	6.11955	32.1026	1.14648
0	28	11.8758	6.29912	32.0962	1.16074
0	29	11.4431	6.45766	32.0724	1.17509
0	30	11.0074	6.59374	32.0332	1.18928
0	31	10.5702	6.71447	31.9856	1.20337
0	32	10.1259	6.82097	31.9286	1.21755
0	33	9.67283	6.90578	31.8547	1.23182
0	34	9.21961	6.96667	31.7646	1.24591
0	35	8.7691	7.0116	31.6665	1.25985
0	36	8.31617	7.04395	31.5618	1.27383
0	37	7.85698	7.05767	31.4436	1.28792
0	38	7.39764	7.0467	31.308	1.30191
0	39	6.94421	7.01675	31.1616	1.31568
0	40	6.49286	6.97337	31.0086	1.32941
0	41	6.03945	6.91337	30.8449	1.34322
0	42	5.5879	6.83263	30.6673	1.35697
0	43	5.14038	6.74148	30.4861	1.37068
0	44	4.69645	6.6381	30.2994	1.38437
0	45	4.25258	6.5174	30.1014	1.39811
0	46	3.8138	6.37406	29.8875	1.41175
0	47	3.38583	6.21337	29.6638	1.42514
0	48	2.96481	6.04075	29.4345	1.43844
0	49	2.54715	5.85312	29.1959	1.45177
0	50	2.1881	5.66901	28.9724	1.46333
0	51	1.91529	5.49728	28.7735	1.47211
0	52	1.7081	5.32677	28.5841	1.47874
0	53	1.51559	5.19838	28.4391	1.48506
0	54	1.43589	5.06957	28.304	1.48748
0	55	1.42156	4.92035	28.1541	1.48754
0	56	1.3835	4.76812	27.9993	1.48845
0	57	1.38098	4.60494	27.8364	1.48806
0	58	1.36763	4.43902	27.67	1.48804
0	59	1.35024	4.26976	27.4999	1.48816
0	60	1.33968	4.09572	27.3255	1.48802
0	61	1.3275	3.91735	27.1468	1.48793
0	62	1.31404	3.73433	26.9633	1.48786
0	63	1.30647	3.54636	26.7753	1.48756
0	64	1.29836	3.35455	26.5835	1.48727
0	65	1.28728	3.1601	26.3888	1.48707
0	66	1.27241	2.96415	26.1923	1.48701
0	67	1.25329	2.76738	25.9946	1.48711
0	68	1.23206	2.56939	25.7956	1.48729
0	69	1.21527	2.36886	25.5943	1.48729
0	70	1.19519	2.1658	25.3903	1.48741
0	71	1.17183	1.95934	25.1826	1.48765
0	72	1.15257	1.74844	24.9708	1.48772
0	73	1.13144	1.53439	24.7558	1.48785
0	74	1.10854	1.31817	24.5384	1.48805
0	75	1.08971	1.10011	24.3195	1.48808
0	76	1.06756	0.881327	24.0997	1.48825
0	77	1.04228	0.661251	23.8783	1.48854
0	78	1.01882	0.438743	23.6546	1.48876
0	79	0.993773	0.214181	23.4287	1.48904
0	80	0.975984	-0.010914	23.2029	1.48901
0	81	0.978434	-0.230799	22.984	1.48812
0	82	1.01668	-0.44212	22.7766	1.48568
0	83	1.10456	-0.643364	22.5838	1.48105
0	84	1.23128	-0.839423	22.4004	1.47463
0	85	1.3791	-1.01334	22.242	1.46726
0	86	1.54957	-1.16604	22.1085	1.45888
0	87	1.74172	-1.30226	21.9956	1.44951
0	88	1.94055	-1.42868	21.8952	1.43979
0	89	2.14173	-1.54829	21.804	1.42993
0	90	2.34019	-1.6677	21.7146	1.42011
0	91	2.53868	-1.78771	21.6268	1.4102
0	92	2.74021	-1.90697	21.5425	1.40008
0	93	2.9446	-2.0244	21.4626	1.38977
0	94	3.1501	-2.14022	21.3868	1.37934
0	95	3.35532	-2.2537	21.3156	1.36887
0	96	3.55914	-2.36444	21.2492	1.35843
0	97	3.76079	-2.4734	21.1863	1.34804
0	98	3.96183	-2.57868	21.1292	1.33766
0	99	4.15966	-2.68654	21.0711	1.32734
0	100	4.35745	-2.79153	21.018	1.31701
0	101	4.55368	-2.89533	20.9679	1.30671
0	102	4.75506	-2.99768	20.9228	1.29614
0	103	4.96063	-3.09712	20.8841	1.28537
0	104	5.16967	-3.19363	20.8516	1.27445
0	105	5.37533	-3.2864	20.8241	1.2637
0	106	5.57839	-3.3762	20.8011	1.25309
0	107	5.78023	-3.4633	20.7825	1.24256
0	108	5.98086	-3.54768	20.7685	1.2321
0	109	6.18409	-3.62533	20.7639	1.22163
0	110	6.39509	-3.68836	20.778	1.21105
0	111	6.61968	-3.72993	20.8194	1.20025
0	112	6.86647	-3.74505	20.896	1.18898
0	113	7.09995	-3.72908	20.9989	1.17894
0	114	7.32472	-3.68914	21.1225	1.16983
0	115	7.5468	-3.63559	21.2593	1.16119
0	116	7.76601	-3.57587	21.4021	1.15291
0	117	7.98462	-3.51368	21.5484	1.14481
0	118	8.20493	-3.44995	21.6981	1.13678
0	119	8.42913	-3.38378	21.8531	1.12874
0	120	8.65565	-3.31359	22.0142	1.1208
0	121	8.88486	-3.23976	22.181	1.11295
0	122	9.11588	-3.16273	22.3529	1.1052
0	123	9.34707	-3.08282	22.5288	1.09762
0	124	9.57783	-3.00178	22.7067	1.0902
0	125	9.80772	-2.91794	22.8879	1.08299
0	126	10.0401	-2.8369	23.069	1.07574
0	127	10.2744	-2.75245	23.2552	1.0686
0	128	10.5118	-2.66575	23.4461	1.0615
0	129	10.7506	-2.5743	23.6429	1.05457
0	130	10.9892	-2.48098	23.8424	1.0478
0	131	11.2246	-2.3848	24.0438	1.04131
0	132	11.4559	-2.28641	24.246	1.03513
0	133	11.6847	-2.18874	24.4472	1.02912
0	134	11.9089	-2.08746	24.65	1.02345
0	135	12.1239	-1.97422	24.8589	1.01843
0	136	12.3224	-1.83812	25.0791	1.01454
0	137	12.5042	-1.67142	25.3168	1.01192
0	138	12.6464	-1.49812	25.5391	1.0108
0	139	12.7527	-1.31423	25.7514	1.01109
0	140	12.8312	-1.12005	25.9577	1.0125
0	141	12.8961	-0.920722	26.1611	1.01443
0	142	12.9542	-0.718755	26.3634	1.01661
0	143	13.0066	-0.515283	26.564	1.01896
0	144	13.0555	-0.310916	26.7638	1.02141
0	145	13.1033	-0.105669	26.9639	1.02387
0	146	13.1512	0.101051	27.1654	1.02632
1	0	0.378202	0.786807	23.9583	1.5166
1	1	0.41204	0.970207	24.1432	1.51561
1	2	0.442604	1.15822	24.3326	1.51478
1	3	0.469691	1.34958	24.5252	1.51412
1	4	0.493932	1.54311	24.7198	1.51358
1	5	0.515864	1.73805	24.9157	1.51315
1	6	0.536149	1.9342	25.1127	1.51279
1	7	0.555236	2.13195	25.3112	1.51249
1	8	0.573175	2.3319	25.5119	1.51225
1	9	0.58949	2.53445	25.715	1.51208
1	10	0.60338	2.73965	25.9207	1.51201
1	11	0.614023	2.94707	26.1284	1.51207
1	12	0.620994	3.15606	26.3374	1.51227
1	13	0.624547	3.36618	26.5474	1.5126
1	14	0.625521	3.5773	26.7582	1.51302
1	15	0.62493	3.78967	26.9702	1.5135
1	16	0.623346	4.00378	27.1839	1.51401
1	17	0.619739	4.21992	27.3995	1.51459
1	18	0.609447	4.43664	27.6153	1.5154
1	19	0.581779	4.65112	27.8279	1.51682
1	20	0.576996	4.85081	28.0271	1.51737
1	21	0.494505	4.98983	28.1616	1.52056
1	22	0.326362	5.10634	28.2701	1.52671
1	23	0.15738	5.25626	28.413	1.53288
1	24	-0.0651912	5.39243	28.5415	1.54086
1	25	-0.358059	5.5188	28.6606	1.5512
1	26	-0.742306	5.64163	28.7784	1.56464
1	27	-1.12905	5.75156	28.8886	1.57805
