# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	105.835	37.6172	7.43352	1.71064	58.813	0	0	0	105.835	0.939865	147	30	25.0064	1.23083	0	1.64912
1	1	1	0	80.8588	32.9171	-4.20259	2.62387	58.2878	0	0	0	80.8588	0.937766	134	22	24.7094	1.70465	0	1.49248
2	1	1	0	104.848	37.2937	19.5251	-0.0646653	54.8545	0	0	0	104.848	0.947327	143	30	29.8768	0.817821	0	1.69335
3	1	1	0	82.9902	33.3848	-16.5767	2.20447	53.8964	0	0	0	82.9902	0.935707	138	22	28.7213	2.14795	0	1.57128
4	1	1	0	109.568	38.3933	31.115	-3.88423	49.3376	0	0	0	109.568	0.934078	151	30	36.7229	0.511654	0	1.77078
5	1	1	0	105.457	37.644	-28.4666	0.492209	47.9872	0	0	0	105.457	0.935179	144	30	35.4889	2.46009	0	1.62906
6	1	1	0	81.8563	32.9197	41.6464	-8.98636	43.6566	0	0	0	81.8563	0.949182	143	22	44.4576	0.293885	0	1.83987
7	1	1	0	102.367	37.4687	-39.9074	-1.92104	41.8534	0	0	0	102.367	0.916292	139	30	43.8055	2.66891	0	1.67143
8	1	1	0	58.0122	27.4837	49.583	-14.5424	39.2661	0	0	0	58.0122	0.965115	131	22	51.0162	0.144023	0	1.90312
9	1	1	0	86.6745	33.7361	-49.8103	-5.43023	36.8675	0	0	0	86.6745	0.957001	152	30	51.5927	2.8174	0	1.72
10	2	0	0	83.4745	33.0421	0.601751	-5.82532	67.1682	0	0	0	83.4745	0.96079	141	30	16.1098	1.47713	0	0
11	2	0	0	85.4963	33.5087	11.8396	-7.45143	64.7962	0	0	0	85.4963	0.956844	147	30	19.2397	0.846754	0	0
12	2	0	0	85.2444	33.49	-10.4516	-5.13061	62.6548	0	0	0	85.2444	0.955095	153	30	19.2655	2.08923	0	0
13	2	0	0	85.8912	33.5119	22.9989	-10.0726	57.7409	0	0	0	85.8912	0.961084	142	30	26.6543	0.458274	0	0
14	2	0	0	83.7913	33.5543	-22.0022	-6.40905	55.4647	0	0	0	83.7913	0.935217	156	30	26.1527	2.50933	0	0
15	2	0	0	89.036	34.3671	33.8934	-14.3216	50.042	0	0	0	89.036	0.947305	149	30	35.6066	0.213459	0	0
16	2	0	0	85.7174	34.2499	-34.0762	-9.18756	47.5117	0	0	0	85.7174	0.918249	156	30	35.511	2.77655	0	0
17	2	1	0	77.3377	31.9655	43.5811	-19.556	43.338	0	0	0	77.3377	0.951124	139	30	44.5461	0.0518457	0	0
18	2	1	0	84.3033	33.2562	-44.8588	-12.768	40.8083	0	0	0	84.3033	0.957875	153	30	44.8852	2.93752	0	0
19	3	0	0	70.6904	30.2784	4.95012	-14.7884	75.7516	82.5104	0	0	70.6904	0.968957	138	21	9.18452	0.879539	0	0
20	3	0	0	74.2053	30.9926	-5.77196	-14.0353	73.2129	80.647	0	0	74.2053	0.9708	141	22	9.21866	2.12697	0	0
21	3	0	0	72.1663	30.685	15.7185	-16.6443	66.7813	77.9928	0	0	72.1663	0.963146	141	22	17.4239	0.304276	0	0
22	3	0	0	90.1378	34.7425	-16.6515	-14.3108	63.2649	73.4726	0	0	90.1378	0.938412	150	30	17.4645	2.69431	0	0
23	3	0	0	73.9089	31.1405	26.036	-20.1204	57.1668	70.1043	0	0	73.9089	0.957755	143	22	26.9974	0.0646469	0	0
24	3	0	0	86.8674	33.8897	-27.8824	-16.0272	53.5764	64.4129	0	0	86.8674	0.950454	148	30	27.6016	2.9285	0	0
25	3	1	0	76.748	31.755	35.8	-24.4643	48.7924	61.4614	0	0	76.748	0.956429	145	30	36.7971	-0.0707107	0	0
26	3	1	0	61.3377	28.3726	-38.0412	-18.5212	45.8228	56.1389	0	0	61.3377	0.9575	142	22	37.2863	3.05181	0	0
27	4	0	0	86.1872	33.5744	-1.50101	-22.8882	80.2278	94.8841	0	0	86.1872	0.960808	149	30	1.18452	-2.09799	0	0
28	4	0	0	86.3013	33.6592	8.78124	-23.9803	73.9629	92.3463	0	0	86.3013	0.957236	152	30	9.91469	-0.215053	0	0
29	4	0	0	71.9742	30.6113	-12.1844	-22.4665	69.0578	84.9838	0	0	71.9742	0.96521	137	22	11.2954	-3.08827	0	0
30	4	0	0	83.2293	33.1102	19.025	-26.3431	63.0593	81.2363	0	0	83.2293	0.954029	146	30	20.4271	-0.221045	0	0
31	4	0	0	72.8716	30.9416	-22.9924	-23.9635	57.9715	73.1147	0	0	72.8716	0.956495	140	22	22.1868	-3.04685	0	0
32	4	1	0	80.3915	32.4803	28.9234	-30.0557	53.2329	69.6468	0	0	80.3915	0.957591	154	30	30.9327	-0.268002	0	0
33	4	1	0	76.4825	31.5459	-32.811	-25.6235	49.4661	62.8135	0	0	76.4825	0.965795	145	30	32.1266	-3.02432	0	0
34	5	0	0	65.2712	28.9796	2.0117	-32.3398	69.5384	107.352	0	0	65.2712	0.976669	115	22	10.8738	-1.29923	0	0
35	5	0	0	86.9492	33.864	-8.37258	-31.2612	67.3508	94.8113	0	0	86.9492	0.952796	158	30	12.0025	-2.2423	0	0
36	5	0	0	82.8211	32.861	12.2227	-33.9235	63.877	91.0502	0	0	82.8211	0.963807	129	30	17.8258	-0.74299	0	0
37	5	0	0	81.5967	33.1027	-18.1769	-32.0108	59.7255	80.9268	0	0	81.5967	0.935743	141	30	20.0316	-2.61045	0	0
38	5	1	0	76.7222	31.889	22.2359	-36.3537	55.6766	76.9954	0	0	76.7222	0.94809	151	30	27.3028	-0.55941	0	0
39	5	1	0	83.0214	32.9738	-28.0837	-33.5309	51.3286	68.4804	0	0	83.0214	0.959539	155	30	29.5767	-2.73613	0	0
40	6	0	0	84.3601	33.1223	-3.64409	-40.4999	60.8242	93.136	0	0	84.3601	0.966287	134	30	18.8356	-1.71673	0	0
41	6	0	0	73.2307	30.867	6.18723	-41.5577	59.8237	91.342	0	0	73.2307	0.965859	143	22	20.9314	-1.22512	0	0
42	6	0	0	70.8195	30.384	-13.5523	-40.7214	56.9089	83.0994	0	0	70.8195	0.963993	129	22	22.7054	-2.16158	0	0
43	6	1	0	77.1807	32.1799	17.1369	-43.2005	54.3736	79.3312	0	0	77.1807	0.936589	157	30	27.9416	-0.868857	0	0
44	6	1	0	72.1574	30.6323	-23.1383	-41.4646	51.1884	72.0161	0	0	72.1574	0.966344	136	30	29.6392	-2.41906	0	0
45	7	0	1	99.6932	37.448	-0.398553	-50.8408	52.2532	80.2096	0	0	99.6932	0.893343	155	30	28.9807	-1.55332	0	0
46	7	0	1	99.7218	37.7451	8.87272	-51.1939	51.2329	77.8967	0	0	99.7218	0.879586	154	30	30.9163	-1.24901	0	0
47	7	0	1	99.2417	37.0374	-10.101	-50.4034	51.0641	77.0147	0	0	99.2417	0.909123	148	30	29.9839	-1.88252	0	0
