# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	105.382	37.4974	7.36066	1.91584	58.813	0	0	0	105.382	0.941835	147	30	25.0673	1.23493	0	1.64774
1	1	1	0	81.1328	33.0652	-4.23963	2.81018	58.2878	0	0	0	81.1328	0.932535	134	22	24.7868	1.70589	0	1.49385
2	1	1	0	104.704	37.255	19.4131	0.169346	54.8545	0	0	0	104.704	0.947994	143	30	29.8858	0.8234	0	1.69162
3	1	1	0	82.5507	33.2429	-16.5738	2.39662	53.8964	0	0	0	82.5507	0.938714	138	22	28.7876	2.1465	0	1.57147
4	1	1	0	109.274	38.2942	30.9507	-3.60936	49.3376	0	0	0	109.274	0.936399	151	30	36.656	0.517731	0	1.7689
5	1	1	0	105.942	37.7449	-28.446	0.621505	47.9872	0	0	0	105.942	0.93446	144	30	35.4856	2.45945	0	1.63146
6	1	1	0	81.8928	32.9192	41.4384	-8.63871	43.6566	0	0	0	81.8928	0.949635	143	22	44.3235	0.30032	0	1.8373
7	1	1	0	102.2	37.4347	-39.8631	-1.82587	41.8534	0	0	0	102.2	0.916456	139	30	43.761	2.66887	0	1.67412
8	1	1	0	58.0657	27.5158	49.4222	-14.11	39.2661	0	0	0	58.0657	0.963753	131	22	50.9002	0.150682	0	1.89937
9	1	1	0	86.6566	33.7184	-49.7422	-5.30739	36.8675	0	0	0	86.6566	0.957805	152	30	51.5347	2.81684	0	1.72178
10	2	0	0	83.122	32.9732	0.579049	-5.62779	67.1682	0	0	0	83.122	0.960736	141	30	16.1908	1.47924	0	0
11	2	0	0	85.3176	33.4709	11.7868	-7.24217	64.7962	0	0	0	85.3176	0.957003	147	30	19.274	0.852236	0	0
12	2	0	0	85.1034	33.4716	-10.4524	-4.95798	62.6548	0	0	0	85.1034	0.954562	153	30	19.3189	2.08793	0	0
13	2	0	0	86.1149	33.5388	22.9085	-9.87436	57.7409	0	0	0	86.1149	0.962038	142	30	26.6074	0.462691	0	0
14	2	0	0	84.5362	33.6722	-21.9789	-6.27409	55.4647	0	0	0	84.5362	0.936935	156	30	26.1495	2.50824	0	0
15	2	0	0	89.059	34.3585	33.7744	-14.0863	50.042	0	0	0	89.059	0.948022	149	30	35.5127	0.217536	0	0
16	2	0	0	85.7709	34.2222	-34.033	-9.12073	47.5117	0	0	0	85.7709	0.920309	156	30	35.4574	2.77739	0	0
17	2	1	0	77.4709	31.9911	43.4935	-19.2171	43.338	0	0	0	77.4709	0.95124	139	30	44.4671	0.0570087	0	0
18	2	1	0	84.3893	33.2743	-44.8054	-12.6706	40.8083	0	0	0	84.3893	0.95781	153	30	44.8333	2.93765	0	0
19	3	0	0	70.6935	30.2155	4.94972	-14.6291	75.7516	82.5104	0	0	70.6935	0.973038	138	21	9.21699	0.883039	0	0
20	3	0	0	74.5337	31.0351	-5.66922	-13.8747	73.2129	80.647	0	0	74.5337	0.972426	141	22	9.2068	2.11516	0	0
21	3	0	0	72.8902	30.8001	15.5556	-16.4964	66.7813	77.9928	0	0	72.8902	0.965553	141	22	17.2753	0.309049	0	0
22	3	0	0	90.9388	34.8639	-16.5558	-14.1965	63.2649	73.4726	0	0	90.9388	0.940172	150	30	17.3819	2.69199	0	0
23	3	0	0	74.5801	31.2584	25.8974	-19.9461	57.1668	70.1043	0	0	74.5801	0.959179	143	22	26.8594	0.0672392	0	0
24	3	0	0	87.3271	33.9895	-27.8171	-15.9744	53.5764	64.4129	0	0	87.3271	0.949883	148	30	27.5287	2.93019	0	0
25	3	1	0	77.0853	31.8127	35.7256	-24.2216	48.7924	61.4614	0	0	77.0853	0.957148	145	30	36.7101	-0.0673585	0	0
26	3	1	0	61.5058	28.4312	-38.0053	-18.4589	45.8228	56.1389	0	0	61.5058	0.956174	142	22	37.2497	3.0531	0	0
27	4	0	0	86.4111	33.6106	-1.38479	-22.87	80.2278	94.8841	0	0	86.4111	0.961227	149	30	1.2192	-1.97858	0	0
28	4	0	0	86.2853	33.6201	8.64551	-24.0245	73.9629	92.3463	0	0	86.2853	0.959286	152	30	9.81383	-0.233815	0	0
29	4	0	0	72.9082	30.8005	-11.9597	-22.3867	69.0578	84.9838	0	0	72.9082	0.965764	137	22	11.0767	-3.08414	0	0
30	4	0	0	83.798	33.2035	18.8274	-26.2168	63.0593	81.2363	0	0	83.798	0.95516	146	30	20.2279	-0.222623	0	0
31	4	0	0	73.8513	31.153	-22.8477	-23.9102	57.9715	73.1147	0	0	73.8513	0.956242	140	22	22.0524	-3.04351	0	0
32	4	1	0	80.5676	32.5299	28.8269	-29.8457	53.2329	69.6468	0	0	80.5676	0.956766	154	30	30.8105	-0.265853	0	0
33	4	1	0	76.7385	31.5849	-32.7543	-25.5692	49.4661	62.8135	0	0	76.7385	0.966638	145	30	32.0811	-3.02229	0	0
34	5	0	0	64.8333	28.871	2.02191	-32.5113	69.5384	107.352	0	0	64.8333	0.97743	115	22	11.1505	-1.30554	0	0
35	5	0	0	86.8232	33.7833	-8.20352	-31.3555	67.3508	94.8113	0	0	86.8232	0.955966	158	30	12.0654	-2.22084	0	0
36	5	0	0	82.2308	32.7679	12.2161	-33.9871	63.877	91.0502	0	0	82.2308	0.962382	129	30	17.9386	-0.75066	0	0
37	5	0	0	82.6495	33.2706	-17.9589	-31.9794	59.7255	80.9268	0	0	82.6495	0.938271	141	30	19.8894	-2.60143	0	0
38	5	1	0	76.7089	31.8867	22.2423	-36.2007	55.6766	76.9954	0	0	76.7089	0.948062	151	30	27.2842	-0.558138	0	0
39	5	1	0	83.2374	33.0227	-27.9691	-33.4469	51.3286	68.4804	0	0	83.2374	0.959186	155	30	29.4867	-2.73372	0	0
40	6	0	0	82.5467	32.7348	-3.57414	-40.6019	60.8242	93.136	0	0	82.5467	0.968035	134	30	19.0397	-1.71164	0	0
41	6	0	0	71.6097	30.5224	6.2398	-41.5884	59.8237	91.342	0	0	71.6097	0.96593	143	22	21.0839	-1.22526	0	0
42	6	0	0	69.8591	30.1569	-13.4462	-40.7803	56.9089	83.0994	0	0	69.8591	0.965295	129	22	22.7925	-2.15364	0	0
43	6	1	0	77.1507	32.1718	17.204	-43.1356	54.3736	79.3312	0	0	77.1507	0.936696	157	30	28.0199	-0.868254	0	0
44	6	1	0	72.2503	30.6547	-23.0453	-41.3672	51.1884	72.0161	0	0	72.2503	0.966172	136	30	29.5832	-2.41665	0	0
45	7	0	1	98.9271	37.3531	-0.351383	-50.8102	52.2532	80.2096	0	0	98.9271	0.890987	155	30	29.0646	-1.55188	0	0
46	7	0	1	99.395	37.7025	8.88382	-51.1184	51.2329	77.8967	0	0	99.395	0.878687	154	30	30.9549	-1.24917	0	0
47	7	0	1	98.3701	36.9234	-10.0629	-50.3805	51.0641	77.0147	0	0	98.3701	0.906711	148	30	30.0599	-1.8805	0	0
48	7	1	1	74.8261	31.837	17.9019	-51.2846	48.4904	71.8752	0	0	74.8261	0.927682	143	30	35.0116	-1.00385	0	0
49	7	1	1	84.355	33.7334	-19.5897	-49.72	48.0854	70.2689	0	0	84.355	0.931537	155	30	33.6382	-2.15984	0	0
