# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	108.285	38.0016	7.11371	1.43803	58.7109	0	0	0	108.285	0.942269	147	30	25.3362	1.24881	0	1.62174
1	1	1	0	82.5402	33.2307	-4.64598	2.0377	58.3708	0	0	0	82.5402	0.939284	136	22	24.9164	1.72155	0	1.51985
2	1	1	0	110.84	38.69	19.5417	-0.658457	54.8105	0	0	0	110.84	0.930482	144	30	29.9881	0.820583	0	1.69916
3	1	1	0	86.2937	34.1998	-17.1328	1.51741	53.8268	0	0	0	86.2937	0.92713	139	22	29.066	2.16318	0	1.58429
4	1	1	0	108.373	37.9729	31.1896	-4.96899	49.2899	0	0	0	108.373	0.944463	151	30	36.6158	0.502258	0	1.78875
5	1	1	0	105.065	37.456	-28.9502	-0.594239	47.9588	0	0	0	105.065	0.941073	144	30	35.6464	2.47638	0	1.64973
6	1	1	0	82.4041	33.2165	41.4717	-10.3335	43.6679	0	0	0	82.4041	0.938536	143	22	44.1143	0.281683	0	1.85986
7	1	1	0	101.894	37.2671	-40.0744	-3.29715	41.955	0	0	0	101.894	0.921952	139	30	43.6665	2.68381	0	1.69386
8	1	1	0	58.4026	27.6805	49.3051	-15.9812	39.2914	0	0	0	58.4026	0.957843	131	22	50.643	0.130992	0	1.92149
9	1	1	0	87.1878	33.8164	-49.7372	-6.68306	36.9992	0	0	0	87.1878	0.958101	152	30	51.3605	2.82658	0	1.7363
10	2	0	0	83.5958	33.0841	0.567115	-6.54004	67.4926	0	0	0	83.5958	0.959744	141	30	16.1233	1.47943	0	0
11	2	0	0	86.2342	33.605	11.988	-7.91026	64.6254	0	0	0	86.2342	0.959578	147	30	19.5417	0.850351	0	0
12	2	0	0	84.6346	33.3656	-10.4074	-5.81618	62.9252	0	0	0	84.6346	0.955345	153	30	19.2842	2.08611	0	0
13	2	0	0	87.0028	33.8461	23.0786	-10.8734	57.6004	0	0	0	87.0028	0.954391	142	30	26.6943	0.454646	0	0
14	2	0	0	83.7998	33.656	-22.2452	-7.2079	55.4113	0	0	0	83.7998	0.929667	156	30	26.3104	2.51687	0	0
15	2	0	0	86.1944	33.9727	34.11	-15.4831	49.7545	0	0	0	86.1944	0.938486	149	30	35.7293	0.200418	0	0
16	2	0	0	82.1915	33.4808	-34.0613	-10.4147	47.7281	0	0	0	82.1915	0.921392	156	30	35.3241	2.78952	0	0
17	2	1	0	76.4202	31.904	43.8879	-21.1583	42.9563	0	0	0	76.4202	0.943468	139	30	44.815	0.0320878	0	0
18	2	1	0	83.477	33.0912	-44.6905	-14.0617	41.022	0	0	0	83.477	0.957968	153	30	44.6104	2.9491	0	0
19	3	0	0	71.499	30.5406	5.0397	-15.211	75.8086	82.7146	0	0	71.499	0.963285	138	22	9.47981	0.893116	0	0
20	3	0	0	71.6949	30.4948	-5.70541	-14.4903	73.2417	80.7314	0	0	71.6949	0.968826	141	22	9.42104	2.10557	0	0
21	3	0	0	73.7017	30.9883	15.9595	-17.3788	66.1876	77.6632	0	0	73.7017	0.964475	141	22	17.6521	0.300043	0	0
22	3	0	0	86.3435	33.9702	-16.5497	-14.928	63.2502	73.499	0	0	86.3435	0.94025	150	30	17.4237	2.68589	0	0
23	3	0	0	74.2279	31.2439	26.3264	-20.9544	56.7234	69.753	0	0	74.2279	0.955532	143	22	27.2799	0.0602152	0	0
24	3	0	0	85.7811	34.0382	-27.8276	-16.8817	53.7663	64.728	0	0	85.7811	0.930395	148	30	27.5233	2.93245	0	0
25	3	1	0	77.8641	32.0333	36.0055	-25.5127	48.4382	61.2181	0	0	77.8641	0.953553	145	30	37.0246	-0.0788577	0	0
26	3	1	0	58.9651	27.8134	-37.9254	-19.7643	46.145	56.6699	0	0	58.9651	0.957845	142	22	37.1295	3.06525	0	0
27	4	0	0	86.3723	33.5437	-1.50554	-23.1855	80.4253	94.1858	0	0	86.3723	0.964633	149	30	0.842156	-2.36636	0	0
28	4	0	0	87.3301	33.7792	8.82045	-24.5332	73.4695	91.4387	0	0	87.3301	0.961782	152	30	9.91553	-0.196623	0	0
29	4	0	0	71.3596	30.5381	-12.0889	-22.8283	68.7399	84.4737	0	0	71.3596	0.961567	137	22	11.1872	-3.12084	0	0
30	4	0	0	85.7595	33.5857	19.2481	-27.1218	62.239	80.3891	0	0	85.7595	0.955394	147	30	20.654	-0.220912	0	0
31	4	0	0	74.3904	31.3785	-22.8113	-24.5259	58.0271	73.1893	0	0	74.3904	0.949432	140	22	21.9921	-3.05373	0	0
32	4	1	0	78.0957	32.0676	29.2039	-31.1991	52.7695	69.3006	0	0	78.0957	0.95434	154	30	31.3129	-0.278322	0	0
33	4	1	0	76.6566	31.6994	-32.8527	-26.5008	49.4574	62.8947	0	0	76.6566	0.958644	145	30	32.1864	-3.01998	0	0
34	5	0	0	64.8514	28.9031	2.1659	-32.7212	70.3497	107.488	0	0	64.8514	0.975531	116	22	10.5803	-1.27641	0	0
35	5	0	0	88.2654	34.023	-8.21208	-31.8837	67.6846	94.8449	0	0	88.2654	0.958195	159	30	11.8181	-2.23747	0	0
36	5	0	0	81.295	32.5327	12.1644	-34.422	64.1793	91.0966	0	0	81.295	0.965239	129	30	17.6249	-0.735528	0	0
37	5	0	0	84.3103	33.4902	-18.0725	-32.5294	59.6077	80.6015	0	0	84.3103	0.944617	141	30	19.835	-2.61707	0	0
38	5	1	0	77.5385	32.0368	22.2522	-36.9307	55.5442	76.8898	0	0	77.5385	0.949355	151	30	27.234	-0.554301	0	0
39	5	1	0	82.5603	32.947	-28.0407	-34.1762	51.2656	68.4036	0	0	82.5603	0.955761	155	30	29.5043	-2.73825	0	0
