# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	100.721	36.8538	5.75957	3.78667	60.3089	0	0	0	100.721	0.93189	147	30	24.0058	1.2945	0	1.60762
1	1	1	0	78.3799	32.1152	-4.37245	4.16001	59.9454	0	0	0	78.3799	0.954976	134	22	23.7406	1.72231	0	1.53397
2	1	1	0	96.6533	35.9945	16.1219	2.86823	56.7618	0	0	0	96.6533	0.937464	141	30	27.889	0.91931	0	1.6413
3	1	1	0	82.4898	32.9602	-15.0231	4.44258	55.9414	0	0	0	82.4898	0.954183	143	22	27.6898	2.1107	0	1.54116
4	1	1	0	103.08	37.2102	26.5175	1.19435	51.3194	0	0	0	103.08	0.935538	151	30	34.1471	0.644041	0	1.67677
5	1	1	0	99.0418	36.2781	-25.8662	3.60235	50.2313	0	0	0	99.0418	0.94567	144	30	33.9673	2.4013	0	1.58566
6	1	1	0	81.0432	33.0178	36.6794	-1.75699	45.3961	0	0	0	81.0432	0.934178	142	22	41.3757	0.43808	0	1.7272
7	1	1	0	98.8767	36.9546	-36.4427	1.66337	44.3757	0	0	0	98.8767	0.909842	139	30	41.3643	2.60988	0	1.63416
8	1	1	0	58.6837	27.6973	45.2347	-5.23938	40.538	0	0	0	58.6837	0.961284	131	22	48.1263	0.296673	0	1.77309
9	1	1	0	87.1121	33.7102	-46.2865	-1.44458	39.203	0	0	0	87.1121	0.963309	152	30	48.8788	2.76745	0	1.6871
10	2	0	0	70.0746	30.2036	0.228826	-4.93072	69.5766	0	0	0	70.0746	0.965277	141	27	14.4139	1.50012	0	0
11	2	0	0	73.8417	30.9742	10.1319	-5.79671	66.6685	0	0	0	73.8417	0.967186	147	28	17.3735	0.891047	0	0
12	2	0	0	79.4426	32.207	-9.53908	-4.07117	65.1013	0	0	0	79.4426	0.962415	153	30	17.5711	2.09206	0	0
13	2	0	0	80.2137	32.3241	20.3044	-7.12904	59.5133	0	0	0	80.2137	0.964729	142	30	24.3573	0.523644	0	0
