# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	94.5237	35.7544	5.33659	2.7428	61.3185	0	0	0	94.5237	0.929162	147	30	22.7312	1.30359	0	1.63946
1	1	1	0	72.8272	30.8957	-3.87316	3.37625	60.7511	0	0	0	72.8272	0.958755	134	22	22.7849	1.71205	0	1.50213
2	1	1	0	88.6843	34.6111	15.0984	2.35058	57.8034	0	0	0	88.6843	0.930304	141	28	26.6859	0.93885	0	1.62068
3	1	1	0	80.6723	32.5963	-13.9684	3.87316	56.864	0	0	0	80.6723	0.95411	143	22	26.6176	2.09414	0	1.51592
4	1	1	0	103.897	37.4685	25.2633	1.38817	52.1507	0	0	0	103.897	0.929997	151	30	33.0971	0.670658	0	1.63883
5	1	1	0	97.156	36.0614	-24.7263	3.24569	51.3361	0	0	0	97.156	0.938848	144	30	32.8925	2.39132	0	1.56457
6	1	1	0	81.0238	32.7854	35.6611	-0.745848	46.1234	0	0	0	81.0238	0.947242	139	22	40.7369	0.469633	0	1.67882
7	1	1	0	97.2377	36.6671	-35.2782	1.60454	45.5087	0	0	0	97.2377	0.908848	139	30	40.3747	2.60078	0	1.61253
8	1	1	0	58.8106	27.6751	44.5126	-3.54393	41.1673	0	0	0	58.8106	0.964912	131	22	47.8078	0.333229	0	1.7197
9	1	1	0	86.2558	33.5827	-45.119	-1.121	40.2531	0	0	0	86.2558	0.961093	152	30	47.9824	2.75568	0	1.66326
10	2	0	0	63.9209	28.8774	0.101397	-5.6866	70.5383	0	0	0	63.9209	0.963245	141	26	13.5169	1.51404	0	0
11	2	0	0	66.4237	29.5344	9.69956	-6.30027	67.6839	0	0	0	66.4237	0.956926	147	27	16.5337	0.893232	0	0
12	2	0	0	72.6979	30.9065	-9.20866	-4.50508	66.0914	0	0	0	72.6979	0.956384	153	30	16.9821	2.09795	0	0
13	2	0	0	73.6994	30.9874	19.7038	-7.08817	60.1758	0	0	0	73.6994	0.964501	142	28	23.6887	0.535788	0	0
14	2	0	0	76.1925	31.6702	-19.3836	-4.84292	59.2594	0	0	0	76.1925	0.9546	156	30	23.5791	2.48791	0	0
15	2	0	0	85.1694	33.5085	30.0916	-8.52077	52.1803	0	0	0	85.1694	0.953198	149	30	32.5522	0.333659	0	0
16	2	0	0	79.9151	32.8864	-30.2338	-6.2656	51.3939	0	0	0	79.9151	0.928552	156	30	32.2664	2.72975	0	0
17	2	1	0	78.2064	31.8898	40.0857	-10.5856	45.1691	0	0	0	78.2064	0.966381	139	30	41.6478	0.207895	0	0
18	2	1	0	82.9993	32.9735	-40.6214	-8.88297	44.5029	0	0	0	82.9993	0.959302	153	30	41.2619	2.88933	0	0
