# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	105.569	37.5041	7.16585	2.54926	58.772	0	0	0	105.569	0.943168	147	30	25.276	1.24533	0	1.64322
1	1	1	0	83.382	33.4462	-4.37878	3.38691	58.2966	0	0	0	83.382	0.936674	134	22	25.0273	1.70959	0	1.49837
2	1	1	0	105.79	37.543	19.1024	0.707902	54.9476	0	0	0	105.79	0.943187	143	30	29.8244	0.834946	0	1.69579
3	1	1	0	87.2164	34.4042	-16.768	3.06668	53.8531	0	0	0	87.2164	0.925943	138	22	29.1528	2.14569	0	1.5679
4	1	1	0	105.587	37.541	30.3782	-2.93966	49.529	0	0	0	105.587	0.941474	151	30	36.3334	0.532948	0	1.76905
5	1	1	0	104.922	37.4744	-28.5295	0.840463	48.2157	0	0	0	104.922	0.938878	144	30	35.4558	2.46356	0	1.64501
6	1	1	0	84.1816	33.6958	40.65	-7.82101	43.9497	0	0	0	84.1816	0.931698	143	22	43.7279	0.315748	0	1.83589
7	1	1	0	101.455	37.2916	-39.6198	-1.64953	42.19	0	0	0	101.455	0.91677	139	30	43.4515	2.66974	0	1.68591
8	1	1	0	58.2723	27.6628	48.6889	-13.1557	39.52	0	0	0	58.2723	0.956926	131	22	50.2856	0.164687	0	1.89604
9	1	1	0	87.1669	33.8284	-49.3672	-4.86513	37.1752	0	0	0	87.1669	0.957191	152	30	51.1946	2.81272	0	1.72683
10	2	0	0	82.0137	32.8271	0.558978	-5.46109	67.659	0	0	0	82.0137	0.956379	141	30	16.0068	1.4785	0	0
11	2	0	0	84.8668	33.3629	11.81	-6.86857	64.8462	0	0	0	84.8668	0.958119	147	30	19.3162	0.851518	0	0
12	2	0	0	86.5347	33.6221	-10.3258	-4.54866	62.98	0	0	0	86.5347	0.961947	153	30	19.3002	2.08006	0	0
13	2	0	0	85.2225	33.4321	22.6999	-9.44341	57.802	0	0	0	85.2225	0.958158	142	30	26.4703	0.468657	0	0
14	2	0	0	84.9526	34.0028	-21.9351	-5.92358	55.7812	0	0	0	84.9526	0.923333	156	30	26.1018	2.50692	0	0
15	2	0	0	85.9503	33.8578	33.5673	-13.5223	50.0256	0	0	0	85.9503	0.942194	149	30	35.3719	0.224588	0	0
16	2	0	0	82.9828	33.6238	-33.8503	-8.91846	47.7463	0	0	0	82.9828	0.922369	156	30	35.2198	2.77934	0	0
17	2	1	0	76.8075	31.924	43.4154	-18.6127	43.2252	0	0	0	76.8075	0.947064	139	30	44.4192	0.0627867	0	0
18	2	1	0	83.7952	33.1542	-44.5491	-12.389	41.0426	0	0	0	83.7952	0.957971	153	30	44.5536	2.93794	0	0
19	3	0	0	70.1705	30.1486	4.9633	-14.2316	75.9936	82.9508	0	0	70.1705	0.970131	138	21	9.27103	0.883839	0	0
