# CellID	NodeIndex	X	Y	R	Theta
0	0	12.1824	-2.38557	23.5643	0.990558
0	1	12.2082	-2.18733	23.7444	0.994227
0	2	12.2336	-1.99088	23.923	0.997815
0	3	12.2574	-1.79402	24.1016	1.00141
0	4	12.2787	-1.59709	24.2791	1.00505
0	5	12.3005	-1.40022	24.4571	1.00861
0	6	12.324	-1.203	24.6366	1.01207
0	7	12.3425	-1.00459	24.8148	1.01568
0	8	12.3627	-0.805804	24.9945	1.01918
0	9	12.3844	-0.607197	25.1752	1.02258
0	10	12.4007	-0.409034	25.353	1.02611
0	11	12.4184	-0.212454	25.5304	1.0295
0	12	12.4371	-0.0173046	25.7075	1.03279
0	13	12.4536	0.177113	25.883	1.03609
0	14	12.4696	0.371233	26.0583	1.03936
0	15	12.4854	0.565412	26.2339	1.04259
0	16	12.5011	0.759352	26.4095	1.04578
0	17	12.5153	0.952207	26.5836	1.04895
0	18	12.5275	1.14271	26.7549	1.05211
0	19	12.5393	1.32966	26.9232	1.05517
0	20	12.5472	1.51274	27.0866	1.05825
0	21	12.5495	1.68924	27.2417	1.06135
0	22	12.555	1.86132	27.3947	1.06424
0	23	12.5412	2.02911	27.5349	1.06763
0	24	12.5538	2.1973	27.6884	1.07017
0	25	12.5099	2.35594	27.8067	1.07429
0	26	12.3915	2.53385	27.9074	1.08105
0	27	12.2366	2.71292	27.9934	1.08895
0	28	12.0426	2.90642	28.0762	1.09826
0	29	11.7881	3.12537	28.1572	1.10985
0	30	11.4449	3.37714	28.2331	1.12471
0	31	11.0902	3.60645	28.2901	1.13951
0	32	10.7275	3.81833	28.334	1.15427
0	33	10.3542	4.01539	28.3663	1.16911
0	34	9.97082	4.19553	28.3854	1.18403
0	35	9.5836	4.36408	28.3986	1.1989
0	36	9.19133	4.51826	28.4028	1.21374
0	37	8.78858	4.65603	28.3943	1.22872
0	38	8.37529	4.77023	28.3665	1.2438
0	39	7.95973	4.85939	28.3206	1.25871
0	40	7.54452	4.93005	28.2634	1.27346
0	41	7.12664	4.98575	28.1973	1.2882
0	42	6.70584	5.02616	28.1218	1.30298
0	43	6.28472	5.05662	28.0428	1.31774
0	44	5.86206	5.0731	27.956	1.33253
0	45	5.43465	5.07122	27.8564	1.34742
0	46	5.00589	5.04679	27.7407	1.3623
0	47	4.57986	5.00915	27.6187	1.37711
0	48	4.15627	4.95564	27.4877	1.39186
0	49	3.73017	4.88058	27.341	1.40671
0	50	3.30622	4.77549	27.171	1.42147
0	51	2.89579	4.64396	26.9826	1.43579
0	52	2.49991	4.49417	26.7835	1.44968
0	53	2.19722	4.35519	26.6105	1.46034
0	54	1.96342	4.21518	26.4464	1.46854
0	55	1.78327	4.06299	26.2772	1.47477
0	56	1.60306	3.95186	26.1498	1.48123
0	57	1.52572	3.82053	26.0122	1.48374
0	58	1.51656	3.62797	25.8196	1.48344
0	59	1.47501	3.42671	25.6154	1.48437
0	60	1.45742	3.21871	25.4067	1.48435
0	61	1.43079	3.01235	25.1988	1.4847
0	62	1.41202	2.80712	24.9927	1.48474
0	63	1.39399	2.6051	24.7899	1.48477
0	64	1.3774	2.40653	24.5907	1.48474
0	65	1.35879	2.21113	24.3944	1.48482
0	66	1.33683	2.01815	24.2002	1.48504
0	67	1.31986	1.82665	24.008	1.48506
0	68	1.299	1.63774	23.818	1.48525
0	69	1.27418	1.45198	23.6308	1.48562
0	70	1.25516	1.26953	23.4474	1.48577
0	71	1.23103	1.09253	23.269	1.48616
0	72	1.20074	0.913527	23.088	1.48681
0	73	1.16384	0.733233	22.9053	1.48775
0	74	1.12078	0.55204	22.7212	1.48898
0	75	1.07548	0.369654	22.5357	1.49032
0	76	1.03295	0.185851	22.3491	1.49156
0	77	0.990911	0.0022793	22.1628	1.49279
0	78	0.949552	-0.180138	21.9777	1.49402
0	79	0.908908	-0.360762	21.7945	1.49525
0	80	0.869087	-0.539389	21.6134	1.49646
0	81	0.829993	-0.716107	21.4343	1.49767
