# CellID	NodeIndex	X	Y	R	Theta
0	0	8.74595	5.77616	23.2537	1.1973
0	1	8.79984	6.01793	23.4985	1.19892
0	2	8.85016	6.25561	23.7382	1.20058
0	3	8.90602	6.49065	23.9776	1.20195
0	4	8.97111	6.72486	24.2195	1.20293
0	5	9.04304	6.95882	24.4637	1.20363
0	6	9.1165	7.1926	24.7083	1.20425
0	7	9.18263	7.42863	24.9523	1.20517
0	8	9.25206	7.66167	25.1948	1.2059
0	9	9.32245	7.89705	25.4398	1.20662
0	10	9.38857	8.1324	25.6833	1.20748
0	11	9.45332	8.36336	25.9222	1.20831
0	12	9.51348	8.59162	26.1569	1.20925
0	13	9.56825	8.8139	26.3842	1.21029
0	14	9.62088	9.02897	26.6041	1.21129
0	15	9.66997	9.24046	26.8193	1.21235
0	16	9.69719	9.45202	27.027	1.21415
0	17	9.77163	9.63913	27.2283	1.21399
0	18	9.75989	9.80688	27.3815	1.21653
0	19	9.64052	10.01	27.5312	1.22316
0	20	9.52595	10.2538	27.7221	1.23004
0	21	9.34343	10.5172	27.9106	1.23936
0	22	9.08015	10.814	28.1076	1.25165
0	23	8.8039	11.0964	28.2913	1.26406
0	24	8.51162	11.3635	28.4599	1.27668
0	25	8.19549	11.613	28.6095	1.28978
0	26	7.85565	11.834	28.7302	1.30328
0	27	7.50415	12.0232	28.8224	1.31678
0	28	7.14551	12.1897	28.896	1.33024
0	29	6.77874	12.3424	28.9596	1.3438
0	30	6.39786	12.4682	28.9992	1.35757
0	31	6.01208	12.562	29.012	1.37125
0	32	5.62575	12.63	29.0047	1.38477
0	33	5.2332	12.6746	28.9786	1.39837
0	34	4.83027	12.6874	28.9248	1.41217
0	35	4.42736	12.6597	28.8365	1.42582
0	36	4.03634	12.5984	28.7219	1.43898
0	37	3.6546	12.5118	28.5882	1.45182
0	38	3.27866	12.3956	28.4305	1.46446
0	39	2.96931	12.2537	28.2581	1.47482
0	40	2.71737	12.0722	28.0543	1.48313
0	41	2.55165	11.8406	27.8094	1.48834
0	42	2.45208	11.5452	27.5069	1.49107
0	43	2.38592	11.2334	27.1909	1.49258
0	44	2.32989	10.9249	26.879	1.49376
0	45	2.2763	10.6196	26.5705	1.49489
0	46	2.22508	10.3158	26.2636	1.49595
0	47	2.17565	10.0173	25.9623	1.49699
