# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	85.5494	33.7039	5.12212	0.740597	58.7	0	0	0	85.5494	0.946384	143	22	24.0569	1.31117	0	1.62308
1	1	1	0	109.911	38.3183	-6.4065	1.34391	58.5	0	0	0	109.911	0.940677	157	30	24.4472	1.79154	0	1.51851
2	1	1	0	111.468	38.7408	16.858	-0.944978	55.3	0	0	0	111.468	0.933301	158	30	28.0336	0.877682	0	1.68352
3	1	1	0	108.873	38.1196	-18.2715	0.506504	55.1	0	0	0	108.873	0.94153	155	30	28.744	2.21306	0	1.60165
4	1	1	0	86.9225	34.1255	28.1052	-3.4614	50.2	0	0	0	86.9225	0.937958	139	22	34.8295	0.578672	0	1.72584
5	1	1	0	85.5383	34.0137	-29.8993	-2.11588	49.7	0	0	0	85.5383	0.929104	143	22	35.3269	2.52618	0	1.67887
6	1	1	0	104.93	37.8693	39.2302	-6.27257	44.6	0	0	0	104.93	0.919461	153	30	43.4332	0.383157	0	1.75192
7	1	1	0	104.795	38.1539	-41.0296	-4.85198	44.1	0	0	0	104.795	0.904634	159	30	43.7022	2.72565	0	1.7162
8	1	1	0	83.1002	32.8913	48.5388	-10.7411	39.9	0	0	0	83.1002	0.965271	148	30	50.9698	0.233004	0	1.8056
9	1	1	0	61.5718	28.2112	-49.6659	-9.28704	39.6	0	0	0	61.5718	0.972182	140	22	50.3786	2.87601	0	1.77897
10	2	0	0	74.7137	31.6599	-0.495453	-6.9239	68.1	0	0	0	74.7137	0.936678	156	30	15.5962	1.535	0	0
11	2	0	0	76.7705	31.9627	10.4448	-7.89963	64.9	0	0	0	76.7705	0.944314	146	30	18.5925	0.904031	0	0
12	2	0	0	74.4395	31.7428	-12.1025	-7.15481	64.7	0	0	0	74.4395	0.928374	154	30	18.9172	2.19452	0	0
13	2	0	0	77.8866	32.1333	21.6434	-10.5874	57.9	0	0	0	77.8866	0.947896	154	30	25.638	0.483679	0	0
14	2	0	0	75.1158	31.7353	-23.5917	-8.41549	57.2	0	0	0	75.1158	0.937254	148	30	26.5823	2.58273	0	0
15	2	0	0	78.4255	32.8684	32.866	-13.0394	50.3	0	0	0	78.4255	0.912241	149	30	35.217	0.272276	0	0
16	2	0	0	75.6635	32.294	-34.7243	-11.6813	49.7	0	0	0	75.6635	0.9117	151	30	35.3691	2.83043	0	0
17	2	1	0	59.4301	28.1453	43.1184	-16.3427	43.5	0	0	0	59.4301	0.942769	142	22	44.6005	0.138724	0	0
