# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	89.7416	34.7272	5.16274	-1.90105	58.7	0	0	0	89.7416	0.935113	143	22	23.0894	1.29417	0	1.6119
1	1	1	0	111.656	38.5333	-6.36558	-1.42701	58.5	0	0	0	111.656	0.944975	157	30	23.2789	1.79706	0	1.5297
2	1	1	0	111.955	38.7472	17.011	-3.11626	55.3	0	0	0	111.955	0.937073	158	30	27.7566	0.857863	0	1.65258
3	1	1	0	111.768	38.6894	-18.187	-1.75637	55.1	0	0	0	111.768	0.938298	155	30	28.1121	2.22217	0	1.5766
4	1	1	0	85.7115	33.8566	28.545	-5.30004	50.2	0	0	0	85.7115	0.939642	139	22	35.147	0.564809	0	1.69432
5	1	1	0	86.8688	34.428	-30.2234	-4.20999	49.7	0	0	0	86.8688	0.920977	143	22	35.2387	2.54141	0	1.65743
6	1	1	0	106.707	38.2974	39.8107	-8.02052	44.6	0	0	0	106.707	0.914248	153	30	44.0021	0.374398	0	1.72623
7	1	1	0	103.601	37.6446	-41.8944	-6.82578	44.1	0	0	0	103.601	0.91869	157	30	44.2661	2.74039	0	1.69599
8	1	1	0	83.1377	32.8694	49.189	-12.8161	39.9	0	0	0	83.1377	0.966999	148	30	51.5844	0.220781	0	1.79041
9	1	1	0	62.7739	28.538	-51.1498	-11.1459	39.6	0	0	0	62.7739	0.968592	140	22	51.6603	2.88788	0	1.75714
10	2	0	0	73.7954	31.4262	-0.823392	-9.64376	68.1	0	0	0	73.7954	0.938975	156	30	14.4724	1.54869	0	0
11	2	0	0	77.273	32.0702	10.5429	-10.3506	64.9	0	0	0	77.273	0.944137	146	30	18.0544	0.866786	0	0
12	2	0	0	76.4604	31.9585	-12.4684	-9.8157	64.7	0	0	0	76.4604	0.940749	155	30	18.2389	2.24072	0	0
13	2	0	0	76.7178	31.9723	21.8915	-12.2096	57.9	0	0	0	76.7178	0.943101	154	30	25.9285	0.476949	0	0
14	2	0	0	76.3804	32.0577	-24.0456	-10.6829	57.2	0	0	0	76.3804	0.933956	148	30	26.5495	2.61124	0	0
15	2	0	0	78.8786	32.9756	33.33	-14.5194	50.3	0	0	0	78.8786	0.911558	149	30	35.7832	0.271413	0	0
16	2	0	0	73.6642	32.3258	-35.5125	-13.2301	49.7	0	0	0	73.6642	0.885866	151	30	36.0509	2.83494	0	0
17	2	1	0	57.5051	27.7867	43.7778	-18.3362	43.5	0	0	0	57.5051	0.93593	142	22	45.291	0.127888	0	0
18	2	1	0	56.9458	27.5232	-45.9993	-16.401	42.9	0	0	0	56.9458	0.944655	138	22	45.514	2.97134	0	0
19	3	0	0	80.7113	32.8309	4.3674	-18.0012	76.3	84.5	0	0	80.7113	0.940978	152	30	8.22908	0.83704	0	0
20	3	0	0	80.4433	32.4133	-6.78891	-17.531	75.9	83.7	0	0	80.4433	0.962171	145	30	8.67125	2.27979	0	0
21	3	0	0	72.0952	30.5503	15.2139	-19.2021	66.2	78.3	0	0	72.0952	0.970698	148	22	17.0784	0.291648	0	0
22	3	0	0	81.6752	33.0177	-18.0613	-18.1671	65.2	76.6	0	0	81.6752	0.94147	155	30	17.9323	2.80364	0	0
