# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	1	0	87.394	34.1858	5.29912	5.41766	58.7	0	0	0	87.394	0.939723	143	22	26.0083	1.32928	0	1.58384
1	1	1	0	111.508	38.7174	-6.04836	5.56566	58.5	0	0	0	111.508	0.934764	157	30	25.9136	1.76996	0	1.55776
2	1	1	0	109.047	38.2636	16.6846	3.78368	55.3	0	0	0	109.047	0.935951	158	30	29.4593	0.930241	0	1.66986
3	1	1	0	111.933	38.6301	-17.688	4.39733	55.1	0	0	0	111.933	0.942581	156	30	29.4679	2.17606	0	1.63456
4	1	1	0	83.8547	33.553	27.3634	0.850585	50.2	0	0	0	83.8547	0.935998	138	22	35.0422	0.631463	0	1.7358
5	1	1	0	85.5849	33.7897	-28.7153	1.85214	49.7	0	0	0	85.5849	0.941973	143	22	35.2543	2.47897	0	1.69924
6	1	1	0	105.043	38.2605	37.9033	-2.31503	44.6	0	0	0	105.043	0.901725	154	30	42.595	0.423915	0	1.77129
7	1	1	0	97.9371	36.8055	-39.2445	-0.955255	44.1	0	0	0	97.9371	0.908513	152	30	42.7215	2.68383	0	1.73581
8	1	1	0	82.9542	32.7516	46.9771	-6.53489	39.9	0	0	0	82.9542	0.971817	148	30	49.711	0.270863	0	1.81883
9	1	1	0	61.6051	28.2156	-47.7283	-4.74815	39.6	0	0	0	61.6051	0.972406	140	22	49.1784	2.82977	0	1.78443
10	2	0	0	82.9041	32.9959	-0.0414669	-3.03805	68.1	0	0	0	82.9041	0.956901	156	30	16.8207	1.51846	0	0
11	2	0	0	79.014	32.2934	10.6233	-4.01467	64.9	0	0	0	79.014	0.952111	146	30	19.5854	0.940407	0	0
12	2	0	0	82.9424	33.0467	-11.2363	-4.07948	64.7	0	0	0	82.9424	0.954401	154	30	18.8323	2.15043	0	0
13	2	0	0	82.3234	32.8671	21.4193	-6.29598	57.9	0	0	0	82.3234	0.957659	154	30	26.1234	0.544861	0	0
14	2	0	0	80.2236	32.4958	-22.4382	-5.38596	57.2	0	0	0	80.2236	0.954677	148	30	25.9185	2.55021	0	0
15	2	0	0	83.7787	33.6433	31.8613	-9.4935	50.3	0	0	0	83.7787	0.930133	149	30	34.3755	0.305595	0	0
16	2	0	0	79.5973	33.0704	-33.2326	-7.98274	49.7	0	0	0	79.5973	0.914593	151	30	34.4167	2.79	0	0
17	2	1	0	60.8265	28.3279	42.0549	-13.0714	43.5	0	0	0	60.8265	0.952519	142	22	43.5055	0.156115	0	0
18	2	1	0	58.6136	27.7731	-43.4589	-11.0208	42.9	0	0	0	58.6136	0.954902	138	22	43.4412	2.93726	0	0
19	3	0	0	88.1042	34.1783	4.72636	-12.5962	76.3	84.5	0	0	88.1042	0.947775	152	30	9.18196	0.908284	0	0
20	3	0	0	81.0867	32.5611	-5.28072	-12.3161	75.9	83.7	0	0	81.0867	0.961083	143	27	8.69188	2.09617	0	0
21	3	0	0	87.1448	33.7697	14.7453	-14.2323	66.2	78.3	0	0	87.1448	0.960279	146	22	16.6387	0.343486	0	0
22	3	0	0	90.3556	34.7319	-16.4596	-13.3407	65.2	76.6	0	0	90.3556	0.941255	155	30	16.841	2.74566	0	0
23	3	0	0	88.5987	34.1736	25.2806	-16.8153	56.4	69.3	0	0	88.5987	0.953356	153	30	26.3755	0.114766	0	0
24	3	0	0	80.9588	32.7067	-27.6291	-15.242	55.3	67.4	0	0	80.9588	0.951046	141	22	27.0998	2.97126	0	0
25	3	1	0	84.8043	33.3203	35.8268	-19.4685	48	60	0	0	84.8043	0.959862	155	30	36.75	0.00999365	0	0
26	3	1	0	82.0306	32.747	-37.7823	-17.5715	47.2	58.5	0	0	82.0306	0.961263	152	30	36.9303	3.08024	0	0
27	4	0	0	73.4796	30.9137	-0.702974	-21.8602	94.2	97.9	0	0	73.4796	0.966219	140	20	2.03625	-1.46329	0	0
28	4	0	0	76.6388	31.5247	9.09304	-22.9405	85.8	91.2	0	0	76.6388	0.969075	140	22	10.4847	-0.30063	0	0
29	4	0	0	88.4171	34.1397	-11.0383	-21.7556	85.5	89.5	0	0	88.4171	0.953295	148	30	10.2974	-2.95406	0	0
30	4	0	0	85.2127	33.8099	19.7323	-24.6189	75.4	78.9	0	0	85.2127	0.936754	146	30	21.2004	-0.227574	0	0
31	4	0	0	83.0815	33.1791	-22.3031	-23.1543	74.4	76.6	0	0	83.0815	0.948383	142	30	21.6377	-2.98761	0	0
32	4	1	0	78.3561	31.9687	30.116	-26.9186	66.4	67.2	0	0	78.3561	0.963459	150	30	31.8354	-0.224361	0	0
33	4	1	0	82.5972	32.7716	-32.1955	-25.392	65.9	65.9	0	0	82.5972	0.966449	158	30	31.7638	-2.96576	0	0
34	5	0	0	86.4881	33.7374	3.86351	-31.5876	82.4	101.6	0	0	86.4881	0.954866	151	30	12.6887	-1.18413	0	0
35	5	0	0	81.2543	32.6636	-6.78296	-30.7298	81.7	98.6	0	0	81.2543	0.957035	155	30	12.3709	-2.06441	0	0
36	5	0	0	78.81	32.0399	14.2281	-32.698	75.4	85.8	0	0	78.81	0.964736	142	22	19.8733	-0.703922	0	0
37	5	0	0	82.3612	32.9967	-17.0003	-31.2201	75	84.1	0	0	82.3612	0.950586	151	30	19.7011	-2.52549	0	0
38	5	1	0	81.6565	32.6783	24.4226	-34.285	67.7	72.8	0	0	81.6565	0.96091	152	30	29.1737	-0.518162	0	0
39	5	1	0	61.572	28.3354	-26.6186	-32.6636	67.6	71.8	0	0	61.572	0.963686	140	22	28.721	-2.67859	0	0
40	6	0	0	83.7409	33.3155	-2.60671	-40.11	73.5	90.1	0	0	83.7409	0.948102	147	30	20.3442	-1.65373	0	0
41	6	0	0	90.0273	35.0956	7.7439	-41.3438	71.7	85.9	0	0	90.0273	0.918498	159	30	23.1881	-1.1878	0	0
42	6	0	0	76.8214	31.6728	-12.4632	-39.9963	70.9	83.5	0	0	76.8214	0.962322	142	22	23.2306	-2.09074	0	0
43	6	1	0	78.8272	32.2633	18.5778	-41.9524	66.7	75.1	0	0	78.8272	0.95163	154	30	29.4851	-0.848209	0	0
44	6	1	0	61.042	28.1083	-21.906	-40.2666	66.5	73.9	0	0	61.042	0.970886	140	22	29.2878	-2.36956	0	0
45	7	0	0	77.5451	33.0459	-0.961231	-50.1447	65.2	76.9	0	0	77.5451	0.892336	142	22	30.309	-1.57211	0	0
