# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	114.013	39.4389	10.607	15.4434	58.519	0	0	0	114.013	0.921118	132	30	29.9435	1.27975	0	0
1	1	0	0	106.636	38.1449	-1.82449	16.9241	57.7632	0	0	0	106.636	0.920954	139	30	30.4082	1.69738	0	0
2	1	0	0	71.0848	30.4631	21.7874	11.1632	56.3953	0	0	0	71.0848	0.962582	97	22	31.4089	0.889846	0	0
3	1	0	0	86.5885	33.6718	-13.3088	14.5615	55.2523	0	0	0	86.5885	0.959707	133	22	31.7453	2.07452	0	0
4	1	0	0	78.3218	32.1735	31.8179	7.07167	51.4335	0	0	0	78.3218	0.950812	113	22	36.0671	0.598234	0	0
5	1	0	0	107.603	38.1977	-25.8735	12.6419	48.8395	0	0	0	107.603	0.926744	140	30	38.048	2.39347	0	0
6	1	0	0	100.792	37.0941	41.4765	2.86674	45.669	0	0	0	100.792	0.920508	133	30	42.6228	0.387535	0	0
7	1	0	0	83.7719	33.6257	-36.7434	6.80671	43.7172	0	0	0	83.7719	0.931033	123	22	43.6357	2.66424	0	0
8	1	1	0	83.0155	32.7265	49.8886	-4.11559	40.7393	0	0	0	83.0155	0.974026	140	30	48.736	0.188348	0	0
9	1	1	0	83.3564	32.8566	-45.0637	0.277089	39.4307	0	0	0	83.3564	0.970297	147	30	48.9805	2.86198	0	0
10	2	0	0	95.8081	35.8344	3.71232	6.65878	68.5889	0	0	0	95.8081	0.937587	120	30	19.9718	1.48568	0	0
11	2	0	0	99.2079	36.1042	13.7817	4.5118	66.4546	0	0	0	99.2079	0.9564	146	30	21.2983	0.985445	0	0
12	2	0	0	98.5805	36.0546	-6.36006	6.81801	65.0407	0	0	0	98.5805	0.95297	135	30	21.7368	1.9663	0	0
13	2	0	0	90.7219	34.3946	24.0657	0.941701	59.8001	0	0	0	90.7219	0.963701	133	30	26.2182	0.571552	0	0
14	2	0	0	93.864	35.1055	-17.8843	5.40138	57.7041	0	0	0	93.864	0.957103	141	30	27.267	2.38879	0	0
15	2	0	0	75.6397	31.3172	33.7893	-2.99718	52.3244	0	0	0	75.6397	0.969159	117	22	33.3851	0.311861	0	0
16	2	0	0	92.1417	35.0323	-28.6278	2.28139	50.4232	0	0	0	92.1417	0.943471	150	30	34.3495	2.67271	0	0
17	2	1	0	80.4083	32.5669	42.4046	-8.33835	45.8309	0	0	0	80.4083	0.952703	143	30	40.6865	0.120785	0	0
18	2	1	0	78.0702	32.4824	-38.4511	-4.36934	43.9973	0	0	0	78.0702	0.929818	150	30	41.4266	2.92577	0	0
19	3	0	0	77.1476	32.2048	8.18023	-5.28819	78.2532	87.6994	0	0	77.1476	0.934738	111	22	10.0628	0.911291	0	0
20	3	0	0	92.8043	34.9168	-1.26834	-4.2408	77.7527	86.4774	0	0	92.8043	0.95655	132	30	9.57999	1.92056	0	0
21	3	0	0	75.89	31.5085	16.6309	-6.92194	68.6907	82.5322	0	0	75.89	0.960594	113	22	15.9238	0.408046	0	0
22	3	0	0	93.0029	34.909	-11.1509	-3.8335	67.1534	78.901	0	0	93.0029	0.959027	145	30	16.181	2.52117	0	0
23	3	0	0	75.8746	31.3405	25.9783	-9.42689	59.1539	73.834	0	0	75.8746	0.970723	115	22	24.2654	0.157827	0	0
24	3	0	0	88.3297	34.2187	-21.7429	-5.12979	57.3197	69.5225	0	0	88.3297	0.947961	163	30	25.1038	2.81259	0	0
25	3	1	0	80.4587	32.2872	34.6074	-13.5904	51.1577	65.4819	0	0	80.4587	0.96989	146	30	32.5948	-0.0107275	0	0
26	3	1	0	71.3097	30.6573	-31.3234	-8.75789	49.1629	61.1681	0	0	71.3097	0.953432	128	30	33.638	3.00793	0	0
27	4	0	0	95.4979	35.4749	1.90565	-15.5595	73.4092	104.789	0	0	95.4979	0.953588	113	30	2.32135	-1.61771	0	0
28	4	0	0	69.6843	30.6578	10.9592	-16.6219	69.5228	96.6168	0	0	69.6843	0.93167	103	22	9.56237	-0.361404	0	0
29	4	0	0	96.3044	35.9075	-6.4348	-15.1769	68.7192	93.0686	0	0	96.3044	0.93861	121	30	8.66829	-2.91633	0	0
30	4	0	0	86.1502	34.0935	19.2417	-18.034	62.1952	84.582	0	0	86.1502	0.931372	122	30	17.8816	-0.271377	0	0
31	4	0	0	98.3651	36.3235	-16.236	-14.7092	60.6316	79.5925	0	0	98.3651	0.936862	128	30	18.3095	-3.06131	0	0
32	4	1	0	60.9269	28.0665	27.6749	-19.5539	54.8172	73.6307	0	0	60.9269	0.971949	135	22	26.4256	-0.241238	0	0
33	4	1	0	86.2997	33.5074	-24.7826	-15.7473	53.3054	69.4462	0	0	86.2997	0.96591	146	30	26.914	-3.04833	0	0
34	5	0	0	86.0958	33.5523	5.49861	-26.4082	62.039	95.9492	0	0	86.0958	0.961054	105	30	13.6206	-1.31212	0	0
35	5	0	0	69.5944	30.8555	-3.44092	-27.0852	60.4731	91.9045	0	0	69.5944	0.918584	102	22	14.8806	-1.94616	0	0
36	5	0	0	67.4302	29.8645	14.1549	-27.7915	58.3362	86.845	0	0	67.4302	0.950067	102	22	18.9503	-0.875462	0	0
37	5	0	0	94.0917	35.7239	-11.9082	-26.5864	57.0027	82.7244	0	0	94.0917	0.926493	128	30	19.286	-2.37735	0	0
38	5	1	0	81.7474	32.4136	23.2012	-28.1715	53.3807	76.3522	0	0	81.7474	0.977755	145	30	25.9192	-0.613889	0	0
39	5	1	0	81.3991	32.3878	-21.2246	-25.6795	51.8682	72.2011	0	0	81.3991	0.975136	135	30	26.3586	-2.65014	0	0
40	6	0	0	56.1057	27.3037	1.04636	-35.9168	53.5352	82.487	0	0	56.1057	0.945745	87	22	22.6967	-1.61347	0	0
41	6	0	0	91.2039	35.3773	9.27912	-38.1035	51.3072	78.5648	0	0	91.2039	0.915741	119	30	25.9023	-1.28652	0	0
42	6	0	0	92.8455	35.5737	-7.85767	-37.781	50.4646	76.3361	0	0	92.8455	0.921963	141	30	26.4516	-1.95327	0	0
43	6	1	0	84.3342	32.9897	18.654	-37.2738	49.4932	73.8548	0	0	84.3342	0.973769	153	30	29.2312	-0.965218	0	0
44	6	1	0	89.3189	33.9186	-18.0163	-36.1889	47.7473	69.7452	0	0	89.3189	0.975613	159	30	30.4606	-2.28842	0	0
45	7	0	0	99.2604	37.4386	0.123835	-47.6354	44.4906	68.0434	0	0	99.2604	0.889912	148	22	34.4466	-1.62571	0	0
46	7	0	0	91.0743	36.0733	8.84021	-48.8672	43.4405	66.2777	0	0	91.0743	0.879498	146	30	36.2745	-1.3815	0	0
47	7	0	0	99.1041	37.5589	-9.16237	-48.0925	43.0061	65.0234	0	0	99.1041	0.882829	154	30	36.6001	-1.88113	0	0
48	7	1	0	80.5016	33.0607	17.3972	-46.7967	43.4722	65.5072	0	0	80.5016	0.925529	142	30	36.9138	-1.14096	0	0
49	7	1	0	62.9238	29.5562	-17.2932	-45.6158	42.3656	62.8717	0	0	62.9238	0.905167	140	22	37.6953	-2.10855	0	0
