# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	113.548	39.569	13.3051	15.2693	57.9303	0	0	0	113.548	0.911337	132	30	30.3929	1.23693	0	0
1	1	0	0	111.85	39.1896	0.0473144	17.0062	57.2887	0	0	0	111.85	0.915178	139	30	30.6296	1.67868	0	0
2	1	0	0	71.9529	30.7184	24.6503	10.2897	55.8216	0	0	0	71.9529	0.95821	97	22	31.8944	0.839301	0	0
3	1	0	0	89.762	34.465	-12.1903	14.5166	54.6931	0	0	0	89.762	0.949611	135	22	31.988	2.07793	0	0
4	1	0	0	77.7154	32.0998	34.1597	5.03219	51.3578	0	0	0	77.7154	0.947788	113	22	35.9297	0.540155	0	0
5	1	0	0	106.245	38.2625	-25.2262	12.2714	48.0783	0	0	0	106.245	0.911953	140	30	38.4407	2.40873	0	0
6	1	0	0	101.846	37.2509	43.4407	-0.74942	45.7631	0	0	0	101.846	0.922322	133	30	42.0573	0.306656	0	0
7	1	0	0	84.4711	33.906	-36.0935	5.52539	43.1139	0	0	0	84.4711	0.923348	124	22	43.7643	2.69325	0	0
8	1	1	0	83.7246	32.9341	51.0042	-8.62252	40.9704	0	0	0	83.7246	0.969997	140	30	47.9023	0.100851	0	0
9	1	1	0	83.8691	33.0468	-44.0961	-2.25306	39.0504	0	0	0	83.8691	0.965055	147	30	48.7438	2.90991	0	0
10	2	0	0	96.4974	35.7414	5.96907	7.19491	67.2939	0	0	0	96.4974	0.949252	120	30	20.8064	1.44436	0	0
11	2	0	0	100.561	36.2973	16.2031	4.5176	65.4487	0	0	0	100.561	0.959157	146	30	22.0905	0.94955	0	0
12	2	0	0	96.2464	35.4929	-4.60685	7.28252	64.3183	0	0	0	96.2464	0.960086	135	30	22.201	1.93713	0	0
13	2	0	0	89.6287	34.1379	26.2205	-0.134206	59.4158	0	0	0	89.6287	0.966461	133	30	26.4661	0.527008	0	0
14	2	0	0	94.036	35.2593	-16.5336	5.6724	57.0355	0	0	0	94.036	0.950509	141	30	27.5801	2.37571	0	0
15	2	0	0	71.6383	30.4407	35.2311	-5.42286	52.4641	0	0	0	71.6383	0.971506	117	22	32.8795	0.246485	0	0
16	2	0	0	92.9781	35.2698	-27.5294	2.16375	49.7669	0	0	0	92.9781	0.939258	150	30	34.5961	2.6735	0	0
17	2	1	0	79.0381	32.4602	43.2471	-11.7444	46.1063	0	0	0	79.0381	0.942633	143	30	39.938	0.0426037	0	0
18	2	1	0	78.26	32.5784	-36.7355	-5.3106	43.9575	0	0	0	78.26	0.926593	150	30	40.8981	2.94135	0	0
19	3	0	0	74.946	31.7477	10.1245	-4.82672	77.3282	85.7746	0	0	74.946	0.934402	111	22	10.9653	0.904298	0	0
20	3	0	0	93.658	35.1298	0.836232	-3.32501	77.4232	84.2608	0	0	93.658	0.953682	132	30	10.4267	1.81382	0	0
21	3	0	0	73.1491	30.9218	18.3172	-7.02868	68.5333	81.8508	0	0	73.1491	0.96137	113	22	16.2889	0.404901	0	0
22	3	0	0	90.1259	34.3405	-9.15637	-2.95743	67.1828	77.5199	0	0	90.1259	0.960385	147	30	16.3184	2.44357	0	0
23	3	0	0	73.0058	30.7754	27.1468	-10.6214	59.3978	74.4877	0	0	73.0058	0.968631	115	22	23.9684	0.118096	0	0
24	3	0	0	85.7334	33.7915	-19.8175	-4.54828	57.1889	68.7596	0	0	85.7334	0.943509	163	30	24.8128	2.77486	0	0
