# CellID	NodeIndex	X	Y	R	Theta
8	0	54.5234	-12.5821	51.3774	0.016574
8	1	54.7174	-12.4066	51.5746	0.0199121
8	2	54.902	-12.2193	51.7632	0.0234604
8	3	55.0747	-12.0208	51.9408	0.0272033
8	4	55.2345	-11.8134	52.1067	0.0310972
8	5	55.3826	-11.5994	52.2617	0.0351029
8	6	55.5203	-11.3793	52.4075	0.0392078
8	7	55.6484	-11.1525	52.5449	0.0434257
8	8	55.7662	-10.9177	52.6732	0.047781
8	9	55.8715	-10.6747	52.7905	0.0522839
8	10	55.9623	-10.4248	52.8949	0.0569131
8	11	56.0385	-10.1703	52.986	0.0616265
8	12	56.1015	-9.91296	53.0654	0.0663929
8	13	56.1532	-9.65303	53.1348	0.0712096
8	14	56.194	-9.38953	53.1949	0.0760958
8	15	56.2229	-9.12155	53.2447	0.0810732
8	16	56.2376	-8.84937	53.2821	0.0861423
8	17	56.2367	-8.57498	53.3055	0.0912722
8	18	56.221	-8.30071	53.3156	0.096422
8	19	56.1925	-8.02746	53.3143	0.101575
8	20	56.1529	-7.75445	53.3033	0.106746
8	21	56.1017	-7.48027	53.2823	0.111965
8	22	56.0364	-7.2045	53.249	0.117248
8	23	55.9541	-6.92896	53.2002	0.122573
8	24	55.8543	-6.65722	53.1351	0.127878
8	25	55.7397	-6.39159	53.0561	0.133119
8	26	55.6136	-6.13142	52.9663	0.138304
8	27	55.4771	-5.87471	52.8672	0.143469
8	28	55.3287	-5.62039	52.7574	0.148643
8	29	55.1662	-5.3697	52.6345	0.15381
8	30	54.9893	-5.12563	52.4978	0.158921
8	31	54.8003	-4.89	52.3491	0.163936
8	32	54.602	-4.66175	52.1913	0.168871
8	33	54.3946	-4.43883	52.025	0.173765
8	34	54.1763	-4.22073	51.8483	0.178636
8	35	53.9451	-4.0096	51.6589	0.183454
8	36	53.7019	-3.80851	51.457	0.188158
8	37	53.4499	-3.61792	51.2457	0.192731
8	38	53.1907	-3.43561	51.0267	0.197211
8	39	52.9226	-3.26005	50.7987	0.201634
8	40	52.643	-3.09305	50.5586	0.205978
8	41	52.3518	-2.93892	50.3056	0.210161
8	42	52.0549	-2.80159	50.0443	0.214082
8	43	51.7948	-2.69974	49.812	0.21719
8	44	51.5619	-2.62446	49.6009	0.219684
8	45	51.3468	-2.56896	49.4032	0.221729
8	46	51.1412	-2.53081	49.2111	0.223404
8	47	50.941	-2.51351	49.0197	0.224653
8	48	50.7578	-2.53676	48.8359	0.225025
8	49	50.5812	-2.59837	48.65	0.2246
8	50	50.399	-2.65354	48.4602	0.224327
8	51	50.2182	-2.72146	48.2688	0.223789
8	52	50.0371	-2.79428	48.0761	0.223148
8	53	49.8583	-2.87532	47.8838	0.222324
8	54	49.6793	-2.95745	47.6911	0.221471
8	55	49.5039	-3.04759	47.5002	0.220431
8	56	49.3285	-3.13825	47.3093	0.219372
8	57	49.1578	-3.23726	47.1211	0.21811
8	58	48.9887	-3.33777	46.9343	0.216799
8	59	48.8202	-3.44659	46.7465	0.2153
8	60	48.6515	-3.55914	46.5577	0.213713
8	61	48.4864	-3.67773	46.3712	0.211969
8	62	48.3258	-3.80023	46.1885	0.210108
8	63	48.1704	-3.92532	46.0105	0.208153
8	64	48.0216	-4.05289	45.8387	0.206101
8	65	47.8722	-4.18196	45.6661	0.204004
8	66	47.7249	-4.31542	45.495	0.201787
8	67	47.5789	-4.4517	45.3247	0.199487
8	68	47.4381	-4.59349	45.1587	0.197028
8	69	47.2986	-4.74071	44.9932	0.194426
8	70	47.1632	-4.89339	44.8311	0.191668
8	71	47.0342	-5.05076	44.6746	0.18876
8	72	46.9095	-5.20995	44.5225	0.185773
8	73	46.7905	-5.37275	44.3757	0.182663
8	74	46.675	-5.53719	44.2325	0.179481
