# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	114.012	39.4184	10.5466	15.4411	58.519	0	0	0	114.012	0.922061	132	30	29.9205	1.28143	0	0
1	1	0	0	106.488	38.0762	-1.84154	16.9157	57.7632	0	0	0	106.488	0.923004	139	30	30.3961	1.69782	0	0
2	1	0	0	71.1492	30.4763	21.7105	11.1893	56.3953	0	0	0	71.1492	0.962619	97	22	31.3802	0.892035	0	0
3	1	0	0	86.3691	33.6071	-13.2802	14.5775	55.2523	0	0	0	86.3691	0.960964	133	22	31.7384	2.07342	0	0
4	1	0	0	78.2379	32.1494	31.7379	7.12302	51.4335	0	0	0	78.2379	0.951224	113	22	36.0316	0.600455	0	0
5	1	0	0	107.019	38.077	-25.7906	12.7144	48.8395	0	0	0	107.019	0.927567	140	30	38.0291	2.39059	0	0
6	1	0	0	100.619	37.0659	41.3911	2.94861	45.669	0	0	0	100.619	0.920322	133	30	42.5779	0.389911	0	0
7	1	0	0	83.8825	33.6345	-36.6223	6.91878	43.7172	0	0	0	83.8825	0.931776	123	22	43.5726	2.66073	0	0
8	1	1	0	82.9643	32.7195	49.8178	-4.00449	40.7393	0	0	0	82.9643	0.973844	140	30	48.6918	0.190735	0	0
9	1	1	0	83.3191	32.8553	-44.9673	0.442688	39.4307	0	0	0	83.3191	0.96994	147	30	48.9271	2.85825	0	0
10	2	0	0	95.7425	35.8378	3.66513	6.61779	68.5889	0	0	0	95.7425	0.936767	120	30	19.9222	1.48757	0	0
11	2	0	0	99.1352	36.0954	13.7161	4.50124	66.4546	0	0	0	99.1352	0.956168	146	30	21.252	0.987392	0	0
12	2	0	0	98.4091	36.0221	-6.36767	6.79356	65.0407	0	0	0	98.4091	0.953032	135	30	21.7102	1.96692	0	0
13	2	0	0	90.7604	34.396	24.0005	0.966254	59.8001	0	0	0	90.7604	0.964028	133	30	26.1786	0.573405	0	0
14	2	0	0	93.8195	35.0863	-17.846	5.4126	57.7041	0	0	0	93.8195	0.957694	141	30	27.2392	2.38753	0	0
15	2	0	0	75.7734	31.3422	33.7276	-2.95113	52.3244	0	0	0	75.7734	0.969318	117	22	33.3442	0.313542	0	0
16	2	0	0	92.2778	35.0425	-28.539	2.32949	50.4232	0	0	0	92.2778	0.944315	150	30	34.2848	2.67035	0	0
17	2	1	0	80.3797	32.5633	42.361	-8.25895	45.8309	0	0	0	80.3797	0.952575	143	30	40.6577	0.122709	0	0
18	2	1	0	78.1948	32.495	-38.3849	-4.25966	43.9973	0	0	0	78.1948	0.930582	150	30	41.3791	2.92294	0	0
19	3	0	0	77.1676	32.1985	8.13945	-5.32693	78.2532	87.6994	0	0	77.1676	0.935347	111	22	10.0064	0.911383	0	0
20	3	0	0	92.6473	34.8908	-1.30466	-4.3024	77.7527	86.4774	0	0	92.6473	0.956359	132	30	9.52789	1.92601	0	0
21	3	0	0	75.9092	31.5086	16.5965	-6.93079	68.6907	82.5322	0	0	75.9092	0.960831	113	22	15.8916	0.407953	0	0
22	3	0	0	92.9857	34.9023	-11.1543	-3.88091	67.1534	78.901	0	0	92.9857	0.95922	145	30	16.1487	2.52375	0	0
