# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	113.017	39.3402	11.1048	15.2944	58.2639	0	0	0	113.017	0.917657	132	30	29.9642	1.27389	0	0
1	1	0	0	105.59	38.005	-1.528	16.9291	57.4386	0	0	0	105.59	0.918648	139	30	30.5338	1.69777	0	0
2	1	0	0	71.9488	30.6639	22.4283	11.1439	56.0691	0	0	0	71.9488	0.961565	97	22	31.6857	0.884038	0	0
3	1	0	0	87.8165	34.0074	-13.2445	14.6711	54.9014	0	0	0	87.8165	0.954199	133	22	32.0703	2.07819	0	0
4	1	0	0	77.1542	31.9292	32.2882	6.8318	51.2633	0	0	0	77.1542	0.951027	113	22	36.1199	0.593166	0	0
5	1	0	0	106.57	37.9712	-25.8276	12.6528	48.3669	0	0	0	106.57	0.928834	140	30	38.3397	2.39594	0	0
6	1	0	0	101.723	37.2339	41.8109	2.18302	45.5489	0	0	0	101.723	0.922046	133	30	42.4219	0.375098	0	0
7	1	0	0	82.6376	33.4135	-36.2173	6.30553	43.4892	0	0	0	82.6376	0.930132	123	22	43.2809	2.66996	0	0
8	1	1	0	83.9901	32.9477	50.12	-5.05531	40.6059	0	0	0	83.9901	0.972274	140	30	48.4977	0.172063	0	0
9	1	1	0	84.0264	33.07	-44.2901	-0.763762	39.3833	0	0	0	84.0264	0.965513	147	30	48.2997	2.87777	0	0
10	2	0	0	96.3733	35.9029	4.0756	6.7892	67.9912	0	0	0	96.3733	0.939526	120	30	20.2228	1.48479	0	0
11	2	0	0	101.45	36.4616	14.2131	4.53818	66.0689	0	0	0	101.45	0.958939	146	30	21.4781	0.984992	0	0
12	2	0	0	98.9318	36.1062	-6.05571	6.9992	64.6341	0	0	0	98.9318	0.953635	135	30	22.0207	1.96188	0	0
13	2	0	0	91.7234	34.5541	24.6333	0.932493	59.4255	0	0	0	91.7234	0.965366	133	30	26.4821	0.570033	0	0
14	2	0	0	92.1289	34.8676	-17.7475	5.62019	57.1568	0	0	0	92.1289	0.952271	141	30	27.6342	2.38452	0	0
15	2	0	0	75.5318	31.3192	34.0701	-3.55665	52.2362	0	0	0	75.5318	0.967648	117	22	33.2111	0.29961	0	0
16	2	0	0	97.831	35.8964	-28.1354	1.83717	50.1187	0	0	0	97.831	0.954078	150	30	34.0526	2.67902	0	0
17	2	1	0	79.9991	32.588	42.6726	-9.22675	45.7139	0	0	0	79.9991	0.946629	143	30	40.5453	0.10209	0	0
18	2	1	0	80.2033	32.8245	-37.5092	-5.15674	44.0906	0	0	0	80.2033	0.93542	150	30	40.6831	2.93859	0	0
19	3	0	0	78.1502	32.2521	8.42272	-5.34736	78.0539	86.9849	0	0	78.1502	0.944113	111	22	10.0599	0.92128	0	0
20	3	0	0	95.804	35.6285	-1.06271	-4.16524	77.3259	85.201	0	0	95.804	0.948414	132	30	9.80256	1.92513	0	0
21	3	0	0	75.526	31.3485	17.0459	-6.80134	68.5666	81.996	0	0	75.526	0.965769	113	22	16.1031	0.419407	0	0
22	3	0	0	99.2378	36.0194	-11.0306	-3.76755	66.6233	77.8011	0	0	99.2378	0.9612	145	30	16.4537	2.51927	0	0
23	3	0	0	74.1566	31.0471	26.3274	-9.60828	59.2407	73.8661	0	0	74.1566	0.966758	115	22	24.2803	0.15509	0	0
24	3	0	0	92.3335	35.677	-21.1051	-5.77027	57.1958	69.4576	0	0	92.3335	0.911573	163	30	24.6412	2.82854	0	0
25	3	1	0	78.7041	31.9497	34.7473	-14.015	51.3635	65.8247	0	0	78.7041	0.968886	146	30	32.4155	-0.0202423	0	0
26	3	1	0	72.8362	31.0084	-30.3333	-9.86982	49.3794	61.6948	0	0	72.8362	0.951917	128	30	32.8576	3.03521	0	0
27	4	0	0	93.2488	35.0236	2.17239	-15.5622	74.0835	103.448	0	0	93.2488	0.955281	113	30	2.20963	-1.64603	0	0
28	4	0	0	68.499	30.3982	11.2172	-16.2586	70.1405	96.6386	0	0	68.499	0.931535	103	22	9.34021	-0.315674	0	0
29	4	0	0	94.1544	35.4452	-6.25705	-15.3377	69.2698	92.5654	0	0	94.1544	0.941748	121	30	8.82038	-2.91531	0	0
30	4	0	0	86.1954	33.8202	19.6477	-17.8507	62.5436	84.9676	0	0	86.1954	0.946984	122	30	17.8826	-0.253903	0	0
31	4	0	0	92.5732	35.1288	-15.7495	-15.2179	61.0092	79.9813	0	0	92.5732	0.942688	123	30	18.1833	-3.03917	0	0
32	4	1	0	57.6292	27.3704	28.1915	-19.849	54.9938	73.9402	0	0	57.6292	0.966699	135	22	26.6552	-0.245958	0	0
