# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	112.352	39.3763	11.8816	15.2541	58.0931	0	0	0	112.352	0.910586	132	30	30.1456	1.26687	0	0
1	1	0	0	108.428	38.4142	-1.09712	16.6947	57.4143	0	0	0	108.428	0.923351	139	30	30.4627	1.70107	0	0
2	1	0	0	72.3871	30.8363	23.3467	10.8413	55.7406	0	0	0	72.3871	0.956635	97	22	31.8227	0.871376	0	0
3	1	0	0	88.221	34.0314	-12.8676	14.4181	54.7659	0	0	0	88.221	0.957246	135	22	32.0521	2.08368	0	0
4	1	0	0	79.3096	32.4252	33.2583	5.80179	51.1159	0	0	0	79.3096	0.947917	113	22	36.0138	0.565965	0	0
5	1	0	0	106.152	38.0024	-25.4546	11.9904	48.4312	0	0	0	106.152	0.923668	140	30	38.105	2.40844	0	0
6	1	0	0	104.011	37.5304	42.6782	0.393709	45.6069	0	0	0	104.011	0.927949	133	30	42.1757	0.335943	0	0
7	1	0	0	84.7888	33.9413	-36.0342	5.21073	43.6871	0	0	0	84.7888	0.924893	124	22	43.1651	2.693	0	0
8	1	1	0	83.4969	32.8558	50.5113	-7.27234	40.8683	0	0	0	83.4969	0.971975	140	30	48.0577	0.130161	0	0
9	1	1	0	83.8482	33.0525	-44.2179	-2.2221	39.5572	0	0	0	83.8482	0.964482	147	30	48.4123	2.90627	0	0
10	2	0	0	95.7233	35.5927	4.90623	6.80598	67.5681	0	0	0	95.7233	0.949525	120	30	20.4187	1.47042	0	0
11	2	0	0	100.928	36.3661	15.1868	4.55734	65.4985	0	0	0	100.928	0.959019	146	30	21.8718	0.972068	0	0
12	2	0	0	96.0228	35.5138	-5.50298	6.91188	64.4329	0	0	0	96.0228	0.95673	135	30	22.0679	1.95948	0	0
13	2	0	0	91.9013	34.5863	25.3159	0.353366	59.2625	0	0	0	91.9013	0.965437	133	30	26.3905	0.553084	0	0
14	2	0	0	91.5425	34.6656	-17.1214	5.34803	57.2635	0	0	0	91.5425	0.957271	141	30	27.4751	2.38511	0	0
15	2	0	0	72.9592	30.765	34.6095	-4.65936	52.3935	0	0	0	72.9592	0.96867	117	22	32.96	0.271861	0	0
16	2	0	0	93.4324	35.3436	-27.7377	1.4923	50.2395	0	0	0	93.4324	0.939907	150	30	34.0777	2.68573	0	0
17	2	1	0	79.1191	32.4358	42.8028	-10.7569	45.9409	0	0	0	79.1191	0.945025	143	30	40.0375	0.0688161	0	0
18	2	1	0	79.5584	32.8335	-37.0737	-5.86306	44.2168	0	0	0	79.5584	0.927386	150	30	40.6593	2.95239	0	0
19	3	0	0	75.4257	31.7832	9.3596	-4.96538	77.3964	86.126	0	0	75.4257	0.93828	111	22	10.7356	0.920503	0	0
20	3	0	0	90.8521	34.5228	-0.0456204	-3.59854	77.4547	84.6478	0	0	90.8521	0.957929	132	30	10.3285	1.85597	0	0
21	3	0	0	74.153	31.1111	17.6843	-6.98169	68.3853	81.604	0	0	74.153	0.962737	113	22	16.1981	0.41482	0	0
22	3	0	0	86.9722	33.759	-9.92687	-3.24065	67.2134	77.7051	0	0	86.9722	0.958983	147	30	16.4001	2.46496	0	0
23	3	0	0	73.2799	30.8406	26.7373	-10.2545	59.2695	74.0824	0	0	73.2799	0.968163	115	22	24.0981	0.135503	0	0
