# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	113.197	39.3422	11.5702	15.471	58.4508	0	0	0	113.197	0.919022	132	30	30.2528	1.26654	0	0
1	1	0	0	108.312	38.5755	-1.15789	17.231	57.4986	0	0	0	108.312	0.91467	139	30	30.8419	1.68991	0	0
2	1	0	0	70.7637	30.3819	22.6986	11.0188	56.0899	0	0	0	70.7637	0.963366	97	22	31.6797	0.87972	0	0
3	1	0	0	89.7206	34.4082	-13.0071	14.628	54.816	0	0	0	89.7206	0.952309	133	22	32.0285	2.07646	0	0
4	1	0	0	77.1934	31.898	32.4119	6.47245	51.3083	0	0	0	77.1934	0.953375	113	22	35.9014	0.586339	0	0
5	1	0	0	108.816	38.6099	-25.85	11.9638	48.4621	0	0	0	108.816	0.917288	140	30	38.0402	2.41201	0	0
6	1	0	0	103.883	37.6228	41.9817	1.61548	45.6657	0	0	0	103.883	0.922259	133	30	42.2313	0.363311	0	0
7	1	0	0	83.8725	33.6651	-36.5708	5.48753	43.7589	0	0	0	83.8725	0.929973	123	22	43.3996	2.69153	0	0
8	1	1	0	83.4127	32.8226	50.2072	-5.73209	40.7433	0	0	0	83.4127	0.972964	140	30	48.3113	0.159232	0	0
9	1	1	0	83.9105	33.0105	-44.6468	-1.45763	39.6332	0	0	0	83.9105	0.967659	147	30	48.6407	2.8937	0	0
10	2	0	0	96.644	35.9624	4.51279	6.97762	68.0713	0	0	0	96.644	0.939045	120	30	20.4684	1.47265	0	0
11	2	0	0	100.436	36.2858	14.6523	4.54987	66.1176	0	0	0	100.436	0.95858	146	30	21.6663	0.975737	0	0
12	2	0	0	99.8381	36.2661	-5.7565	7.21324	64.6415	0	0	0	99.8381	0.953906	135	30	22.2008	1.9522	0	0
13	2	0	0	89.6067	34.1958	24.7605	0.643966	59.4321	0	0	0	89.6067	0.962952	133	30	26.3103	0.562721	0	0
14	2	0	0	93.8452	35.1474	-17.4977	5.29843	57.2278	0	0	0	93.8452	0.95463	141	30	27.3776	2.39014	0	0
