# CellID	NodeIndex	X	Y	R	Theta
0	0	8.65881	2.27569	23.0621	1.20444
0	1	8.66049	2.49374	23.2664	1.20773
0	2	8.659	2.71518	23.473	1.21113
0	3	8.65395	2.94089	23.6827	1.21469
0	4	8.64447	3.17178	23.8959	1.21843
0	5	8.63063	3.40678	24.1119	1.22233
0	6	8.61076	3.64351	24.3278	1.22642
0	7	8.5841	3.87849	24.5402	1.23068
0	8	8.55171	4.10893	24.7469	1.23502
0	9	8.51568	4.33403	24.9478	1.23935
0	10	8.47799	4.55466	25.1444	1.24363
0	11	8.43939	4.77273	25.3387	1.24783
0	12	8.39922	4.9894	25.5316	1.25202
0	13	8.35363	5.20649	25.7237	1.25635
0	14	8.30119	5.42278	25.9135	1.26085
0	15	8.24176	5.63647	26.0991	1.26552
0	16	8.17638	5.84654	26.2801	1.2703
0	17	8.10871	6.05017	26.4549	1.27502
0	18	8.0377	6.2481	26.6239	1.27974
0	19	7.95977	6.43573	26.7815	1.28453
0	20	7.86409	6.60359	26.9159	1.2897
0	21	7.80269	6.77149	27.0604	1.29361
0	22	7.67856	6.89505	27.1457	1.29925
0	23	7.43536	6.98802	27.1713	1.30879
0	24	7.17495	7.11157	27.2246	1.3192
0	25	6.85182	7.21895	27.2503	1.33167
0	26	6.44139	7.31483	27.2495	1.34714
0	27	5.91961	7.40277	27.2246	1.36654
0	28	5.39918	7.46988	27.1898	1.38579
0	29	4.86964	7.5182	27.1451	1.40529
0	30	4.33615	7.5457	27.0895	1.42489
0	31	3.81139	7.54596	27.0185	1.4441
0	32	3.28662	7.52862	26.9399	1.46335
0	33	2.75771	7.49337	26.8533	1.48279
0	34	2.23767	7.42213	26.7415	1.50193
0	35	1.7291	7.32851	26.6178	1.52075
0	36	1.22279	7.21084	26.4797	1.53962
0	37	0.81402	7.07777	26.337	1.55498
0	38	0.484657	6.91336	26.1695	1.56747
0	39	0.308272	6.7194	25.9755	1.57423
0	40	0.229537	6.4882	25.7447	1.57732
0	41	0.211783	6.22622	25.4828	1.57808
0	42	0.186174	5.96423	25.2211	1.57918
0	43	0.171718	5.70371	24.9607	1.57984
0	44	0.157887	5.44662	24.7037	1.5805
0	45	0.147737	5.19098	24.4482	1.58101
0	46	0.13868	4.93702	24.1944	1.58149
0	47	0.132724	4.68607	23.9435	1.58185
0	48	0.129789	4.43989	23.6974	1.58209
0	49	0.128628	4.19903	23.4565	1.58226
0	50	0.128223	3.96237	23.2199	1.58239
0	51	0.128451	3.72802	22.9855	1.5825
0	52	0.130325	3.49444	22.752	1.58254
0	53	0.1357	3.26157	22.519	1.58242
0	54	0.146457	3.03125	22.2886	1.58206
0	55	0.163637	2.80607	22.0633	1.5814
0	56	0.187258	2.58766	21.8446	1.58042
0	57	0.21673	2.3757	21.6324	1.57915
0	58	0.250483	2.17154	21.428	1.57766
0	59	0.291731	1.97206	21.2283	1.57578
0	60	0.347281	1.77521	21.0312	1.57318
0	61	0.431136	1.57804	20.834	1.56918
0	62	0.557319	1.37456	20.6311	1.56305
0	63	0.727946	1.16771	20.4263	1.55462
0	64	0.919733	0.98128	20.244	1.545
0	65	1.13221	0.81331	20.0827	1.5342
0	66	1.36416	0.660939	19.9403	1.5223
0	67	1.60007	0.519222	19.8117	1.51006
0	68	1.83411	0.38232	19.6907	1.49777
0	69	2.06819	0.248766	19.5761	1.48535
0	70	2.30238	0.117592	19.467	1.47279
0	71	2.5361	-0.0112037	19.3632	1.46012
0	72	2.76823	-0.137396	19.265	1.44742
0	73	2.99803	-0.261383	19.1718	1.43473
0	74	3.22606	-0.383926	19.0828	1.42202
0	75	3.45391	-0.505082	18.9983	1.40922
0	76	3.683	-0.623344	18.9201	1.39626
0	77	3.91341	-0.736028	18.8507	1.38318
0	78	4.14394	-0.841502	18.7917	1.37008
0	79	4.36854	-0.940583	18.7409	1.35729
0	80	4.58828	-1.03473	18.6969	1.34473
0	81	4.80508	-1.12613	18.6579	1.33231
0	82	5.02354	-1.21226	18.6273	1.31982
0	83	5.2485	-1.28717	18.6121	1.30711
0	84	5.4805	-1.34412	18.6191	1.29429
0	85	5.72706	-1.3776	18.6558	1.28108
0	86	5.95511	-1.38027	18.7197	1.26937
0	87	6.16773	-1.3581	18.805	1.25892
0	88	6.37198	-1.31652	18.9081	1.24931
0	89	6.57005	-1.26099	19.0242	1.24036
0	90	6.76525	-1.19614	19.1495	1.23181
0	91	6.95896	-1.12447	19.2822	1.22357
0	92	7.15121	-1.04751	19.4206	1.21562
0	93	7.34183	-0.963471	19.5663	1.20797
0	94	7.52542	-0.867892	19.7213	1.20099
0	95	7.69639	-0.757775	19.8861	1.19498
0	96	7.85535	-0.627829	20.0656	1.18998
0	97	8.00508	-0.477212	20.2612	1.18589
0	98	8.12202	-0.322474	20.4486	1.18343
0	99	8.21412	-0.167948	20.6265	1.18212
0	100	8.28445	-0.006451	20.8026	1.18194
0	101	8.34665	0.158422	20.9787	1.18217
0	102	8.39864	0.329017	21.1563	1.18295
0	103	8.4492	0.504301	21.3377	1.18387
0	104	8.49228	0.683145	21.5196	1.18515
