# CellID	NodeIndex	X	Y	R	Theta
0	0	7.23516	-0.156567	20.9038	1.21719
0	1	7.2287	0.0466115	21.0923	1.22082
0	2	7.21765	0.249269	21.279	1.22457
0	3	7.20463	0.454528	21.4678	1.22838
0	4	7.1895	0.663914	21.6602	1.23229
0	5	7.17091	0.87847	21.8565	1.23635
0	6	7.14697	1.09714	22.0554	1.24063
0	7	7.11637	1.31685	22.2536	1.24513
0	8	7.07923	1.53421	22.4479	1.2498
0	9	7.03699	1.74726	22.637	1.25454
0	10	6.99089	1.95588	22.8212	1.2593
0	11	6.94032	2.16009	23.0003	1.26411
0	12	6.8849	2.36101	23.1754	1.26901
0	13	6.82453	2.55875	23.3466	1.274
0	14	6.75882	2.75208	23.5125	1.27907
0	15	6.68838	2.93949	23.6721	1.2842
0	16	6.61361	3.11965	23.8241	1.28935
0	17	6.53667	3.29292	23.9695	1.29444
0	18	6.45858	3.46034	24.1095	1.29945
0	19	6.38217	3.62173	24.2448	1.30427
0	20	6.30113	3.77437	24.371	1.30913
0	21	6.23371	3.9235	24.4978	1.31336
0	22	6.13761	4.0344	24.5809	1.31829
0	23	5.99557	4.12416	24.6329	1.32479
0	24	5.85098	4.2379	24.7085	1.33158
0	25	5.67165	4.34078	24.7668	1.3396
0	26	5.44545	4.43662	24.8094	1.34936
0	27	5.15446	4.52663	24.8352	1.36159
0	28	4.77618	4.61157	24.8427	1.37719
0	29	4.3903	4.67044	24.8293	1.3929
0	30	3.99095	4.69743	24.7884	1.40895
0	31	3.57922	4.67835	24.7065	1.42528
0	32	3.174	4.6102	24.5835	1.44118
0	33	2.78553	4.50449	24.4312	1.45639
0	34	2.41476	4.35338	24.2413	1.47088
0	35	2.06598	4.11539	23.9719	1.48436
0	36	1.81788	3.73376	23.5713	1.49345
0	37	1.77499	3.80392	23.638	1.49549
0	38	1.83504	3.74558	23.5844	1.49276
0	39	1.85124	4.14971	23.9886	1.4934
0	40	1.46643	4.27863	24.0906	1.50974
0	41	2.25276	4.02006	23.8939	1.47623
0	42	1.55789	4.19716	24.015	1.50574
0	43	1.25633	4.00133	23.8017	1.51784
0	44	1.11502	3.65526	23.449	1.52308
0	45	1.05066	3.60292	23.3937	1.52572
0	46	1.1199	3.69874	23.4927	1.52296
0	47	0.990978	3.83708	23.6251	1.52869
0	48	0.913987	3.70944	23.4944	1.53174
0	49	1.11013	3.59564	23.3892	1.52317
0	50	1.13027	3.64133	23.4358	1.5224
0	51	0.999365	3.68039	23.4689	1.52805
0	52	0.837687	3.48371	23.266	1.53464
0	53	0.672974	2.98869	22.7658	1.54108
0	54	0.735491	2.94699	22.726	1.53828
0	55	0.824932	2.93197	22.7141	1.53432
0	56	0.824579	3.49829	23.2801	1.53522
0	57	0.924952	3.78403	23.5694	1.5314
0	58	1.05258	3.72943	23.5202	1.52588
0	59	0.865745	3.67212	23.4553	1.53373
0	60	0.808668	3.75364	23.5347	1.53628
0	61	1.0168	3.81217	23.6013	1.52756
0	62	0.820189	3.48399	23.2656	1.53539
0	63	0.743235	2.91146	22.6908	1.53788
0	64	0.714958	2.54439	22.323	1.53861
0	65	0.693005	2.2021	21.9802	1.53911
0	66	0.677042	1.87439	21.6521	1.53936
0	67	0.663791	1.55868	21.3362	1.53952
0	68	0.650973	1.25156	21.0288	1.53967
0	69	0.639438	0.948769	20.7258	1.53977
0	70	0.632059	0.650367	20.4273	1.53968
0	71	0.629993	0.361769	20.1388	1.53934
0	72	0.631051	0.0869234	19.8641	1.53885
0	73	0.632856	-0.175307	19.6021	1.53833
0	74	0.635341	-0.428355	19.3492	1.53778
0	75	0.640557	-0.674767	19.1031	1.53708
0	76	0.650649	-0.914673	18.8637	1.53612
0	77	0.665046	-1.14691	18.6321	1.53491
0	78	0.685808	-1.36956	18.4104	1.53335
0	79	0.716746	-1.58181	18.1995	1.53122
0	80	0.763671	-1.78646	17.9969	1.52816
0	81	0.830721	-1.98705	17.7996	1.52392
0	82	0.922825	-2.19062	17.6008	1.51815
0	83	1.02726	-2.36272	17.4348	1.51165
0	84	1.14315	-2.50373	17.3013	1.50448
0	85	1.27253	-2.62281	17.1916	1.49651
0	86	1.40967	-2.73146	17.0941	1.48804
0	87	1.55343	-2.83456	17.0039	1.47911
0	88	1.70299	-2.93564	16.9177	1.46976
0	89	1.85965	-3.03497	16.8355	1.45991
0	90	2.02225	-3.13	16.7599	1.44964
0	91	2.18831	-3.21942	16.6921	1.43911
0	92	2.3583	-3.3043	16.6313	1.42831
0	93	2.53234	-3.38686	16.5753	1.41721
0	94	2.71144	-3.46767	16.5239	1.40575
0	95	2.8962	-3.54691	16.4773	1.3939
0	96	3.08647	-3.62335	16.4367	1.38168
0	97	3.28088	-3.6944	16.4048	1.36923
0	98	3.47637	-3.75912	16.3818	1.35675
0	99	3.67115	-3.81311	16.3716	1.34442
0	100	3.86213	-3.85977	16.3702	1.33241
0	101	4.04899	-3.89163	16.3845	1.32087
0	102	4.23267	-3.91858	16.4048	1.30961
0	103	4.41641	-3.92792	16.4442	1.29867
0	104	4.60315	-3.92916	16.4942	1.28775
0	105	4.77515	-3.9053	16.5659	1.27818
0	106	4.93747	-3.87608	16.6414	1.26935
0	107	5.09356	-3.82502	16.737	1.26135
0	108	5.24895	-3.76682	16.8403	1.25361
0	109	5.40556	-3.70436	16.9489	1.24598
0	110	5.561	-3.63357	17.0661	1.23867
0	111	5.71368	-3.55437	17.1912	1.23178
0	112	5.86316	-3.46961	17.3212	1.22527
0	113	6.01021	-3.38277	17.453	1.21903
0	114	6.15008	-3.28874	17.5898	1.2134
0	115	6.28723	-3.19473	17.7261	1.20801
0	116	6.40885	-3.08923	17.868	1.20374
0	117	6.52381	-2.97749	18.0137	1.20001
0	118	6.62905	-2.85171	18.1692	1.19712
0	119	6.7294	-2.71135	18.3365	1.19482
0	120	6.81218	-2.57363	18.495	1.19339
0	121	6.88032	-2.43295	18.6509	1.19277
0	122	6.94147	-2.29167	18.8048	1.19252
0	123	6.98743	-2.14264	18.9603	1.19317
0	124	7.03618	-1.99081	19.1194	1.19373
0	125	7.07029	-1.83138	19.2802	1.19513
0	126	7.10711	-1.66868	19.4451	1.19644
0	127	7.13332	-1.49977	19.6119	1.19835
