# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	113.484	39.2822	10.2869	15.4521	58.7057	0	0	0	113.484	0.924168	132	30	29.9087	1.28911	0	0
1	1	0	0	106.763	38.0618	-2.01011	16.6632	58.0472	0	0	0	106.763	0.926093	139	30	30.2049	1.70306	0	0
2	1	0	0	71.2748	30.499	21.4637	11.3759	56.4232	0	0	0	71.2748	0.962886	97	22	31.4275	0.901831	0	0
3	1	0	0	85.4833	33.4017	-13.2747	14.3814	55.6918	0	0	0	85.4833	0.962839	133	22	31.5838	2.07462	0	0
4	1	0	0	78.5419	32.2078	31.4943	7.34577	51.464	0	0	0	78.5419	0.951455	113	22	36.0116	0.609789	0	0
5	1	0	0	104.849	37.7044	-25.6923	12.8633	49.1715	0	0	0	104.849	0.926805	140	30	38.0623	2.38452	0	0
6	1	0	0	100.767	37.0513	41.1368	3.23008	45.802	0	0	0	100.767	0.922403	133	30	42.5006	0.398912	0	0
7	1	0	0	86.1458	34.1575	-36.5957	7.1039	43.913	0	0	0	86.1458	0.927837	127	22	43.6231	2.65544	0	0
8	1	1	0	83.0544	32.7422	49.6209	-3.61538	40.8598	0	0	0	83.0544	0.973546	140	30	48.6176	0.200077	0	0
9	1	1	0	82.7118	32.7036	-44.8131	0.307274	39.6144	0	0	0	82.7118	0.97182	147	30	48.7187	2.859	0	0
10	2	0	0	95.8401	35.803	3.44837	6.39937	68.8657	0	0	0	95.8401	0.939547	120	30	19.7324	1.49597	0	0
11	2	0	0	100.437	36.3059	13.5297	4.53025	66.6007	0	0	0	100.437	0.957519	146	30	21.2293	0.995161	0	0
12	2	0	0	98.8365	36.1121	-6.59239	6.39616	65.4765	0	0	0	98.8365	0.952406	135	30	21.4578	1.98142	0	0
13	2	0	0	91.8239	34.5913	23.8337	1.04831	59.7994	0	0	0	91.8239	0.964343	133	30	26.1366	0.580122	0	0
14	2	0	0	92.6079	34.8816	-17.961	5.42756	57.991	0	0	0	92.6079	0.956458	141	30	27.3361	2.38798	0	0
15	2	0	0	75.6301	31.3329	33.58	-2.78445	52.4685	0	0	0	75.6301	0.968063	117	22	33.3032	0.320548	0	0
16	2	0	0	94.9259	35.4897	-28.5391	2.32401	50.4801	0	0	0	94.9259	0.947087	150	30	34.2697	2.66892	0	0
17	2	1	0	80.1551	32.564	42.2874	-7.99565	45.89	0	0	0	80.1551	0.949872	143	30	40.6588	0.130284	0	0
18	2	1	0	79.4826	32.7053	-38.1411	-4.40073	44.1613	0	0	0	79.4826	0.933782	150	30	41.0848	2.92381	0	0
19	3	0	0	77.1349	32.0929	8.05015	-5.37223	78.243	88.1908	0	0	77.1349	0.941118	111	22	9.97139	0.91544	0	0
20	3	0	0	93	34.8828	-1.57537	-4.52732	78.0531	86.9701	0	0	93	0.960437	132	30	9.44267	1.95605	0	0
21	3	0	0	76.1106	31.546	16.5277	-6.93795	68.6093	82.5058	0	0	76.1106	0.961098	112	22	15.8755	0.41081	0	0
22	3	0	0	95.5465	35.3201	-11.7156	-4.29118	67.1126	79.2241	0	0	95.5465	0.962453	145	30	16.3751	2.56066	0	0
23	3	0	0	76.2678	31.4317	26.021	-9.41474	59.0441	73.7214	0	0	76.2678	0.970097	115	22	24.3562	0.159282	0	0
24	3	0	0	98.7813	36.6323	-21.8188	-5.96471	57.0949	69.4846	0	0	98.7813	0.925028	164	30	24.8905	2.84338	0	0
25	3	1	0	79.1141	32.0526	34.7786	-13.3978	51.0293	65.2919	0	0	79.1141	0.967693	146	30	32.8057	-0.00365535	0	0
26	3	1	0	74.2838	31.2939	-31.1103	-9.28152	49.1938	61.3183	0	0	74.2838	0.953201	128	30	33.324	3.02138	0	0
27	4	0	0	93.1791	35.0137	2.01882	-15.5229	73.3134	105.156	0	0	93.1791	0.955107	113	30	2.24547	-1.55046	0	0
28	4	0	0	69.1876	30.4991	11.0289	-16.5549	69.5308	96.3894	0	0	69.1876	0.934683	103	22	9.63041	-0.347213	0	0
29	4	0	0	95.2138	35.372	-6.54875	-15.3359	68.5655	93.2282	0	0	95.2138	0.956294	121	30	8.7669	-2.90463	0	0
30	4	0	0	87.246	34.0184	19.5353	-17.9011	62.0131	84.1144	0	0	87.246	0.947389	122	30	18.1604	-0.257412	0	0
31	4	0	0	91.1677	35.1997	-16.2541	-15.6653	60.4885	79.6005	0	0	91.1677	0.924641	127	30	18.383	-3.01135	0	0
32	4	1	0	60.0385	27.9078	28.2112	-19.4704	54.355	72.9099	0	0	60.0385	0.9687	135	22	26.9589	-0.231771	0	0
33	4	1	0	84.2865	32.9549	-24.9296	-17.0695	53.0646	69.3026	0	0	84.2865	0.975278	146	30	27.1686	-3.00158	0	0
34	5	0	0	86.1286	33.5623	5.5932	-26.3157	62.0843	95.7947	0	0	86.1286	0.960849	105	30	13.5311	-1.29996	0	0
35	5	0	0	67.6531	29.9861	-3.33569	-26.563	60.3781	91.6775	0	0	67.6531	0.945491	102	22	14.3066	-1.95097	0	0
36	5	0	0	68.9046	30.1452	14.3314	-27.5849	58.4123	86.6666	0	0	68.9046	0.952846	102	22	18.9054	-0.858353	0	0
37	5	0	0	88.9861	34.6315	-12.0422	-26.411	56.7623	82.3933	0	0	88.9861	0.932374	128	30	19.207	-2.38868	0	0
38	5	1	0	82.9803	32.6691	23.4824	-27.9847	53.327	76.0071	0	0	82.9803	0.977039	145	30	26.0564	-0.599734	0	0
39	5	1	0	79.083	31.9258	-21.439	-26.4798	51.7199	72.05	0	0	79.083	0.975013	135	30	26.8779	-2.62814	0	0
40	6	0	0	57.6042	27.6253	0.880907	-35.8467	53.4101	82.1313	0	0	57.6042	0.948529	87	22	22.5952	-1.61916	0	0
41	6	0	0	91.8762	35.5	9.21441	-37.9707	51.413	78.5535	0	0	91.8762	0.916127	119	30	25.7327	-1.28554	0	0
42	6	0	0	98.0305	36.8401	-7.89835	-37.3145	50.4997	76.3023	0	0	98.0305	0.907671	141	30	25.9848	-1.96048	0	0
43	6	1	0	86.2316	33.3487	18.644	-37.1834	49.4013	73.526	0	0	86.2316	0.974358	153	30	29.1443	-0.961842	0	0
44	6	1	0	88.9884	33.828	-17.8236	-36.433	47.5986	69.4642	0	0	88.9884	0.977214	159	30	30.4643	-2.27817	0	0
45	7	0	0	101.738	37.7832	0.0851045	-47.6087	44.457	67.8607	0	0	101.738	0.895563	148	22	34.3827	-1.62574	0	0
46	7	0	0	89.5189	36.1172	8.80201	-48.8483	43.4342	66.1265	0	0	89.5189	0.862376	146	30	36.22	-1.38112	0	0
