# CellID	Layer	Boundary	Stem	Area	Perimeter	CenterX	CenterY	WUS	CK	Neighbors	IsDividing	Volume	Circularity	WallNodeCount	CytNodeCount	CenterDist	CenterAngle	IsBuffer	ThetaLocal
# Units	-	-	-	-	um^2	um	um	um	-	-	count	-	um^3	-	count	count	um	rad	-	rad
0	1	0	0	112.652	39.4823	10.784	15.0231	58.1838	0	0	0	112.652	0.908118	132	30	29.8075	1.28711	0	0
1	1	0	0	106.335	37.9568	-2.16123	16.5218	57.4913	0	0	0	106.335	0.927488	139	30	30.4645	1.72245	0	0
2	1	0	0	70.4884	30.392	22.3043	10.741	55.7713	0	0	0	70.4884	0.958976	97	22	31.4117	0.886213	0	0
3	1	0	0	88.8342	34.2495	-14.0702	14.1461	54.8223	0	0	0	88.8342	0.951658	135	22	32.2813	2.1077	0	0
4	1	0	0	79.3507	32.6421	32.3006	5.84555	51.0634	0	0	0	79.3507	0.935844	113	22	35.6293	0.57708	0	0
5	1	0	0	110.471	39.0674	-27.1218	11.645	48.2021	0	0	0	110.471	0.909552	143	30	38.8707	2.43495	0	0
6	1	0	0	104.46	37.7448	42.2664	0.365211	45.1446	0	0	0	104.46	0.921397	133	30	42.2006	0.337109	0	0
7	1	0	0	82.9753	33.3937	-37.7851	4.80539	43.1975	0	0	0	82.9753	0.935037	122	22	44.234	2.71262	0	0
8	1	1	0	83.8187	32.9777	50.4159	-7.24573	40.2041	0	0	0	83.8187	0.968525	140	30	48.3928	0.131542	0	0
9	1	1	0	86.2128	33.475	-45.845	-3.29374	39.0259	0	0	0	86.2128	0.966808	147	30	49.3723	2.93144	0	0
10	2	0	0	95.3717	35.515	4.14001	6.73241	67.6067	0	0	0	95.3717	0.950181	120	30	20.3963	1.48741	0	0
11	2	0	0	98.2727	35.8941	14.5132	4.51575	65.178	0	0	0	98.2727	0.958509	146	30	21.7638	0.98281	0	0
12	2	0	0	95.9718	35.5276	-6.43478	6.82588	64.659	0	0	0	95.9718	0.955478	135	30	22.2647	1.98085	0	0
13	2	0	0	91.9057	34.6357	24.8306	0.283952	58.8543	0	0	0	91.9057	0.96273	133	30	26.3412	0.554851	0	0
14	2	0	0	95.9528	35.5999	-18.1088	5.15782	57.3207	0	0	0	95.9528	0.951414	141	30	27.819	2.40194	0	0
15	2	0	0	72.4201	30.7062	34.3257	-4.62984	51.6725	0	0	0	72.4201	0.965198	117	22	33.1205	0.274042	0	0
16	2	0	0	95.9724	35.9194	-29.2427	1.22209	49.898	0	0	0	95.9724	0.934756	150	30	34.9765	2.7042	0	0
17	2	1	0	78.9502	32.4279	42.774	-10.6566	45.2418	0	0	0	78.9502	0.943461	143	30	40.4396	0.0726782	0	0
18	2	1	0	77.963	32.4431	-38.364	-6.36951	44.0014	0	0	0	77.963	0.930795	150	30	41.4396	2.96638	0	0
19	3	0	0	76.0142	31.8096	8.84082	-4.89119	76.5952	85.4587	0	0	76.0142	0.944037	111	22	10.8018	0.93668	0	0
20	3	0	0	93.1482	34.8947	-0.801521	-3.72631	77.7795	84.7484	0	0	93.1482	0.961312	132	30	10.3859	1.88832	0	0
21	3	0	0	74.4034	31.1605	17.2731	-6.93838	67.7099	80.9707	0	0	74.4034	0.962925	112	22	16.2565	0.421748	0	0
22	3	0	0	89.5832	34.6396	-10.5587	-3.76763	67.4892	78.3407	0	0	89.5832	0.938191	146	30	16.2952	2.49438	0	0
23	3	0	0	72.628	30.674	26.5696	-10.1612	58.3344	72.8563	0	0	72.628	0.970004	115	22	24.3713	0.141284	0	0
24	3	0	0	92.9178	35.2259	-20.8684	-5.38998	57.6031	69.5892	0	0	92.9178	0.940991	164	30	24.7109	2.80321	0	0
25	3	1	0	76.4618	31.6436	35.0542	-15.0176	50.4524	64.8414	0	0	76.4618	0.959581	146	30	32.6441	-0.0436528	0	0
26	3	1	0	71.1941	30.7042	-30.6486	-9.59573	49.6036	61.7955	0	0	71.1941	0.948982	128	30	33.3303	3.02137	0	0
27	4	0	0	93.8987	35.249	2.77089	-14.8862	75.3431	102.427	0	0	93.8987	0.949677	113	30	1.33449	-1.3211	0	0
28	4	0	0	68.7861	30.4944	11.5802	-16.2043	69.9284	94.959	0	0	68.7861	0.929546	103	22	9.50483	-0.278306	0	0
29	4	0	0	92.0596	35.0238	-5.49784	-14.8872	70.921	93.7875	0	0	92.0596	0.943091	121	30	8.04375	-2.98001	0	0
30	4	0	0	85.663	33.8287	19.8706	-18.0036	61.9609	83.3997	0	0	85.663	0.94066	122	30	17.9789	-0.247849	0	0
31	4	0	0	91.5969	34.8258	-14.7265	-14.6371	62.421	81.0927	0	0	91.5969	0.949046	127	30	17.1994	-3.08085	0	0
32	4	1	0	57.8707	27.4646	28.3269	-20.1641	54.1753	72.5856	0	0	57.8707	0.964099	135	22	26.7068	-0.248595	0	0
33	4	1	0	85.2966	33.2271	-23.6154	-15.781	54.3517	70.5646	0	0	85.2966	0.970858	148	30	26.1482	-3.05782	0	0
34	5	0	0	84.8964	33.4295	6.22725	-25.9126	63.1003	97.5026	0	0	84.8964	0.954637	105	30	12.8882	-1.27263	0	0
35	5	0	0	69.2725	30.7724	-2.42529	-26.4726	62.0402	94.7282	0	0	69.2725	0.91928	103	22	13.7682	-1.93205	0	0
36	5	0	0	67.0915	29.8323	14.8042	-27.4922	58.8656	87.0477	0	0	67.0915	0.947334	102	22	18.6019	-0.843819	0	0
37	5	0	0	89.0462	34.7258	-10.8367	-26.0474	58.7359	85.2062	0	0	89.0462	0.92794	128	30	18.2047	-2.38819	0	0
38	5	1	0	79.6538	32.0281	23.8151	-28.1346	53.4705	76.0471	0	0	79.6538	0.975786	145	30	25.8515	-0.59741	0	0
39	5	1	0	79.747	32.0684	-20.1182	-25.2387	53.3879	74.155	0	0	79.747	0.974471	135	30	25.3879	-2.66505	0	0
40	6	0	0	55.5244	27.2299	1.64505	-35.4811	54.473	84.2153	0	0	55.5244	0.941028	87	22	21.9025	-1.60715	0	0
41	6	0	0	91.4972	35.4454	9.74813	-37.736	52.0135	79.733	0	0	91.4972	0.915163	119	30	25.2245	-1.2769	0	0
42	6	0	0	97.0387	36.2969	-7.2673	-37.3914	51.4324	78.059	0	0	97.0387	0.925586	142	30	25.7024	-1.95813	0	0
43	6	1	0	83.5591	32.8451	19.2909	-36.9623	49.905	74.2895	0	0	83.5591	0.973333	153	30	28.8103	-0.946099	0	0
44	6	1	0	87.6922	33.5652	-17.3708	-35.3623	49.0424	71.651	0	0	87.6922	0.978122	159	30	29.4349	-2.30916	0	0
45	7	0	0	103.443	38.0969	0.440123	-47.316	45.1734	69.2994	0	0	103.443	0.895635	148	22	33.7822	-1.63006	0	0
46	7	0	0	91.3073	36.2057	9.34468	-48.5605	43.975	67.2247	0	0	91.3073	0.875311	146	30	35.6424	-1.37587	0	0
47	7	0	0	98.2984	37.3461	-9.10556	-47.8016	43.5927	66.0683	0	0	98.2984	0.885656	154	30	36.1047	-1.89633	0	0
48	7	1	0	81.162	33.1182	17.6954	-46.5234	43.9487	66.2786	0	0	81.162	0.929883	142	30	36.2918	-1.137	0	0
49	7	1	0	63.1049	29.581	-16.9214	-44.8047	43.4459	64.5791	0	0	63.1049	0.906251	140	22	36.7298	-2.12605	0	0
