# CellID	NodeIndex	X	Y	R	Theta
0	0	8.00675	2.6031	23.5033	1.22151
0	1	8.03614	2.80576	23.7038	1.22327
0	2	8.06187	3.01035	23.905	1.22517
0	3	8.0844	3.21885	24.1088	1.22722
0	4	8.10138	3.42854	24.312	1.22947
0	5	8.11244	3.63929	24.5144	1.23192
0	6	8.11783	3.85035	24.7153	1.23455
0	7	8.11869	4.06117	24.9147	1.23731
0	8	8.11647	4.27205	25.1134	1.24015
0	9	8.11232	4.48422	25.3128	1.24302
0	10	8.10654	4.69939	25.5147	1.24595
0	11	8.09867	4.91914	25.7206	1.24897
0	12	8.08767	5.1443	25.9309	1.25212
0	13	8.07237	5.37173	26.1422	1.2554
0	14	8.05328	5.60158	26.3549	1.25879
0	15	8.03136	5.83357	26.5691	1.26226
0	16	8.00511	6.06521	26.782	1.26582
0	17	7.97289	6.29691	26.9936	1.26953
0	18	7.93048	6.52624	27.2002	1.27353
0	19	7.8723	6.75208	27.3994	1.27797
0	20	7.79239	6.97386	27.589	1.28306
0	21	7.68404	7.18748	27.7636	1.28899
0	22	7.58578	7.41038	27.9508	1.29458
0	23	7.373	7.61425	28.0901	1.30385
0	24	6.99193	7.79355	28.1656	1.31858
0	25	6.59263	7.93217	28.2033	1.33352
0	26	6.18801	8.04875	28.2247	1.34842
0	27	5.77647	8.14802	28.2339	1.36342
0	28	5.35574	8.2254	28.2262	1.37857
0	29	4.93244	8.27695	28.1992	1.39365
0	30	4.51122	8.3085	28.1592	1.40858
0	31	4.08856	8.32866	28.1139	1.42353
0	32	3.66027	8.32564	28.0513	1.43862
0	33	3.2343	8.29401	27.9669	1.45357
0	34	2.81653	8.2404	27.8678	1.46823
0	35	2.40238	8.16992	27.7582	1.48281
0	36	1.98737	8.07833	27.6335	1.49748
0	37	1.57655	7.95933	27.4877	1.51207
0	38	1.17811	7.81702	27.325	1.52632
0	39	0.789548	7.65753	27.1511	1.54036
0	40	0.4062	7.47862	26.9632	1.55437
0	41	0.0316883	7.27562	26.7567	1.56824
0	42	-0.327062	7.05267	26.5352	1.58174
0	43	-0.671897	6.81564	26.3043	1.59494
0	44	-1.0051	6.56256	26.0615	1.60796
0	45	-1.26075	6.33327	25.8432	1.61818
0	46	-1.4525	6.11001	25.6301	1.62606
0	47	-1.58167	5.87764	25.4056	1.63164
0	48	-1.61629	5.64631	25.1768	1.63357
0	49	-1.56687	5.38859	24.9166	1.63224
0	50	-1.52288	5.1227	24.6485	1.63112
0	51	-1.46832	4.8606	24.3836	1.62954
0	52	-1.41336	4.60197	24.1222	1.62789
0	53	-1.35834	4.34659	23.8642	1.6262
0	54	-1.30255	4.09319	23.6081	1.62444
0	55	-1.2452	3.84194	23.3542	1.62256
0	56	-1.18635	3.59425	23.1038	1.62057
0	57	-1.12697	3.35122	22.8582	1.61851
0	58	-1.06795	3.1124	22.6169	1.61641
